package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
202810613791000,20201007,국회및시의회대응,"행정사무감사 시의원요구자료(사회복무요원 관련) 제출",정보서비스과-7914,김태인,3년,정보서비스과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342170
202810613793000,20201007,양재R&CD활성화,"설계 자문회의(2차) 검토의견서 통보",거점성장추진단-13984,황인중,준영구,거점성장추진단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342171
202810613796000,20201007,민원관리,"자료 요청 민원에 대한 회신",교통정보과-14634,배성준,10년,교통정보과,부분공개,,
202810613803000,20201007,소방건축허가등비협의관리,"건축허가(신축) 신청에 따른 협의 회신(한강로2가 122-6외1)",예방과-9260,박종덕,준영구,예방과,부분공개,,
202810613814000,20201007,상수도공사자재관리,"관급자재 구매요구",급수운영과-16517,이현우,5년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21347072
202810613817000,20201007,급여및수당관리,"2020년 9월 건강보험료 등 2건 납부(시설경비공무직)",행정지원과-18011,이태은,5년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342172
202810613825000,20201007,관악구급수공사승인결정관리,"급수공사 승인(관악구 신림동 6**)",급수운영과-16516,박행종,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342173
202810613837000,20201007,[계약]용역계약관리,"2020년 9월분 환경미화업무 용역 기성금 지급 (9회차)",소방행정과-10178,차영진,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21347071
202810613847000,20201007,청렴도관리,"청백-e시스템 온라인공개강좌 교육결과 제출",총무과-10030,양재연,5년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342174
202810613856000,20201007,일상경비관리,"2020 SICAF 지원사업 변경계획 관련 간담회 비용 지급",거점성장추진단-13986,노주연,5년,거점성장추진단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342175
202810613864000,20201007,일상경비관리,물품검수조서(부식-바다마트)10.7,개화119안전센터-3873,장진섭,5년,개화119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342176
202810613888000,20201007,"녹지관리 공무직 기간제근로자 관리업무","녹지관리 공무직 및 기간제근로자 코로나19 바이러스 예방관련  휴일근무 명령(강서)",강서안내센터-1906,전평환,3년,강서안내센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21347070
202810613896000,20201007,보안비밀,"2020년 10월 보안당번 명령",계량기검정과-2266,박필관,3년,계량기검정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342177
202810613898000,20201007,일반업무관리,"「코로나19 격리시설」운영 관련 현장상황실 근무자 변경 요청(9.28~11.8)",어르신복지과-18334,신아영,3년,어르신복지과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21347069
202810613904000,20201007,DNA동일성검사및결과관리,"쇠고기 DNA동일성검사 확인의뢰",동물위생시험소-10289,박연재,3년,동물위생시험소,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342178
202810613905000,20201007,"신개전 및 폐전",인입관폐쇄의뢰,요금과-22003,김병남,10년,요금과,부분공개,,
202810613914000,20201007,"서울공예 문화박물관","지출품의(서울공예박물관 조성 전기공사 LED경관조명기구 구매-LED24W)",설비부-15218,김두환,10년,설비부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342179
202810613921000,20201007,소방특별조사,"2020년도 하반기 소방감리 건축공사장 점검 계획",예방과-18852,이창해,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342180
202810613922000,20201007,일반업무관리,"관용차량(포터화물) 폐차 환급금 세입 조치",목동사업과-8160,장광식,3년,목동사업과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342181
202810613932000,20201007,감사청구심의회운영,"감사청구심의회 개최 안내",시민감사옴부즈만위원회-13788,박정곤,10년,시민감사옴부즈만위원회,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342182
202810613933000,20201007,일상경비관리,"공휴일 등 근무직원 특근매식비 지급(젠더정책팀 10월)",여성정책담당관-15160,김민지,5년,여성정책담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342183
202810613935000,20201007,부동산공매처분,"부동산 공매대행의뢰[(주)삼**드]",38세금징수과-22010,송명현,준영구,38세금징수과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342184
202810613936000,20201008,민원업무처리,"간편식에 배달 온 냉동팩 처리 방법",자원순환과-16690,강민혜,10년,자원순환과,부분공개,,
202810613943000,20201007,일상경비관리,물품검수조서(비누),충무로119안전센터-3724,이광현,5년,충무로119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342185
202810613946000,20201007,도로굴착및복구,"도로굴착복구비 납부(교체장애)",시설관리과-23323,최준혁,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342186
202810613954000,20201007,"예방과 업무","[서울안전마을 보이는 소화기] 검수 결과",쌍문119안전센터-3749,김기복,5년,쌍문119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342187
202810613963000,20201007,소방시설작동기능점검,"조치명령 확인 검사서[명동***]",예방과-13698,정재길,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342188
202810613966000,20201007,행정소송,"소송사무보고(소장 접수)(관리번호 행정 2020-0216)",법률지원담당관-16640,이수지,10년,법률지원담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342189
202810613972000,20201007,폐기물관원검사및결과관리,"무기성오니 검사결과 회보",물환경연구부-9680,이제승,5년,물환경연구부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342190
202810613992000,20201007,일반업무관리,"물 품 검 사 (수) 조 서(행정관리팀 부서운영 물품 구입)",수도자재관리센터-19926,김미현,3년,수도자재관리센터,부분공개,,
202810613999000,20201007,민원업무처리,"먹는샘물 수입신고 처리 알림[농심(주)](2020-429)",시민봉사담당관-23487,한홍재,10년,시민봉사담당관,부분공개,,
202810614005000,20201008,병동운영및관리,"동관 외래 AED 안전점검 결과 보고(10월)",간호1과-6623,이서현,5년,간호1과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21348052
202810614009000,20201007,민원업무처리,"옥내누수진단 민원 처리 완료",현장민원과-15852,연재훈,10년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342191
202810614016000,20201007,체납수도요금행정처분관리,"재산압류 예고",요금과-23164,김정규,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342192
202810614023000,20201007,"구조팀 일반업무","생활안전대 동물포획 교육실시 보고(이촌)",이촌119안전센터-4087,김경춘,3년,이촌119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342193
202810614025000,20201007,금천구급수공사완료및사후관리,"급수공사 지시 및 통보(관악구 신림동 6**, 개량-91)",급수운영과-16515,박행종,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342194
202810614030000,20201007,상수도시설물점검및유지관리,"관급자재 출고 요청",급수운영과-15610,전동근,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342195
202810614032000,20201007,국회및시의회대응,"감사원 감사자료 제출",도로보수과-9884,이문희,3년,도로보수과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342196
202810614039000,20201007,운행차배출가스및공회전지도단속,"[행정사무감사관련]공용차량 운용내역 및 과태료 납부현황 체출",차량공해저감과-13623,정태호,5년,차량공해저감과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342197
202810614048000,20201007,"로봇 박물관 건립공사","로봇과학관 설계용역 최종보고회 개최 결과 알림",건축부-16888,박병혁,10년,건축부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21347068
202810614049000,20201007,가압장배수지기전시설유지관리,"계약의뢰(노량진배수지 등 6개소 수위계 구매설치)",시설관리과-18324,문성원,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21347067
202810614059000,20201007,일상경비관리,"2020년 일상경비 담당자 교육계획 알림",소방행정과-11200,표주성,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342198
202810614072000,20201008,구급운영,"구급활동일지 보고 (2020. 10. 06. 주간 / 서교119안전센터 6-8)",서교119안전센터-4899,홍현석,3년,서교119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21348053
202810614074000,20201007,상수도공사자재관리,"관급자재 구매요구 (월계동12번지 외 2개소 장기사용 배급수관 정비공사)",급수운영과-18781,조은성,5년,급수운영과,공개,,
202810614112000,20201007,귀농귀촌교육,"2020년 하반기 4기 귀촌(전원생활)교육 운영 재료 구매",서울특별시농업기술센터-12450,이정윤,5년,서울특별시농업기술센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342199
202810614116000,20201007,소방시설작동기능점검,"자체점검 조치명령 사전통지 및 의견제출 안내 『광남캐스트빌아파트 C동』",예방과-17493,이승진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342200
202810614130000,20201007,도시농업일반,"치유농업관련 업무협약 관계자 간담회 계획",서울특별시농업기술센터-12446,정재효,5년,서울특별시농업기술센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342201
202810614137000,20201007,택시행정처분및소송행정심판,"소송수행자 지정요청(관리번호 2020-0137)",택시물류과-40105,이명희,준영구,택시물류과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342202
202810614139000,20201007,자원봉사프로그램운영,"직인날인 요청[재직증명서]",시민활동지원과-3025,한지우,5년,시민활동지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342203
202810614148000,20201007,일상경비지급업무,"수사차량 주차비용 지급",민생사법경찰단-15523,진유진,5년,민생사법경찰단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342204
202810614151000,20201007,일반업무관리,"재개발 현장 점검 복명서",급수운영과-23028,최진혁,3년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342205
202810614155000,20201007,"서울공예 문화박물관","지출품의(서울공예박물관 조성 전기공사 LED다운라이트 구매-LED8W 외 4)",설비부-15217,김두환,10년,설비부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342206
202810614160000,20201007,일상경비관리,"G밸리 문화복지센터 조성 관련 간담회 비용 지급",거점성장추진단-13987,노주연,5년,거점성장추진단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342207
202810614164000,20201007,일상경비관리,"화학시험과 특근매식비 지급(9월)",화학시험과-468,이명진,5년,화학시험과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342208
202810614168000,20201007,초과근무관리,"초과근무명령서(공단119안전센터, 2020-10-13)",공단119안전센터-3896,홍정민,3년,공단119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342209
202810614169000,20201007,일상경비관리,"원두커피 구매",재난관리과-5262,조재돈,5년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342210
202810614180000,20201007,일반업무관리,"소방시설 자체점검 유예신청에 따른 결과 통보[미래**]",예방과-9270,양유진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342211
202810614182000,20201007,기록관리,"재개발 · 재건축 현장점검 보고서(마포구 공덕동, 염리동, 3/4분기)",급수운영과-16469,노운학,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342212
202810614183000,20201007,교육과정운영및결과관리,"2020년 제1기 전기 실무 과정(e-러닝 전면대체) 교육 안내",인재양성과-8061,차순영,5년,인재양성과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342213
202810614184000,20201007,도로보수배상책임관리,"배상보험 자기부담금 지급(민원인 이*호)",도로보수과-9886,이석연,10년,도로보수과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342214
202810614190000,20201007,급수불편민원관리,"급수불편 민원 해소",현장민원과-15851,연재훈,10년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342215
202810614191000,20201007,본청용역변경계약관리,"변경계약체결 통보 [경인로 보행환경개선사업을 위한 기본계획수립 및 타당성조사 용역]",재무과-49993,경혜원,5년,재무과,부분공개,,
202810614215000,20201007,위례신도시주택건설,"위례지구 내 13블럭 사용승인 신청 관련 1차 보완 요구",공공주택과-12078,조은경,영구,공공주택과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342216
202810614227000,20201007,"건축허가 협의 착공 완공 관리","공용건축물 사용승인(증축) 신청에 따른 협의 회신[신천동 14]",예방과-18819,이창해,준영구,예방과,부분공개,,
202810614236000,20201007,일상경비관리,"2020년 9월 법인 신용카드등 사용내역보고(독산)",독산119안전센터-3709,정광진,5년,독산119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342217
202810614263000,20201007,도시교통민원처리,"(관련청: 부산시)자동차대여사업 변경등록 관련 시설확인 요청[(주)레드캡투어,30322]- 차고지 신규증설",시민봉사담당관-23488,고현실,10년,시민봉사담당관,부분공개,,
202810614265000,20201007,국회및시의회대응,"국회 요구자료 제출(강기윤 의원)",식품정책과-23926,이햇님,3년,식품정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342218
202810614269000,20201007,민원법령질의접수및회신,"[국민신문고]취득세 관련 분양권 공동명의 시 수증자 취득시점 질의에 대한 회신",세제과-14669,장정,10년,세제과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21347066
202810614272000,20201007,공유재산관리,"시유지 토지이동(지목변경 및 합병) 신청서 직인날인 요청 (강동구)",도로계획과-13630,이지선,영구,도로계획과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342219
202810614273000,20201007,정보통신관리,"행정전자서명(GPKI) 인증서(개인용) 재발급 신청",학예과-6124,신미금,3년,학예과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342220
202810614277000,20201007,복리후생지원,"종합건강검진 미실시자 검진계획 제출",법무담당관-15505,전명원,5년,법무담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342221
202810614281000,20201007,당직관리,"2020년 10월 당직상황근무 명령 변경 알림(4차)",소방행정과-10135,이선필,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342222
202810614285000,20201007,"생생문화재 사업 관리","2021년 문화재지역 주민공감정책사업 공모 알림",역사문화재과-18573,김봉석,5년,역사문화재과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342223
202810614296000,20201007,"신개전 및 폐전","수도계량기 폐전처리",요금과-22002,김병남,10년,요금과,부분공개,,
202810614304000,20201008,출장관리,"2020년 9월 국내여비 지급",요금제도과-10058,배재경,3년,요금제도과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21348054
202810614315000,20201007,소방시설공사착공신고,"소방시설공사 착공신고서 확인결과(진관동 362)",예방과-12195,강규희,준영구,예방과,부분공개,,
202810614320000,20201007,일반업무관리,"행정사무감사 요구자료 제출(이세열의원)",총무과-10470,박진선,3년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342224
202810614321000,20201007,소방시설작동기능점검,"자체점검 조치명령 사전통지 및 의견제출 안내 『광남캐스트빌아파트 B동』",예방과-17491,이승진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342225
202810614328000,20201007,"예산집행 및 회계관리","(부서운영업무추진비) 2020년 10월 중 직원 격려 다과회(간식)",재난관리과-5633,백준영,5년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342226
202810614335000,20201007,수상시설및선박관리,"수상 적제물 처리 요청(이촌)",이촌안내센터-2225,서정곤,3년,이촌안내센터,부분공개,,
202810614350000,20201007,통신및전산분야물품제조구매심사,"계약심사자료 보완요청(차세대 업무관리시스템 증설서버 구매)",계약심사과-15675,고정이,5년,계약심사과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342227
202810614362000,20201007,민원업무처리,"이송사실 확인 통보(고양일산지사)",재난관리과-5850,좌경호,10년,재난관리과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342228
202810614364000,20201007,민원처리업무(중랑구),"응답소 민원답변 회신(익명 님)",도로보수과-5615,구준서,10년,도로보수과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21347065
202810614365000,20201007,[감찰]청렴도관리,"2020년 하반기 여성소방공무원 고충상담 정기 간담회 계획 알림",소방행정과-10189,임지혜,5년,소방행정과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21347064
202810614371000,20201007,감사청구심의회운영,"감사청구심의회 개최 안내",시민감사옴부즈만위원회-13787,박정곤,10년,시민감사옴부즈만위원회,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342229
202810614382000,20201007,일반업무관리,"경의선숲길공원 새창고개구간 진입로 정비공사 실시설계용역 완료보고",공원운영과-12974,송준일,3년,공원운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21347063
202810614386000,20201008,국회및시의회대응,"(긴급) 행정사무감사 요구자료 제출 협조 요청(계약)",연구기획과-3654,김영돈,3년,연구기획과,공개,,
202810614390000,20201007,일상경비관리,"급량비 착오지급건 제로페이 반납",정수시설과-3163,양현지,5년,정수시설과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21347062
202810614391000,20201007,업무계획및보고관리,"개인보호장비 불용신청서 수정보고(길동)",길동119안전센터-3914,신재섭,5년,길동119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342230
202810614396000,20201007,민원관리,"생활불편신고]도로 시설물 파손에대한 회신",기반시설과-3778,김일문,10년,기반시설과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342231
202810614407000,20201007,민원업무처리,"먹는샘물 수입신고 처리 알림[농심(주)](2020-430)",시민봉사담당관-23489,한홍재,10년,시민봉사담당관,부분공개,,
202810614412000,20201007,상하수도요금경정,일괄요금경정(정릉3동),요금과-23169,이주은,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342232
202810614413000,20201007,일상경비관리,"G밸리 산업관 자료 공개구입 관련 간담회 비용 지급",거점성장추진단-13988,노주연,5년,거점성장추진단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342233
202810614417000,20201007,입법조사회답,입법정책조사·분석,입법담당관-3004,김용원,5년,입법담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342234
202810614424000,20201007,일반업무관리,"행정전자서명 신청서(개인용) 제출",가족담당관-21344,김동은,3년,가족담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342235
202810614430000,20201007,소방활동자료조사,소방활동자료조사서(***서초****),서초119안전센터-5549,유신호,5년,서초119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21347061
202810614447000,20201007,지출관계철,"84. (도봉) 2020년 9월 제로페이Biz 사용실적 제출",소방행정과-10739,박의순,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342236
202810614458000,20201007,초과근무관리,"초과근무내역서(현장대응단, 2020-10-06)",현장대응단-6285,조아라,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342237
202810614460000,20201007,"서울공예 문화박물관","지출품의(서울공예박물관 조성 전기공사 LED다운라이트 구매-LED20W 외 1)",설비부-15216,김두환,10년,설비부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342238
202810614481000,20201007,수질자동감시시스템운영및관리,"클라우드센터 DB이관에 따른 테스트 서버 접근 허가 및 룰 등록 신청(추가)",급수운영과-8717,류동경,30년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342239
202810614483000,20201007,교육훈련관리,"지방자치연구소 주관 교육과정 대상자 통보",의정담당관-8563,송서현,3년,의정담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342240
202810614484000,20201007,"재난대응 역량향상 성과평가","화재대응 기본원칙 중심의 대응역량 강화계획 알림",현장대응단-6154,정동운,영구,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342241
202810614491000,20201007,예산집행및회계관리,"동물복지시설관리팀 2020년 9월분 공무원 외 근로자 건강연금보험료 납부",동물보호과-15848,전재호,5년,동물보호과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342242
202810614497000,20201007,민원관리,"정보공개 청구사실 통지서",택시물류과-40273,박선정,10년,택시물류과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342243
202810614516000,20201007,민원업무처리,"옥내누수진단 민원 처리 완료",현장민원과-15850,연재훈,10년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342244
202810614530000,20201007,일반업무관리,인입관폐쇄의뢰,요금과-14011,유애리,3년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342245
202810614531000,20201008,"20-3-52(관악구 신림동)",현지조사계획(서울환조20-3-52),서울특별시환경분쟁조정위원회-1541,전병모,30년,서울특별시환경분쟁조정위원회,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/21348055
202810614532000,20201007,세입세출외현금관리,"2020년 9월 소득세ㆍ지방소득세 신고 납부(수정)",총무과-11184,안정례,5년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342246
202810614535000,20201007,재난및재해관리,"화재현장 출동보고서(2020.10.05. 노상 쓰레기화재)",공덕119안전센터-3587,김태수,5년,공덕119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342247
202810614537000,20201007,소방예방및검사지도업무,"건축공사장 안전교육 및 관리카드 작성 보고",신림119안전센터-4373,이광복,5년,신림119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342248
202810614566000,20201007,일반업무관리,"[국고보조금/균형발전특별회계] 세입/세출 간주처리 요청(서울 어울림체육센터 건립)",체육정책과-11103,진정용,3년,체육정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342249
202810614570000,20201007,도로굴착및복구,"도로굴착복구비 납부(소화전)",시설관리과-23350,최준혁,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342250
202810614573000,20201007,녹지사업소청사관리,"20년 9월 청사 해충방제 소독작업비 지급",공원운영과-13433,이향표,3년,공원운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342251
202810614574000,20201007,신규등록및변경관리,"소방시설관리업 등록사항(기술인력) 변경처리 통보[(주)에프엠코리아일일구/'20.10.6.]",예방과-12187,설금철,준영구,예방과,부분공개,,
202810614587000,20201007,대부업체및불법사금융업체지도관리,"[민원]불법 대부광고",공정경제담당관-21707,김영구,10년,공정경제담당관,부분공개,,
202810614596000,20201007,기전물품구매및관리,"물 품 검 사 (수) 조 서(무선통신장비 구매 설치) (수정)",시설관리과-17757,박정미,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342252
202810614605000,20201007,소방활동자료조사,소방활동자료조사서(***빌딩),서초119안전센터-5550,유신호,5년,서초119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21347060
202810614608000,20201007,퇴계로(2단계)보행친화공간재편사업,"노무비 지출 요청(퇴계로 2단계 '20.9월분)",토목부-19295,노순재,영구,토목부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342253
202810614616000,20201008,구급활동일지,"2020.10.06(09:00~18:00 2팀 주간) 구급출동",길동119안전센터-3928,안혜영,3년,길동119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21348056
202810614642000,20201007,소방시설공사착공신고,"소방시설공사 착공신고서 서류검토 및 처리완료(진관동 362)",예방과-12196,강규희,준영구,예방과,부분공개,,
202810614645000,20201007,교부청구및배당관리,교부청구(2020타배943),38세금징수과-21985,송명현,준영구,38세금징수과,부분공개,,
202810614646000,20201007,옥내급수관교체공사비지원승인,"공사비 지원 신청에 따른 검토사항 보고(양천구 신정로13길 **(신정동 733-**) 수정아파트 ***호)",현장민원과-15066,박이연,5년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342254
202810614648000,20201007,노동조합설립변경해산신고처리및지원,"노동조합 설립신고사항 변경신고 적정성 검토",노동정책담당관-13510,박종언,준영구,노동정책담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342255
202810614649000,20201007,산림재해대책관리,"국무총리 긴급 지시사항 통보",산지방재과-10176,현호재,3년,산지방재과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342256
202810614665000,20201007,"현장대응단 운영관리","재난현장 대응 역량 강화를 위한 T/F팀 회의 개최 알림",현장대응단-5819,조용철,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342257
202810614669000,20201007,일상경비지급업무,"상표법 위반 수사증거채증 물품 구입 비용 지급",민생사법경찰단-15524,진유진,5년,민생사법경찰단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342258
202810614672000,20201007,사법_과태료,"과태료부과 처분에 따른 세외수입 사전등록사항 통보[누리****]",예방과-14078,성봉수,5년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342259
202810614679000,20201007,일상경비관리,"물품검사(수)조서(출동대기 식자재-푸른유통)",종로119안전센터-4381,최민규,5년,종로119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342260
202810614681000,20201007,급여및수당관리,"2020년 9월 건강보험료 납부(촉탁계약직)",행정지원과-18012,이태은,5년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21347059
202810614694000,20201007,급수업종변경처리,"급수업종변경 처리조서(구로2동)",요금과-20406,홍민지,10년,요금과,부분공개,,
202810614697000,20201007,일상경비관리,일상경비(기타복리후생비)반납,행정관리팀-10278,김애련,5년,행정관리팀,부분공개,,
202810614700000,20201007,"공무직 복무관리","영선반 실무관 병가 결과 보고(김OO 외 4인)",시설과-7457,이재진,30년,시설과,부분공개,,
202810614709000,20201007,물품계약일반관리,"검사원지정요구[2020 어린이신문 내친구서울 기획편집인쇄]",재무과-49988,신은미,5년,재무과,부분공개,,
202810614713000,20201007,조직정원관리시스템관리,"2020년 조직정원관리시스템 유지관리 용역 3분기 실적 보고",조직담당관-11847,공희옥,영구,조직담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21347058
202810614745000,20201007,소방활동자료조사,소방활동자료조사서(**축***),서초119안전센터-5551,유신호,5년,서초119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21347057
202810614747000,20201007,일상경비관리,"2020년 9월 출장여비 지급(도로보수과)",도로보수과-5618,이상국,5년,도로보수과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342261
202810614748000,20201007,소방시설완공감리검사,"소방시설완공검사 증명서 발급 알림[신정동 919-2]",예방과-12805,박성철,준영구,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342262
202810614749000,20201007,자동차공매처분,"공매처분에 의한 소유권이전 및 압류말소등록 촉탁(68구****)",38세금징수과-21984,주용출,준영구,38세금징수과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342263
202810614751000,20201007,일상경비관리,"물품검사(수)조서 (커피류)",종로119안전센터-4380,최민규,5년,종로119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342264
202810614754000,20201007,"서울공예 문화박물관","지출품의(서울공예박물관 조성 전기공사 LED실내조명등 구매-LED11W 외 3)",설비부-15215,김두환,10년,설비부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21342265
