package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
210486669860000,20210217,환경컨설팅등록및변경,"환경컨설팅회사 (변경)등록에 따른 기술인력 이중등록 여부 조회",환경시민협력과-1815,이승민,준영구,환경시민협력과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265103
210486669861000,20210217,물품관리,"면체세척기 등 화재진압장비 2종 선호도 조사 알림",소방행정과-1665,김희철,5년,소방행정과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265104
210486669901000,20210217,7~9급신임리더교육,"2021년 인재개발원 7~9급 신임자 과정 수요 조사",인력개발과-2918,안세준,3년,인력개발과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265105
210486669904000,20210217,완비증명서발급대장,"안전시설등 완비증명서 발급 알림(추억의 우산속)",예방과-3207,유성필,준영구,예방과,,,https://opengov.seoul.go.kr/sanction/
210486669912000,20210218,일상경비관리,"도서구입비 지급(정무부시장_카드)",시민소통담당관-2945,박준성,5년,시민소통담당관,,"CC BY",https://opengov.seoul.go.kr/sanction/22275525
210486669926000,20210218,완비증명교부및통보,"안전시설등 완비증명서 재발급 현장확인 결과 보고(**토)",예방과-3320,박태진,준영구,예방과,,,https://opengov.seoul.go.kr/sanction/
210486669930000,20210217,옥내급수관지원상담및조사관리,"옥내급수관 컨설팅보고서(홍연4길1*) 302",현장민원과-3083,이용주,5년,현장민원과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265106
210486669945000,20210217,공무직관리,"2021년 2월분 공무직(본관 안내요원) 임금지급",총무과-1537,백운태,30년,총무과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265107
210486669950000,20210217,완비증명서발급대장,"안전시설등 완비증명서 발급 대상 알림(추억의 우산속)",예방과-3208,유성필,준영구,예방과,,,https://opengov.seoul.go.kr/sanction/
210486669951000,20210218,누수감면(강서),"누수요금적용신청 처리결과 알림",행정지원과-3225,배진완,10년,행정지원과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275526
210486669988000,20210218,국제연수프로그램운영,"적격심사 결과 보고(2021년 외국도시 공무원 온라인연수 강의 영상콘텐츠 제작)",인재기획과-1844,방경현,5년,인재기획과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275527
210486670007000,20210219,완비증명교부및통보,"안전시설등 재교부 대상 확인 결과 보완 회시",예방과-2416,유영인,준영구,예방과,,"CC BY",https://opengov.seoul.go.kr/sanction/22278409
210486670042000,20210218,일반업무관리,"폐기물관리법 시행규칙 일부개정령안에 대한 의견 제출",자원순환과-2902,김민섭,3년,자원순환과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275528
210486670054000,20210218,고액체납결손관리,결손처분[(주)디*****],38세금징수과-4261,박종천,준영구,38세금징수과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275529
210486670071000,20210218,개전및폐전관리,"수도계량기 폐전처리",요금과-3953,김홍규,10년,요금과,,,https://opengov.seoul.go.kr/sanction/
210486670084000,20210218,119구급대운영,"2021.02.15.(월)구급활동일지[2팀 야간] 보고",방이119안전센터-777,김창희,3년,방이119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22275530
210486670100000,20210217,비영리법인단체등록및관리,"비영리민간단체 변경 등록 알림(서울문화홍보원)",문화예술과-2422,유미정,준영구,문화예술과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265108
210486670107000,20210217,교육훈련관리,"청백-e시스템 온라인 공개 강좌 수강 결과 통보(예방과)",예방과-1900,심현정,3년,예방과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265109
210486670111000,20210218,유연근무제관리,"코로나19 대응 문화홍보과 재택근무 명령 변경 (취소)",문화홍보과-856,이새란,3년,문화홍보과,,"CC BY",https://opengov.seoul.go.kr/sanction/22278206
210486670116000,20210218,[공통]일반업무관리,"「제112기 신규임용 교육생 피복(계급장) 구매」수의시담 개찰 결과 및 계약 체결 계획 보고",교육지원과-2103,우일영,3년,교육지원과,,"CC BY",https://opengov.seoul.go.kr/sanction/22278205
210486670132000,20210218,홈페이지운영및관리,"보안성 검토 의뢰(2021년 서울시립미술관 홈페이지 재구축 용역)",교육홍보과-1268,이은주,5년,교육홍보과,,"CC BY",https://opengov.seoul.go.kr/sanction/22278204
210486670150000,20210218,일상경비관리,"근조기 설치 및 배송비 지급(정무부시장_계좌이체)",시민소통담당관-2951,박준성,5년,시민소통담당관,,,https://opengov.seoul.go.kr/sanction/
210486670158000,20210219,완비증명교부및통보,"안전시설등 재교부 대상 확인 결과 보완 회시",예방과-2415,유영인,준영구,예방과,,"CC BY",https://opengov.seoul.go.kr/sanction/22278410
210486670166000,20210218,배수지가압장유지보수관리,"정(배)수지 내부방식공사 하자발생 및 조치현황 제출",시설과-1814,임춘길,5년,시설과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275531
210486670180000,20210217,체납수도요금행정처분관리,"청산을 위한 형식적 경매 채권 유무에 대한 회신(성북동))",요금과-3762,조정숙,10년,요금과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265110
210486670189000,20210217,출장관리,"출장결과 보고서(2021. 2. 17. 김동구, 이혜진)",시설관리과-4136,이혜진,3년,시설관리과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265111
210486670193000,20210217,신규등록및변경관리,"소방시설관리업 등록사항 변경신고 처리 알림[(주)**소방]",예방과-3210,김지연,준영구,예방과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265112
210486670199000,20210218,소방시설작동기능점검,"『작동기능점검 조치명령대상 점검확인서』(세**딩)",예방과-3347,임다운,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210486670238000,20210217,기록관리,"전원조치 조회건 회신",서울특별시아동복지센터-2107,한경숙,5년,서울특별시아동복지센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22265113
210486670249000,20210218,휴가관리,"대직근무 결재 신청(2021-2-21)",시설관리과-3107,김상길,3년,시설관리과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275532
210486670252000,20210218,하수처리수질분석및관리,"2020년 11월 하수처리 운영분석 결과",운영과-312,채호승,5년,운영과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275533
210486670254000,20210218,기계시설물유지관리,"겨울철 난방온도 검검결과 제출",총무과-4772,채충일,5년,총무과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275534
210486670256000,20210217,소방특별조사,"다중이용업소 소방특별조사 세부조사표(2021.2.17.)-상준***",예방과-3762,김영중,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210486670260000,20210218,"서울의료원 권역 응급의료센터 건립","『서울의료원 권역응급의료센터 증축공사』건설사업관리용역(총차,2차) 변경계약 검토 보고",건축부-2619,손남기,10년,건축부,,"CC BY",https://opengov.seoul.go.kr/sanction/22278203
210486670266000,20210217,소방특별조사계획및시행,"소방특별조사 세부조사표[고*샤*]",예방과-2572,홍지호,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210486670269000,20210218,자동차지정정비사업자지정및관리,"2021년 자동차 민간검사소 지도점검 추진 계획",택시물류과-6531,최대진,5년,택시물류과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275535
210486670271000,20210218,소방차량점검및유지관리,"청구 및 출급증(홍은 차량 주유 2021.2.8.~2.10.) 6",홍은119안전센터-602,김현우,5년,홍은119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22275536
210486670272000,20210218,119구급대운영,"구급활동일지 전자결재[21.02.15.(월) 6-6호 2팀 야간]",신림119안전센터-723,안준영,3년,신림119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22275537
210486670274000,20210217,출장관리,"출장결과보고서(최경숙 02.17)",요금과-3625,최경숙,3년,요금과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265114
210486670285000,20210218,관용차량관리,"차량운행일지 (2021. 02. 17. / 84고0190)",급수운영과-2312,최경수,10년,급수운영과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275538
210486670303000,20210219,119구급대운영,"(개화)구급활동일지(2021.02.17.09:00 ~ 02.17.18:00 / 3팀주간)",개화119안전센터-655,이영로,3년,개화119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22278411
210486670306000,20210218,"현장대응단 일반업무","소방차 진입 불가지역 운행훈련 계획 수립",현장대응단-1278,김석기,3년,현장대응단,,"CC BY",https://opengov.seoul.go.kr/sanction/22275539
210486670332000,20210218,방역소독업관리,"물품매입요구서(모기 방제 등 방역소독약품 조달구매)",감염병관리과-5110,전서연,5년,감염병관리과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275540
210486670336000,20210218,예산및결산관리,"일반회계 세입 징수보고서 제출(2021. 1월)",소상공인정책담당관-2578,김주연,5년,소상공인정책담당관,,"CC BY",https://opengov.seoul.go.kr/sanction/22275541
210486670345000,20210217,유연근무제관리,"재택근무 복무점검(2021. 2. 17.)",수집연구과-1302,정종옥,3년,수집연구과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265115
210486670351000,20210218,방범및출입관리시스템관리,"출입관리시스템 정보 변경 내용 송부",총무과-4778,채정은,10년,총무과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275542
210486670357000,20210218,개전및폐전관리,인입관폐쇄의뢰,요금과-3952,김홍규,10년,요금과,,,https://opengov.seoul.go.kr/sanction/
210486670358000,20210217,의료관련감염병감시및예방관리,"2020회계연도 의료관련감염관리 국고보조사업 실적보고서 및 정산결과 제출 요청",감염병관리과-5068,서가혜,5년,감염병관리과,,"CC BY",https://opengov.seoul.go.kr/sanction/22268923
210486670372000,20210217,급수업종변경처리,"급수업종변경 처리조서(부암동)",요금과-3761,추성진,10년,요금과,,,https://opengov.seoul.go.kr/sanction/
210486670374000,20210218,예산집행및회계관리,"2021년 1월분 세입 징수보고서 제출(경제정책과)",경제정책과-2486,황경찬,5년,경제정책과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275543
210486670384000,20210217,보안비밀,"2021년 2월 중 일반보안분야 진단 결과 제출",녹번119안전센터-814,변진희,3년,녹번119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22265116
210486670411000,20210217,"가사간병방문관리사 지원사업","2021년 1월 가사간병 방문지원사업 예탁금 정산내역 안내",복지정책과-4674,백현기,5년,복지정책과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265117
210486670431000,20210218,초과근무관리,"근무변경(용두119안전센터, 2021-02-18)",용두119안전센터-658,전웅,3년,용두119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22278202
210486670432000,20210218,승진및근무성적평정,"76.2021년 3월 소방공무원 근속승진대상자 명부 등 자료 제출(없음)",소방행정과-1762,김지웅,3년,소방행정과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275544
210486670435000,20210217,119구급대운영,"의약품 관리대장(50% DW 100ml)",청량리119안전센터-667,박도근,3년,청량리119안전센터,,,https://opengov.seoul.go.kr/sanction/
210486670441000,20210217,수질실험관리,"주간수질 시험 결과(02.08)",정수과-762,이수한,10년,정수과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265118
210486670449000,20210218,업무계획및보고관리,"<SF2021: 판타지 오디세이> 창작대가 심의회의 개최 계획(안)",학예과-1173,송가현,5년,학예과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275545
210486670456000,20210218,소방시설작동기능점검,"『작동기능점검 조치명령대상 점검확인서』(춘**딩)",예방과-3348,임다운,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210486670465000,20210219,구급활동일지,"2021. 2. 8. (09:00 ~ 18:00 2팀 주간) 구급활동일지",신영119안전센터-701,이민실,3년,신영119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22278412
210486670471000,20210217,민원업무처리,"사업시행계획인가 신청에 따른 소방 협의 통보(오류동 156-15)",예방과-3761,장동열,10년,예방과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265119
210486670476000,20210218,버스홍보매체관리,"코로나19 관련 '거리두기 경각심 유지' 홍보물 배부 안내 및 부착 협조 요청",시민소통담당관-2910,최혜원,5년,시민소통담당관,,"CC BY",https://opengov.seoul.go.kr/sanction/22278201
210486670500000,20210218,제2자유로종점부(난지도길)입체화공사,"분야별(안전) 건설사업관리기술인 교체 승인 통보-제2자유로 종점부 입체화 공사",토목부-3194,조동협,영구,토목부,,"CC BY",https://opengov.seoul.go.kr/sanction/22275546
210486670510000,20210217,일상경비관리,"다기능사무기기 소모품 구입비 지급",주거정비과-2555,이연희,5년,주거정비과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265120
210486670514000,20210217,"소방건축허가동의 등","소방시설 완공검사증명서 발급 알림(반포동 743-12 외 1필지 건물)",예방과-3070,김종안,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210486670515000,20210218,마포구급수공사급수협의,"건축허가(신축) 신청에 따른 급수협의 회신 (서교동 482-2*호)",급수운영과-3053,김기문,5년,급수운영과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275547
210486670528000,20210218,민원관리,"질의회신(정비구역의 지번변경 등 점유지 매입)",주거정비과-2619,신영옥,10년,주거정비과,,"CC BY",https://opengov.seoul.go.kr/sanction/22278200
210486670540000,20210218,"중요기록물 정리 및 DB구축","「2021년 중요기록물 정리사업 」 제안요청서 사전공개",정보공개정책과-3748,최상미,준영구,정보공개정책과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275548
210486670547000,20210218,민원관리,"요금적용신청 처리결과 알림(05473276)",행정지원과-3447,정희정,10년,행정지원과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275549
210486670551000,20210217,일반업무관리,"PC 셧다운 제외 및 초과근무 인정 요청(공동주택과)",공동주택과-2905,심숭금,3년,공동주택과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265121
210486670552000,20210218,유연근무제관리,"코로나19 대응 재택근무 명령('21.2.18.)",시민봉사담당관-4064,김현주,3년,시민봉사담당관,,"CC BY",https://opengov.seoul.go.kr/sanction/22278199
210486670608000,20210218,출장관리,"출장결과보고서(2021.02.17. 서진아, 위경복)",요금과-3769,위경복,3년,요금과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275550
210486670612000,20210218,예산회계일반,"2021년 1월분 세입징수보고서 제출",민생사법경찰단-2565,부수빈,5년,민생사법경찰단,,"CC BY",https://opengov.seoul.go.kr/sanction/22275551
210486670615000,20210218,직영인력작업관리,"직영반 작업일지(2021.02. 17.)",도로보수과-1181,김현오,30년,도로보수과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275552
210486670625000,20210217,일반업무관리,"전자공무원증 발급 신청",도로보수과-1577,이창석,3년,도로보수과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265122
210486670632000,20210217,신종감염병대응관리,"[이송] 개인정보 오남용 의심사례 소명 자료 제출",감염병관리과-5057,김혜영,10년,감염병관리과,,,https://opengov.seoul.go.kr/sanction/
210486670639000,20210218,수목식재사후관리,"2021년 수목식재 사후관리사업 보조금 교부",조경과-2198,배시연,5년,조경과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275553
210486670646000,20210217,물품관리,"71(종로)면체세척기 등 화재진압장비 2종 선호도 조사 명단 보고",소방행정과-1667,김희철,5년,소방행정과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265123
210486670651000,20210217,계약제도개선관리,"「지방자치단체를 당사자로 하는 계약에 관한 법률」일부개정법률안(우원식의원 대표발의) 의견 조회(재발송)",재무과-8159,오선숙,10년,재무과,,,https://opengov.seoul.go.kr/sanction/
210486670658000,20210218,소방시설작동기능점검,"『작동기능점검 조치명령대상 점검확인서』(영**딩)",예방과-3349,임다운,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210486670660000,20210217,관용차량관리,"차량배차신청 (2021-02-17)",현장민원과-2445,이상건,10년,현장민원과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265124
210486670666000,20210218,지출관계철,"2021년 1월 복리후생비 소급 지급(수정)",행정지원과-3148,이현주,5년,행정지원과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275554
210486670670000,20210218,일반업무관리,"재택근무자 업무수행 결과보고(2.17.)",청와대소방대-1785,조성용,3년,청와대소방대,,"CC BY",https://opengov.seoul.go.kr/sanction/22275555
210486670678000,20210218,건설장비및물품구매및관리,"2021년 건설기계 사용계획 제출",기전과-1355,이군재,5년,기전과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275556
210486670691000,20210218,승진및근무성적평정,"76. 2021년 3월 소방 대우공무원 선발 대상자 명단 제출(없음)",소방행정과-1761,김지웅,3년,소방행정과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275557
210486670696000,20210217,수도요금체납관리,"미납(체납) 안내",요금과-3276,김미례,10년,요금과,,,https://opengov.seoul.go.kr/sanction/
210486670714000,20210218,일반업무관리(기계),"오존발생기실 공기압축기 부대설비 소모품 교체 시행",정수시설과-1846,조광호,3년,정수시설과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275558
210486670719000,20210217,기록관리,"구조활동일지 2팀 야간(2021. 02. 15.)",영동119안전센터-919,김지암,5년,영동119안전센터,,,https://opengov.seoul.go.kr/sanction/
210486670721000,20210217,유연근무제관리,"의사담당관 재택근무 변경(’21.2.17일字)",의사담당관-975,이성훈,3년,의사담당관,,"CC BY",https://opengov.seoul.go.kr/sanction/22265125
210486670730000,20210218,수입증지부과관리,"수입증지 요금계기 관리대장(2.17)",총무과-1474,김용성,10년,총무과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275559
210486670732000,20210217,옥내급수관지원상담및조사관리,"옥내급수관 컨설팅보고서(쌍문동277-4)",현장민원과-2446,오승준,5년,현장민원과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265126
210486670763000,20210218,염소분산주입시설,"염소분산주입시설 일일 가동일지(02.13)",행정지원과-3283,이송기,3년,행정지원과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275560
210486670772000,20210219,휴가관리,"사가독서학습 휴가 독후감 제출(소방위. 윤재현)",시흥119안전센터-530,윤재현,3년,시흥119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22278413
210486670773000,20210218,상하수도요금경정,요금경정(상계7동),요금과-3297,김영란,10년,요금과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275561
210486670792000,20210219,구급활동일지,"2021. 2. 9. (09:00 ~ 18:00 2팀 주간) 구급활동일지",신영119안전센터-705,이민실,3년,신영119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22278414
210486670796000,20210217,신종감염병대응관리,"[이송] 개인정보 오남용 의심사례 소명자료 제출",감염병관리과-5058,김혜영,10년,감염병관리과,,,https://opengov.seoul.go.kr/sanction/
210486670809000,20210218,보호필요아동생활관리,"보육일지(2/17(수) 주간)",서울특별시아동복지센터-2115,이효선,영구,서울특별시아동복지센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22275562
210486670812000,20210217,소방특별조사계획및시행,"조치명령 이행여부 현장 확인 결과 보고[K*강남***]",예방과-3296,김영석,3년,예방과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265127
210486670823000,20210218,업무계획및보고관리,"취약계층 가구수 현황 자료협조 요청",예방과-2466,백칠근,5년,예방과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275563
210486670832000,20210217,관용차량관리,차량배차신청(2/17),총무과-2375,이명근,10년,총무과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265128
210486670849000,20210218,보도상영업시설물일반관리,"보도상영업시설물 유지 관리 예산 재배정 알림",보행정책과-2162,이일형,10년,보행정책과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275564
210486670875000,20210218,도시개발특별회계관리,"감액 결정결의 및 정정고지서 송부",도시활성화과-1797,윤수진,10년,도시활성화과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275565
210486670890000,20210217,일반업무관리,"소방공무원증 발급 기본자료 보고(공단)",공단119안전센터-611,홍정민,3년,공단119안전센터,,,https://opengov.seoul.go.kr/sanction/
210486670895000,20210218,119구급대운영,"구급활동일지(2021.02.15. 2팀 야간)",잠실119안전센터-832,홍용현,3년,잠실119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22275566
210486670922000,20210218,임용관리,"서류심사 결과(병동보호사)",원무과-2065,윤정현,3년,원무과,,,https://opengov.seoul.go.kr/sanction/
210486670925000,20210217,민원관리,민원회신(271번),버스정책과-5193,정창욱,10년,버스정책과,,,https://opengov.seoul.go.kr/sanction/
210486670948000,20210218,소방시설작동기능점검,"『작동기능점검 조치명령대상 점검확인서』(명**딩)",예방과-3350,임다운,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210486670994000,20210217,교육훈련관리,"2021년 제1기 6급 승진자 과정 교육 신청",보육담당관-2938,박향서,3년,보육담당관,,"CC BY",https://opengov.seoul.go.kr/sanction/22265129
210486671003000,20210218,소방용수시설유지및관리,"사설소화전 관리전환 및 폐전요청에 따른 현지확인 알림",재난관리과-1174,홍원기,5년,재난관리과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275567
210486671012000,20210218,물품구매및관리,"의원연구실 복합기 소모품 구입비 지급",의정담당관-1611,송인명,5년,의정담당관,,"CC BY",https://opengov.seoul.go.kr/sanction/22275568
210486671032000,20210219,구급활동일지,"2021. 2. 10. (09:00 ~ 18:00 2팀 주간) 구급활동일지",신영119안전센터-704,이민실,3년,신영119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22278415
210486671053000,20210218,휴가관리,"사가독서 학습휴가 독후감 제출(장.주재원)",능동119안전센터-769,주재원,3년,능동119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22275569
210486671081000,20210217,민원관리,민원회신(150번),버스정책과-5194,정창욱,10년,버스정책과,,,https://opengov.seoul.go.kr/sanction/
210486671107000,20210217,초과근무관리,"(연번-18)초과근무명령서 추가 결재 신청(2021.02.17.(수))",현장대응단-1351,장혜림,3년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210486671134000,20210218,폐기물처리관리,"2021년 1월분 사업장 생활폐 폐기물 반입 수수료 납부",운영과-839,강정희,5년,운영과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275570
210486671184000,20210217,교육훈련관리,"수강신청 승인요청",현장민원과-2447,이상건,3년,현장민원과,,,https://opengov.seoul.go.kr/sanction/
210486671197000,20210218,서울시환경영향평가협의,"환경영향평가(재협의, 보완) 검토에 따른 의견 제출 요청",환경정책과-2653,김선배,준영구,환경정책과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275571
210486671202000,20210217,민원관리,민원회신(1162번),버스정책과-5195,정창욱,10년,버스정책과,,,https://opengov.seoul.go.kr/sanction/
210486671203000,20210218,사회적기업재정지원및관리,"세외수입 징수결의(2020년 청년일자리창출사업 보조금 정산)",사회적경제담당관-2122,박영석,5년,사회적경제담당관,,"CC BY",https://opengov.seoul.go.kr/sanction/22275572
210486671206000,20210217,급여및수당관리,"2021년 2월분 촉탁직 보수 지급",자원관리과-2147,송동주,5년,자원관리과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265130
210486671210000,20210217,관용차량관리,"차량운행일지 (2021. 02. 17. / 16루4130)",현장민원과-2448,이상건,10년,현장민원과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265131
210486671213000,20210218,"[서무]코로나19 대응","코로나19 대응 재택근무 변경 알림(1차)",소방행정과-1694,정병기,3년,소방행정과,,"CC BY",https://opengov.seoul.go.kr/sanction/22278198
210486671257000,20210218,구급활동일지,"2021. 2.11. 현장대응단 2팀(2소대) 주간 구급활동 내역",현장대응단-1036,황지영,3년,현장대응단,,"CC BY",https://opengov.seoul.go.kr/sanction/22275573
210486671270000,20210218,완비증명교부및통보,"안전시설등 완비증명서 재발급 (**토)",예방과-3322,박태진,준영구,예방과,,,https://opengov.seoul.go.kr/sanction/
210486671272000,20210218,녹지사업소청사관리,"지열식 심정펌프 및 냉난.방기 순환펌프 수리",공원운영과-2054,이향표,3년,공원운영과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275574
210486671323000,20210219,구급활동일지,"2021. 2. 11. (09:00 ~ 18:00 2팀 주간) 구급활동일지",신영119안전센터-702,이민실,3년,신영119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22278416
210486671329000,20210217,민원관리,민원회신(감축운행),버스정책과-5197,정창욱,10년,버스정책과,,,https://opengov.seoul.go.kr/sanction/
210486671333000,20210218,도시고속도로교통관리센터운영및유지관리,"공용차량 공매 낙찰 취소에 따른 입찰보증금 세입고지서 발급",교통정보과-2435,권민수,5년,교통정보과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275575
210486671339000,20210218,장애인정보화집합교육,"’21년 장애인 디지털격차해소 정보화교육 운영계획",스마트도시담당관-2011,이준용,3년,스마트도시담당관,,"CC BY",https://opengov.seoul.go.kr/sanction/22275576
210486671343000,20210217,일반업무관리,"[이송] 병원급 의료기관 특별방역관리 관련 자료 제출",보건의료정책과-7514,박창남,3년,보건의료정책과,,,https://opengov.seoul.go.kr/sanction/
210486671352000,20210218,시설입퇴소관리,"아동 퇴소 보고(장0주)",서울특별시아동복지센터-2160,강선애,영구,서울특별시아동복지센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22275577
210486671364000,20210218,일반업무관리,"재택근무자 업무수행 결과보고(소방사 방OO)",소방행정과-2183,방성태,3년,소방행정과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275578
210486671379000,20210218,"소통일지 관련철","소 통 일 지 (중앙감시 제어실 - 2021.02.17.수.주간)",운영과-2288,김태윤,3년,운영과,,,https://opengov.seoul.go.kr/sanction/
210486671392000,20210217,기전설비운영및유지관리,"양수기 보유 현황 조사 및 자료 제출 요청",하천관리과-2363,김민석,5년,하천관리과,,,https://opengov.seoul.go.kr/sanction/
210486671394000,20210218,용역계약관리,"2021년 중부소방서 공기청정기 렌탈대금 지급계획(1월분)",소방행정과-1742,송행민,5년,소방행정과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275579
210486671401000,20210217,급수공사시행및관리,"수도계량기 청구서 (신설-189, 증산동 179-*)",시설관리과-3331,장원석,5년,시설관리과,,,https://opengov.seoul.go.kr/sanction/
210486671404000,20210218,119구급대운영,"구급활동일지 전자결재[21.02.15(월)18시- 21.02.16(화)09시]",현장대응단-1208,박강규,3년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210486671418000,20210218,일반업무관리,"공유재산 취득(처분)보고서 제출",전시과-1144,신지혜,3년,전시과,,"CC BY",https://opengov.seoul.go.kr/sanction/22278197
210486671425000,20210217,가로변정류소민원처리,민원회신[국민신문고],버스정책과-5190,유진호,10년,버스정책과,,,https://opengov.seoul.go.kr/sanction/
210486671427000,20210218,차량관리,"공용차량 교통법규 위반 현황 자료 요청(`20. 8~12월)",총무과-1948,임승용,10년,총무과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275580
210486671428000,20210218,선제검사,"코로나19 선제검사 양성자 발생에 따른 조치결과 보고(2.15)",보건의료정책과-7655,정기한,10년,보건의료정책과,,"CC BY",https://opengov.seoul.go.kr/sanction/22278196
210486671432000,20210217,청구및출급증,"유류 청구 및 출급증 (전농 6-2호)",전농119안전센터-685,김희태,5년,전농119안전센터,,,https://opengov.seoul.go.kr/sanction/
210486671443000,20210217,출장관리,"출장결과 보고(2.17.)",시설계획과-1750,임필경,3년,시설계획과,,"CC BY",https://opengov.seoul.go.kr/sanction/22265132
210486671459000,20210218,유해화학물질관리,"재난위기 매뉴얼 점검회의 전문가 수당지급",환경정책과-2688,이진,3년,환경정책과,,"CC BY",https://opengov.seoul.go.kr/sanction/22275581
210486671461000,20210217,지역사회서비스투자사업운영,"2021년 지역자율형사회서비스투자사업 사이버 보수교육 안내",복지정책과-4676,백현기,5년,복지정책과,,"CC BY",https://opengov.seoul.go.kr/sanction/22268922
