package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
203654542720000,20201231,일반업무관리,"검사(수)조서(구내식당 주방 바닥 및 내부벽 청소 비용 지급)",총무과-13370,김성재,3년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961605
203654542723000,20201231,기록관리,"근무일지(길음119안전센터, 2020-12-03)",길음119안전센터-6152,최우식,5년,길음119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961606
203654542736000,20201231,기록관리,"근무일지(길음119안전센터, 2020-12-04)",길음119안전센터-6151,최우식,5년,길음119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961607
203654542738000,20201231,급여및수당관리,"건강보험료 등 원천징수금 환급",행정지원과-23425,이태은,5년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961608
203654542739000,20201231,복무관리,"근무변경(현장대응단, 2021-1)",현장대응단-9650,김성찬,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961609
203654542740000,20201231,기록관리,"근무일지(길음119안전센터, 2020-12-13)",길음119안전센터-6150,최우식,5년,길음119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961610
203654542748000,20201230,"화재원인조사 및 분석","화재발생 특정소방대상물 조사보고서(2020-12-217)",현장대응단-8606,김유석,영구,현장대응단,부분공개,,https://opengov.seoul.go.kr/sanction/
203654542757000,20201231,식품안전정보제공홈페이지구축및운영,"2021년 정보화사업 발주정보 관련 자료 제출",식품정책과-31461,김하랑,5년,식품정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961611
203654542762000,20201231,"건설장비 배차관계철","건설장비 (2020. 12. 31.)  배차 승인",기전과-13557,이욱첨,5년,기전과,공개,,https://opengov.seoul.go.kr/sanction/
203654542778000,20201231,교육훈련관리,"12월중 시건 개방 교육훈련 및 전술검토회의 결과 보고",종합운동장119안전센터-5572,김성호,3년,종합운동장119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961612
203654542787000,20201231,기록관리,"근무일지(길음119안전센터, 2020-12-01)",길음119안전센터-6149,최우식,5년,길음119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961613
203654542789000,20201230,근무일지,"근무일지(성산119안전센터, 2020-12-19)",성산119안전센터-4667,김선희,3년,성산119안전센터,부분공개,,https://opengov.seoul.go.kr/sanction/
203654542793000,20201230,근무일지,"근무일지(성산119안전센터, 2020-12-21)",성산119안전센터-4668,김선희,3년,성산119안전센터,부분공개,,https://opengov.seoul.go.kr/sanction/
203654542794000,20201231,"화재원인조사 및 분석","화재발생 특정소방대상물 조사보고서 알림(2020-12-217)",현장대응단-8612,김유석,영구,현장대응단,부분공개,,https://opengov.seoul.go.kr/sanction/
203654542795000,20201231,일반업무관리,근무일지(2020-12-22),망우119안전센터-5260,박현원,3년,망우119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961614
203654542796000,20201231,당직관리,화재예방점검확인표(2020.12.30.수),전산통신과-5024,정종필,3년,전산통신과,공개,,https://opengov.seoul.go.kr/sanction/
203654542797000,20201230,근무일지,"근무일지(성산119안전센터, 2020-12-22)",성산119안전센터-4669,김선희,3년,성산119안전센터,부분공개,,https://opengov.seoul.go.kr/sanction/
203654542801000,20201231,(지휘)화재발생종합보고서관리,화재발생종합보고서(2020-189호),현장대응단-8495,김용선,영구,현장대응단,비공개,,https://opengov.seoul.go.kr/sanction/
203654542802000,20201231,당직관리,화재예방점검확인표(12.30.수),소방행정과-12641,주현진,3년,소방행정과,공개,,https://opengov.seoul.go.kr/sanction/
203654542803000,20201230,근무일지,"근무일지(성산119안전센터, 2020-12-23)",성산119안전센터-4670,김선희,3년,성산119안전센터,부분공개,,https://opengov.seoul.go.kr/sanction/
203654542805000,20201231,일반업무관리,근무일지(2020-12-23),망우119안전센터-5261,박현원,3년,망우119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961615
203654542806000,20201230,근무일지,"근무일지(성산119안전센터, 2020-12-24)",성산119안전센터-4672,김선희,3년,성산119안전센터,부분공개,,https://opengov.seoul.go.kr/sanction/
203654542810000,20201230,근무일지,"근무일지(성산119안전센터, 2020-12-25)",성산119안전센터-4671,김선희,3년,성산119안전센터,부분공개,,https://opengov.seoul.go.kr/sanction/
203654542812000,20201231,일반업무관리,근무일지(2020-12-24),망우119안전센터-5262,박현원,3년,망우119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961616
203654542813000,20201231,당직관리,"화재예방점검확인표(2020. 12. 30.수)",예방과-18050,최낙홍,3년,예방과,부분공개,,https://opengov.seoul.go.kr/sanction/
203654542820000,20201231,일반업무관리,근무일지(2020-12-25),망우119안전센터-5263,박현원,3년,망우119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961617
203654542823000,20201231,일반업무관리,근무일지(2020-12-26),망우119안전센터-5264,박현원,3년,망우119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961618
203654542825000,20201231,구급운영일반업무관리,"[코로나19] 2020년 상반기 감염방지위원회 개최 계획 보고(알림)",재난관리과-6652,고선호,3년,재난관리과,부분공개,,https://opengov.seoul.go.kr/sanction/
203654542834000,20201231,일반업무관리,근무일지(2020-12-27),망우119안전센터-5265,박현원,3년,망우119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961619
203654542845000,20201231,근무일지,"근무일지(현장대응단, 2020-12-13)",현장대응단-9785,윤영주,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961620
203654542857000,20201231,근무일지,"근무일지(현장대응단, 2020-12-19)",현장대응단-9786,윤영주,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961621
203654542868000,20201231,예산집행및회계관리,"『코로나19 극복 희망일자리사업』 예산 감배정 신청",지역공동체담당관-12637,이훈영,5년,지역공동체담당관,부분공개,,https://opengov.seoul.go.kr/sanction/
203654542874000,20201231,근무일지,"근무일지(현장대응단, 2020-12-21)",현장대응단-9787,윤영주,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961622
203654542882000,20201231,[공통]일상경비관리,"소방행정과 복합기 소모품(토너) 구매 계획",소방행정과-13472,안현식,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961623
203654542890000,20201230,일반업무관리,"물품검사(수)조서[운영부 복사기 토너 및 소모품 구입 비용 지급]",운영총괄과-8759,이주현,3년,운영총괄과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21941783
203654542896000,20201231,업무계획및보고관리,"2020년 12월 중 상황1팀 도상훈련 결과 보고",종합상황실-11999,최현준,5년,종합상황실,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961624
203654542904000,20210102,119구급대운영,"구급활동일지 보고(2020.12.07. 야간/망우6-6)",망우119안전센터-5300,김진광,3년,망우119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968378
203654542909000,20210102,119구급대운영,"구급활동일지 보고(2020.12.09. 야간/망우6-6)",망우119안전센터-5295,김진광,3년,망우119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968379
203654542911000,20201230,초과근무관리,"근무변경(봉천119안전센터, 2021-1-1)",봉천119안전센터-5204,조호연,3년,봉천119안전센터,부분공개,,https://opengov.seoul.go.kr/sanction/
203654542919000,20201231,화재발생종합보고서관리,화재발생종합보고서(20-168),현장대응단-8045,정해옥,영구,현장대응단,비공개,,https://opengov.seoul.go.kr/sanction/
203654542920000,20210102,119구급대운영,"구급활동일지 보고(2020.12.11. 야간/망우6-6)",망우119안전센터-5305,김진광,3년,망우119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968380
203654542925000,20201231,기록관리,"인사발령에 따른 소방공무원 비상연락부 변경보고(역삼)",역삼119안전센터-7846,안지훈,5년,역삼119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961625
203654542934000,20210102,119구급대운영,"구급활동일지 보고(2020.12.13. 당번/망우6-6)",망우119안전센터-5304,김진광,3년,망우119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968381
203654542939000,20210102,119구급대운영,"구급활동일지 보고(2020.12.15. 야간/망우6-6)",망우119안전센터-5303,김진광,3년,망우119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968382
203654542949000,20210102,119구급대운영,"구급활동일지 보고(2020.12.17. 야간/망우6-6)",망우119안전센터-5302,김진광,3년,망우119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968383
203654542962000,20210102,119구급대운영,"구급활동일지 보고(2020.12.19. 당번/망우6-6)",망우119안전센터-5301,김진광,3년,망우119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968384
203654542975000,20201231,업무계획및보고관리,"근무일지(종합상황실, 2020-12-22)",종합상황실-11994,최현준,5년,종합상황실,공개,,https://opengov.seoul.go.kr/sanction/
203654542976000,20201231,업무계획및보고관리,"코로나 19 발생현황 보고(12.30)",감염병연구센터-3765,이슬,5년,감염병연구센터,부분공개,,https://opengov.seoul.go.kr/sanction/
203654542979000,20201230,일반업무관리,"운영부 복사기 토너 및 소모품 구입 비용 지급",운영총괄과-8763,이주현,3년,운영총괄과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21941782
203654542980000,20201231,업무계획및보고관리,"근무일지(종합상황실, 2020-12-23)",종합상황실-11995,최현준,5년,종합상황실,공개,,https://opengov.seoul.go.kr/sanction/
203654542981000,20201230,기록관리,근무일지(2020-12-19),독산119안전센터-4670,최상범,5년,독산119안전센터,부분공개,,https://opengov.seoul.go.kr/sanction/
203654542984000,20201231,업무계획및보고관리,"근무일지(종합상황실, 2020-12-24)",종합상황실-11996,최현준,5년,종합상황실,공개,,https://opengov.seoul.go.kr/sanction/
203654542986000,20210102,119구급대운영,"구급활동일지 보고(2020.12.21. 주간/망우6-6)",망우119안전센터-5299,김진광,3년,망우119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968385
203654542987000,20201230,기록관리,근무일지(2020-12-21),독산119안전센터-4671,최상범,5년,독산119안전센터,부분공개,,https://opengov.seoul.go.kr/sanction/
203654542988000,20201231,업무계획및보고관리,"근무일지(종합상황실, 2020-12-25)",종합상황실-11997,최현준,5년,종합상황실,공개,,https://opengov.seoul.go.kr/sanction/
203654542990000,20201230,기록관리,근무일지(2020-12-22),독산119안전센터-4672,최상범,5년,독산119안전센터,부분공개,,https://opengov.seoul.go.kr/sanction/
203654542994000,20210102,119구급대운영,"구급활동일지 보고(2020.12.22. 주간/망우6-6)",망우119안전센터-5298,김진광,3년,망우119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968386
203654542995000,20201231,(지휘)오인및허위보고서관리,소방활동(오인)상황보고서-135,현장대응단-8496,김용선,영구,현장대응단,부분공개,,https://opengov.seoul.go.kr/sanction/
203654542996000,20201230,기록관리,근무일지(2020-12-23),독산119안전센터-4673,최상범,5년,독산119안전센터,부분공개,,https://opengov.seoul.go.kr/sanction/
203654543000000,20210102,119구급대운영,"구급활동일지 보고(2020.12.23. 주간/망우6-6)",망우119안전센터-5297,김진광,3년,망우119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968387
203654543001000,20201230,기록관리,근무일지(2020-12-24),독산119안전센터-4674,최상범,5년,독산119안전센터,부분공개,,https://opengov.seoul.go.kr/sanction/
203654543004000,20210102,일반업무관리,근무일지(2020-12-21),녹번119안전센터-6219,윤종대,3년,녹번119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968388
203654543006000,20210102,119구급대운영,"구급활동일지 보고(2020.12.24. 주간/망우6-6)",망우119안전센터-5296,김진광,3년,망우119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968389
203654543007000,20201230,기록관리,근무일지(2020-12-25),독산119안전센터-4675,최상범,5년,독산119안전센터,부분공개,,https://opengov.seoul.go.kr/sanction/
203654543013000,20210102,119구급대운영,"구급활동일지 보고(2020.12.25. 주간/망우6-6)",망우119안전센터-5307,김진광,3년,망우119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968390
203654543021000,20210102,일반업무관리,근무일지(2020-12-22),녹번119안전센터-6218,윤종대,3년,녹번119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968391
203654543026000,20201231,(지휘)오인및허위보고서관리,소방활동(오인)상황보고서-137,현장대응단-8497,김용선,영구,현장대응단,부분공개,,https://opengov.seoul.go.kr/sanction/
203654543031000,20210102,일반업무관리,근무일지(2020-12-23),녹번119안전센터-6217,윤종대,3년,녹번119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968392
203654543037000,20201231,화재조사일반,"특정소방대상물 화재발생 사실 알림",현장대응단-11392,정성향,영구,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961626
203654543038000,20210102,119구급대운영,"구급활동일지 보고(2020.12.28. 야간/망우6-6)",망우119안전센터-5306,김진광,3년,망우119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968393
203654543045000,20210102,일반업무관리,근무일지(2020-12-24),녹번119안전센터-6216,윤종대,3년,녹번119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968394
203654543046000,20201231,청사방호관리,"공공안전관(청원경찰) 일일 근무일지 및 출입자 명부(2020.12.30)",행정관리과-15095,김승호,3년,행정관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961627
203654543047000,20201231,"화재발생 종합보고서관리",화재발생종합보고서(2020-186),현장대응단-8637,허영준,영구,현장대응단,부분공개,,https://opengov.seoul.go.kr/sanction/
203654543049000,20201231,119구급대운영,"(코로나)유해물질 접촉 119대원 발생 알림",현장대응단-8755,이창훈,3년,현장대응단,부분공개,,https://opengov.seoul.go.kr/sanction/
203664543051000,20210102,일반업무관리,근무일지(2020-12-25),녹번119안전센터-6215,윤종대,3년,녹번119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968395
203664543055000,20201231,"화재발생 종합보고서관리",화재발생종합보고서(2020-183),현장대응단-8638,허영준,영구,현장대응단,부분공개,,https://opengov.seoul.go.kr/sanction/
203664543062000,20201231,자치구청소년쉼터,"2020년 아동학대 신고의무자 교육 결과제출 안내(청소년쉼터, 청소년자립지원관)",청소년정책과-22438,손다래,5년,청소년정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961628
203664543063000,20201231,"초과 및 희망근무관리","근무변경(신교119안전센터, 2020-12)",신교119안전센터-5368,윤철규,3년,신교119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961629
203664543064000,20201231,"청구 및 출급증","청구 및 출급증 (35호)",종합운동장119안전센터-5568,유훈민,3년,종합운동장119안전센터,공개,,https://opengov.seoul.go.kr/sanction/
203664543069000,20201231,119구급대운영,"88. 유해물질 등 접촉 119대원 조치 결과보고",잠실119안전센터-6685,김민규,3년,잠실119안전센터,비공개,,https://opengov.seoul.go.kr/sanction/
203664543099000,20201231,당직근무일지관리,"서소문방호근무일지[2020 .12.30.(수)]숙직",총무과-37840,김준석,3년,총무과,비공개,,https://opengov.seoul.go.kr/sanction/
203664543113000,20201231,구급운영실적관리,"감염성 질병 및 유해물질 접촉 알림(구급대원)",현장대응단-9651,이광용,3년,현장대응단,부분공개,,https://opengov.seoul.go.kr/sanction/
203664543116000,20210102,119구급대운영,"구급활동일지(2020. 12. 28. 1팀 야간)",개포119안전센터-5923,박태진,3년,개포119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968396
203664543121000,20201231,"소통일지 관련철","제2.3소화조 가온설비 운영일지(2020.12.30,수요일.야간)",운영과-9785,한택수,3년,운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961630
203664543122000,20201231,119구급대운영,"(코로나)감염성 질병 및 유해물질 등 접촉보고(현장대응단)",현장대응단-8055,김시진,3년,현장대응단,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961631
203664543125000,20201231,119구급대운영,"현장대응단(1팀 2소대) 2020.12.21(월) 주간 구급출동 결과 보고",현장대응단-8056,김시진,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961632
203664543126000,20201231,근무일지,"근무일지(신정119안전센터, 2020-12-24)",신정119안전센터-5107,이성균,3년,신정119안전센터,부분공개,,https://opengov.seoul.go.kr/sanction/
203664543127000,20201231,"현장대응단 일반업무","기온 급강하에 따른 재난 대비 대응태세 철저 알림(재강조)-시달",현장대응단-11394,김철,3년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961633
203664543129000,20201231,119구급대운영,"현장대응단(1팀 2소대) 2020.12.22(화) 주간 구급출동 결과 보고",현장대응단-8057,김시진,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961634
203664543130000,20201231,근무일지,"근무일지(신정119안전센터, 2020-12-25)",신정119안전센터-5108,이성균,3년,신정119안전센터,부분공개,,https://opengov.seoul.go.kr/sanction/
203664543132000,20201231,일반업무관리,"취수장 운영일지",정수시설과-8679,송용배,3년,정수시설과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961635
203664543133000,20201231,교육훈련관리,"2020년 4/4분기 직장교육 미실시자 전달교육 결과 수정 제출",현장대응단-22215,최태호,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961636
203664543137000,20210103,119구급대운영,"구급활동일지 결재(2020.12.21. 1팀 2소대 주간)",현장대응단-8456,박상원,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968865
203664543156000,20201231,일상경비관리,"4분기 관내 출장여비 지급",인력개발과-23693,박도영,5년,인력개발과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961637
203664543159000,20210103,119구급대운영,"구급활동일지 결재(2020.12.23. 1팀 2소대 주간)",현장대응단-8455,박상원,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968866
203664543161000,20210103,119구급대운영,"구급활동일지 결재(2020.12.24. 1팀 2소대 주간)",현장대응단-8454,박상원,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968867
203664543162000,20201231,119구급대운영,"구급활동일지(2020.12.15.(화) 1팀 야간)",거여119안전센터-5422,김소라,3년,거여119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961638
203664543164000,20210103,119구급대운영,"구급활동일지 결재(2020.12.25. 1팀 2소대 주간)",현장대응단-8453,박상원,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968868
203664543165000,20201231,119구급대운영,"구급활동일지(2020.12.17.(목) 1팀 야간)",거여119안전센터-5421,김소라,3년,거여119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961639
203664543168000,20201231,급수공사시행및관리,"급수공사 시공 지시 및 통보(강남구 삼성동 59-2, 개량-123)",급수운영과-20270,손성우,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961640
203664543169000,20201231,119구급대운영,"구급활동일지(2020.12.19.(토) 1팀 당번)",거여119안전센터-5420,김소라,3년,거여119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961641
203664543173000,20201231,119구급대운영,"구급활동일지(2020.12.21.(월) 1팀 주간)",거여119안전센터-5419,김소라,3년,거여119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961642
203664543177000,20201231,119구급대운영,"구급활동일지(2020.12.22.(화) 1팀 주간)",거여119안전센터-5418,김소라,3년,거여119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961643
203664543182000,20210103,119구급대운영,"구급활동일지 결재(2020.12.28. 1팀 2소대 야간)",현장대응단-8452,박상원,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968869
203664543186000,20201231,자치구공공정비계획수립및지도감독,"공공정비계획 등 시비지원 집행 및 집행잔액 보고",주거정비과-19320,한인식,영구,주거정비과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961644
203664543187000,20201231,119구급대운영,"구급활동일지(2020.12.23.(수) 1팀 주간)",거여119안전센터-5417,김소라,3년,거여119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961645
203664543188000,20201231,119구급대운영,"구급활동일지(2020.12.24.(목) 1팀 주간)",거여119안전센터-5416,김소라,3년,거여119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961646
203664543190000,20201231,119구급대운영,"구급활동일지(2020.12.28.(월) 1팀 야간)",거여119안전센터-5415,김소라,3년,거여119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961647
203664543191000,20201231,119구급대운영,"2020년 12월중 구급활동실적 제출(개포)",개포119안전센터-5907,박태진,3년,개포119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961648
203664543197000,20210103,119구급대운영,"구급활동일지 결재(2020.12.19. 1팀 2소대 당번)(수정보고)",현장대응단-8451,박상원,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21968870
203664543201000,20201231,구급운영,"구급의약품·소독품 관리대장(20.12.30)",봉천119안전센터-5205,박혜미,3년,봉천119안전센터,공개,,https://opengov.seoul.go.kr/sanction/
203664543203000,20201231,소방차량운영관리,"청구 및 출급증(6-8호 - 경유)",현장대응단-9783,이충희,10년,현장대응단,공개,,https://opengov.seoul.go.kr/sanction/
203664543206000,20201231,신림선경전철감리관리,"- 신림선 도시철도 민간투자사업 전면책임감리용역(2,3공구) -휴일 및 야간 감리 근무계획 승인 검토 보고('21년 1월)",도시철도사업부-12594,국성훈,준영구,도시철도사업부,부분공개,,https://opengov.seoul.go.kr/sanction/
203664543210000,20201231,급수공사시행및관리,"급수공사 시공 지시 및 통보(강남구 논현동 60, 60-3, 개량-124)",급수운영과-20271,손성우,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961649
203664543213000,20201231,사회적기업재정지원및관리,"(예비)사회적기업 일자리창출사업2020년 사업예산 사고이월 추진계획",사회적경제담당관-16128,박인현,5년,사회적경제담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961650
203664543214000,20201231,신림선경전철감리관리,"2021년 1월 휴일 및 야간근무 계획 승인 통보",도시철도사업부-12595,국성훈,준영구,도시철도사업부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961651
203664543217000,20201231,(지휘)화재발생종합보고서관리,화재발생종합보고서(2020-186호),현장대응단-8509,민호식,영구,현장대응단,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961652
203664543219000,20210101,소방용수시설및비상소화장치관리,"2021년 1월중 이륜차 순찰과 교육 및 비상소화장치 점검 계획 보고",현장대응단-9168,유한일,5년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21967662
203664543244000,20201231,소방용수시설유지관리,"주택 재개발(방배5구역)에 따른 소방용수시설 이설예정지 조사 결과 보고",우면119안전센터-5234,박전용,5년,우면119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961653
203664543252000,20201231,화재출동및방어검토회의운영,"79.소방활동검토회의 결과보고 및 정보공유(알림)",현장대응단-11820,양준택,영구,현장대응단,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961654
203664543283000,20201231,업무추진비관리,"긴급 현안업무 관련 직원 도시락 구입 비용 지급",안전총괄과-21057,배성은,5년,안전총괄과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961655
203664543285000,20201231,119구급대운영,"구급소모품 통합관리 대장(AED패치,경추보호대)(12.31.)",후암119안전센터-5578,박지은,3년,후암119안전센터,부분공개,,https://opengov.seoul.go.kr/sanction/
203664543290000,20201231,119구급대운영,"의약품 관리대장 보고(NS 500ml)",후암119안전센터-5577,박지은,3년,후암119안전센터,부분공개,,https://opengov.seoul.go.kr/sanction/
203664543294000,20201231,시설물순찰,"중앙제어실 근무일지(2020-12-30)",시설관리과-22154,임명언,5년,시설관리과,공개,,https://opengov.seoul.go.kr/sanction/
203664543329000,20201231,화재출동및방어검토회의운영,"화재출동보고서(삼성동, 2020-12-0387)",현장대응단-11819,김준경,영구,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961656
203664543330000,20201231,배수지가압장기전설비관리,"중앙제어실 일일보고서",시설관리과-22580,한원일,5년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961657
203664543334000,20201231,기록관리,"안전사고 발생보고서(현장대응단-20.12.31)",현장대응단-11818,양준택,5년,현장대응단,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961658
203664543336000,20201231,일반업무관리,"2021년 1월 응답소 시간선택제임기제 공무원(민원담당) 근무명령",시민봉사담당관-30230,박근호,3년,시민봉사담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961659
203664543348000,20201231,일반업무관리,"2021년 광나루수난구조대 식당운영위원회 개최 계획",수난구조대-5809,김동현,3년,수난구조대,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961660
203664543354000,20201231,화재발생종합보고서관리,화재발생종합보고서(2020-217),현장대응단-8636,김능수,영구,현장대응단,비공개,,https://opengov.seoul.go.kr/sanction/
203664543374000,20201231,본부청사관리,당직근무일지(2020.12.30),총무과-20205,이순균,3년,총무과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961661
203664543380000,20201231,당직관리,당직근무일지,정수과-15379,이석준,3년,정수과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961662
203664543385000,20201231,교육훈련관리,"2021년 1월 재난현장 표준작전절차(SOP) 교육(훈련) 계획 보고",수색119안전센터-4899,조성민,3년,수색119안전센터,공개,,https://opengov.seoul.go.kr/sanction/
203664543386000,20201231,출장관리,"타 시·도병원 이송에 대한 관외출장여비 지급보고(12.24~29)",소방행정과-13759,김기혁,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961663
203664543435000,20201231,배수지가압장근무관리,"제어센터 근무일지(12.30)",시설관리과-25839,이형석,3년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961664
203664543481000,20201231,"월보 등 정기보고","2021년 1월 소방통로확보훈련 실시 계획",우면119안전센터-5233,최창섭,3년,우면119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961665
203664543482000,20201231,"월보 등 정기보고","2020년 12월중 불법주차단속 및 진로방해차량단속 장비 확인점검 결과보고",우면119안전센터-5232,최창섭,3년,우면119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961666
203664543491000,20201231,일상경비관리,"안전총괄과 특근매식비 지급(김가네)",안전총괄과-21066,배성은,5년,안전총괄과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961667
203664543494000,20201231,일상경비관리,"안전총괄과 특근매식비 지급(북경)",안전총괄과-21067,배성은,5년,안전총괄과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961668
203664543500000,20201231,일상경비관리,"안전총괄과 특근매식비 지급(원할머니보쌈)",안전총괄과-21068,배성은,5년,안전총괄과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961669
203664543505000,20201231,일상경비관리,"안전총괄과 특근매식비 지급(북어국집)",안전총괄과-21069,배성은,5년,안전총괄과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21961670
