package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
210215429833000,20210121,관용차량운행및관리,차량배차신청,시설관리과-1651,최은호,5년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090183
210215429841000,20210121,구조운영,"구조활동일지[2021.01.20.(수) 야간 1팀]",방이119안전센터-349,이상선,3년,방이119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090184
210215429842000,20210121,소방시설작동기능점검,"『작동기능점검 조치명령대상 점검 확인서』(역**딩)",예방과-1393,박영호,3년,예방과,부분공개,,https://opengov.seoul.go.kr/sanction/
210215429843000,20210121,관용차량운행및관리,"차량배차신청 (2021-01-21)",요금과-1572,최신,5년,요금과,공개,,https://opengov.seoul.go.kr/sanction/
210215429847000,20210121,구급운영,"2021.01.20. 금호119안전센터 2팀 주간 구급활동 내역",금호119안전센터-212,박창민,3년,금호119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090185
210215429849000,20210121,"나무병원 관리","나무병원 종 변경(1종->2종) 처리 알림",자연생태과-1624,김은주,준영구,자연생태과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090186
210215429850000,20210121,@서무일반철,"코로나19 대응 재택근무명령 취소",시설보수과-568,정용웅,3년,시설보수과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22096920
210215429853000,20210121,"소방안전점검(타기관 협조)","소방안전점검 결과 통보(***House)",예방과-1343,김진원,준영구,예방과,부분공개,,https://opengov.seoul.go.kr/sanction/
210215429866000,20210121,기술연구지도직군휴직및복직관리,"기술직공무원 인사발령(복직 및 휴직)",인사과-2610,송선미,준영구,인사과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090187
210215429867000,20210121,버스전용차로위반과태료처분,"[국민신문고] 전용차로 위반차량 민원회신",교통지도과-1615,방극연,10년,교통지도과,부분공개,,https://opengov.seoul.go.kr/sanction/
210215429871000,20210121,일반업무관리,"공사완료 확인 보고(656-1806 공용)",현장민원과-987,신철우,3년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090188
210215429875000,20210121,옥내급수관교체공사비지원승인,"공사비 지원 승인(구로구 중앙로1길 18-19(고척동 76-55) 우성아파트 101동 ***호)",현장민원과-960,양기천,5년,현장민원과,부분공개,,https://opengov.seoul.go.kr/sanction/
210215429885000,20210121,소방안전관리자운영,"신축 건축물 소방안전관리자 선임 안내(독산동 1***-3 건물)",예방과-1524,조주영,준영구,예방과,부분공개,,https://opengov.seoul.go.kr/sanction/
210215429892000,20210121,"소방안전점검(타기관 협조)",소방안전점검서(***House),예방과-1344,김진원,준영구,예방과,부분공개,,https://opengov.seoul.go.kr/sanction/
210215429893000,20210121,소방시설작동기능점검,"『작동기능점검 조치명령대상 점검 확인서』(청**딩)",예방과-1394,박영호,3년,예방과,부분공개,,https://opengov.seoul.go.kr/sanction/
210215429900000,20210121,소방시설작동기능점검,"소방시설등 작동기능점검 관련 조치명령 사전통지서 [창동삼*아**]",예방과-693,김상수,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090189
210215429902000,20210121,정보보안및개인정보관리,"휴대용 저장매체 시스템 관리 정기점검 결과 보고(1월)",안전지원과-1250,김상수,10년,안전지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090190
210215429907000,20210121,휴가관리,"여의도공원 공무직 특별휴가 등 신청",여의도공원관리사무소-290,김영미,3년,여의도공원관리사무소,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090191
210215429910000,20210121,개전및폐전관리,"수도계량기 폐전처리",요금과-1585,박화준,10년,요금과,부분공개,,https://opengov.seoul.go.kr/sanction/
210215429914000,20210121,지출관계철,"도로굴착복구비 반납 처리 요청",행정지원과-1268,오승훈,5년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090192
210215429934000,20210121,국회및시의회대응,"시의원(조상호 의원, 보건복지위원회) 요구자료 제출",민생사법경찰단-1019,김효형,3년,민생사법경찰단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090193
210215429940000,20210121,개전및폐전관리,"수도계량기 폐전처리",요금과-1584,김홍규,10년,요금과,부분공개,,https://opengov.seoul.go.kr/sanction/
210215429946000,20210121,일상경비관리,"율현공원 무인경비 2021년 1월분 서비스이용료 납부",서울숲공원지원과-221,박완수,5년,서울숲공원지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090194
210215429953000,20210121,개전및폐전관리,인입관폐쇄의뢰(영등포동),요금과-1583,박화준,10년,요금과,부분공개,,https://opengov.seoul.go.kr/sanction/
210215429955000,20210121,일반업무관리,"물품관리시스템 담당자 권한 변경 요청",조사담당관-1184,권세희,3년,조사담당관,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090195
210215429959000,20210121,지역정신증진센터운영및지원,"2021년 아동·청소년 정신건강증진 국고 보조금 교부(1차) 알림",보건의료정책과-3269,김문주,10년,보건의료정책과,부분공개,,https://opengov.seoul.go.kr/sanction/
210215429974000,20210121,"시스템 구축 및 교육","2021년도 1차 사회보장정보시스템(행복e음) 인적정보 정비 독려요청",복지정책과-1807,신혜연,10년,복지정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090196
210215429977000,20210121,구조장비구매,"91. 2021. 구조장비 구매 관련 선호도 조사 결과 제출",재난관리과-469,박승범,5년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090197
210215429987000,20210121,유연근무제관리,"재택근무 해제 및 사무실 근무 신청",물재생계획과-1204,박준현,3년,물재생계획과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090198
210215429988000,20210121,일상경비관리,"2021년 1월중 공공요금(케이블방송)지출계획",청량리119안전센터-290,안형기,5년,청량리119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090199
210215429993000,20210121,기간제근로자관리,"기간제(실내골프연습장 및 휘트니스) 휴일근무 명령(2021.1.23.)",스포츠마케팅과-415,황수조,30년,스포츠마케팅과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090200
210215430001000,20210121,당직관리,"당직근무 일일 상황 보고【2021. 1. 20.(수) 숙직】",급수운영과-1329,노운학,3년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090201
210215430006000,20210121,일반업무관리,"박물관과 참고자료 구입비 지출",박물관과-809,박준하,3년,박물관과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090202
210215430015000,20210121,구급활동일지,"2021.1.19.(18:00~09:00 3팀 2소대 야간) 구급출동",천호119안전센터-337,이용호,3년,천호119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090203
210215430021000,20210121,일반업무관리,"학원 안전시설 등 확인 결과 알림[**학원]",예방과-637,이병화,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22096919
210215430023000,20210121,"공무직 및 준공무직 급여관련","2021년 1월 공무직 및 촉탁계약직 건강보험 사업장부담분 추가 지출",소방행정과-805,최용선,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22096918
210215430033000,20210121,본청공사계약체결관리,"낙찰자 결정 및 계약체결 안내 [서소문청사 1동 사무환경개선 공사]",재무과-3344,고혜민,5년,재무과,부분공개,,https://opengov.seoul.go.kr/sanction/
210215430035000,20210121,국회및시의회대응,"시의원(조상호 의원) 요구자료 제출",행정지원과-1276,송경숙,3년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090204
210215430036000,20210121,용역계약일반관리,"낙찰자 결정 및 계약체결 안내 (2021년 서울재정포털 운영 및 유지보수용역)",재무과-3356,정호욱,5년,재무과,부분공개,,https://opengov.seoul.go.kr/sanction/
210215430038000,20210121,일상경비관리,"2021년 1월중 사무관리비 지출(종량제 쓰레기봉투)",청량리119안전센터-291,안형기,5년,청량리119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090205
210215430040000,20210121,일상경비관리,"1월중 출동대기직원 급식지원비(식자재) 지출 계획",신월119안전센터-294,최병진,5년,신월119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090206
210215430043000,20210121,공원공무직인력관리,"현장근로자 산업안전관리 대행 용역 시행",공원운영과-730,강필중,30년,공원운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22096917
210215430045000,20210121,소방건축허가등비협의관리,"용도변경신고 신청에 따른 비협의 회신(미아동 318-*)",예방과-826,박상필,준영구,예방과,부분공개,,https://opengov.seoul.go.kr/sanction/
210215430046000,20210121,개전및폐전관리,인입관폐쇄의뢰,요금과-1582,김홍규,10년,요금과,부분공개,,https://opengov.seoul.go.kr/sanction/
210215430047000,20210121,출장관리,"기획담당관 수습사무관 출장여비지급(역학조사반지원)",기획담당관-1251,신종임,3년,기획담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090207
210215430059000,20210121,타기관정보화계획관리,"2021년도 지능정보화 컨설팅 지원과제 수요조사",스마트도시담당관-885,신혜선,준영구,스마트도시담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090208
210215430068000,20210121,신종코로나바이러스,"코로나19 대응‘21.신학기 ‘인천공항 유학생 안내부스 운영’ 용역 추진계획",외국인다문화담당관-807,이기덕,5년,외국인다문화담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22096916
210215430071000,20210121,소방시설정밀점검,"종합정밀점검에 따른 처분사전통지서[코오롱****밸리2차]",예방과-1532,변수진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090209
210215430073000,20210121,"소통일지 관련철","소 통 일 지 (중앙감시 제어실 - 2021.01.20.수.주간)",운영과-1030,이영진,3년,운영과,공개,,https://opengov.seoul.go.kr/sanction/
210215430079000,20210121,이의신청및심사청구접수,"등록면허세 관련 이의신청 이첩",세제과-1098,김주환,10년,세제과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090210
210215430087000,20210121,119구급대운영,"감염성 질병 및 유해물질 등 접촉 현황 통보(현장대응단)",현장대응단-609,주원철,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22096915
210215430088000,20210121,소방시설정밀점검,"종합정밀점검에 따른 처분사전통지서[(주)신영*** (제3공장 B동)]",예방과-1531,변수진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090211
210215430089000,20210121,일상경비관리,"2021년 1월중 국내여비 지출계획",청량리119안전센터-292,안형기,5년,청량리119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090212
210215430111000,20210121,"구급활동일지 [3년]","구급활동일지 보고(2021.1.20.주간/현장대응단6-7)",현장대응단-464,정재훈,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090213
210215430117000,20210121,소방시설정밀점검,"종합정밀점검에 따른 처분사전통지서[하우스디 더 ***** 가산2차]",예방과-1530,변수진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090214
210215430155000,20210121,소방시설정밀점검,"종합정밀점검에 따른 처분사전통지서[디큐브**아파트]",예방과-1529,변수진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090215
210215430161000,20210121,공원공무직인력관리,"현장근로자 산업보건관리 대행 용역 시행",공원운영과-731,강필중,30년,공원운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22096914
210215430162000,20210121,119구급대운영,"감염성 질병 및 유해물질 접촉 보고(구급대원)",청량리119안전센터-289,박도근,3년,청량리119안전센터,부분공개,,https://opengov.seoul.go.kr/sanction/
210215430164000,20210121,초과근무관리,"근무변경(천호119안전센터, 2021-01-22)",천호119안전센터-330,김광희,3년,천호119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090216
210215430171000,20210121,중앙행정심판관할사건처리,"중앙행정심판사건 취하서 접수 알림(사건번호 2020-04031 외)",법무담당관-1082,박진수,준영구,법무담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090217
210215430178000,20210121,검사지도일반,"조치명령 사전통지 및 의견제출 안내[유성빌딩]",예방과-1305,박현진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090218
210215430179000,20210121,관용차량관리,"차량배차신청 (2021-01-21/91소7283)",급수운영과-1381,차용운,10년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090219
210215430180000,20210121,소방시설정밀점검,"종합정밀점검에 따른 처분사전통지서[독산3동**센터]",예방과-1528,변수진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090220
210215430184000,20210121,복무관리(운영),"일일 근태현황 (1.21.)",소방행정과-1818,권진옥,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090221
210215430185000,20210121,소방세입세출외현금관리,"업무협조요청(잔액증명서 발급)",소방행정과-796,최용선,5년,소방행정과,부분공개,,https://opengov.seoul.go.kr/sanction/
210215430187000,20210121,일반업무관리,"94. 최춘식 국회의원 요구자료 제출",소방행정과-732,조현욱,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090222
210215430188000,20210121,택시미터검정결과관리,"일일 택시미터 검정결과 보고(1.20)",계량기검정과-237,강석주,5년,계량기검정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090223
210215430198000,20210121,소방시설정밀점검,"종합정밀점검에 따른 처분사전통지서[서울*교회]",예방과-1527,변수진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090224
210215430199000,20210121,"일상경비 관련업무","2021년 1월 소방행정과 직원 등 민원인 접대용 물품 구입",소방행정과-737,장현주,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090225
210215430204000,20210121,"나무병원 관리","나무병원 등록증 기재사항(기술자) 변경처리 알림",자연생태과-1623,김은주,준영구,자연생태과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090226
210215430210000,20210121,"교통안전표지판설치및 유지보수","2021년 교통안전표지 유지보수공사(연간단가) 시행 및 계약의뢰",기전과-527,정영술,5년,기전과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22096913
210215430224000,20210121,119구급대운영,"2021. 구급의약품 관리대장",잠실119안전센터-370,김창희,3년,잠실119안전센터,부분공개,,https://opengov.seoul.go.kr/sanction/
210215430227000,20210121,소방시설정밀점검,"종합정밀점검에 따른 조치명령서-동정**유치원",예방과-1526,변수진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090227
210215430229000,20210121,일상경비관리,산출기초자료조사서(라디에이터),산악구조대-182,안희준,5년,산악구조대,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090228
210215430230000,20210121,검사지도일반,"조치명령 사전통지 및 의견제출 안내[한라비발디스튜디오193]",예방과-1304,박현진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090229
210215430237000,20210121,민원관리,"민원 회신",일자리정책과-1378,김지희,10년,일자리정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22096912
210215430242000,20210121,소방시설작동기능점검,"작동기능점검에 따른 조치명령서 - 영창**",예방과-1525,박은영,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090230
210215430245000,20210121,상하수도요금경정,요금경정,요금과-1546,김세영,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090231
210215430261000,20210121,소방시설정밀점검,"종합정밀점검에 따른 조치명령서-현대***상가동",예방과-1533,변수진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090232
210215430263000,20210121,보안비밀,"구로소방서『자체 보안진단의날』실시 결과 통보(재난관리과)",재난관리과-517,장명규,3년,재난관리과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090233
210215430266000,20210121,소방시설작동기능점검,"작동기능점검에 따른 조치명령서 - 한국후지**",예방과-1534,박은영,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090234
210215430279000,20210121,"서울로 7017 운영관리 민간위탁","2021년 서울로 7017 운영 사업계획안 승인 검토 보고",공원녹지정책과-1062,김남현,3년,공원녹지정책과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090235
210215430280000,20210121,사무관리비,"2021년 1월 신문구독료 지급",재난관리과-448,이요한,5년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090236
210215430289000,20210121,검사지도일반,"조치명령 사전통지 및 의견제출 안내[민예빌딩]",예방과-1303,박현진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090237
210215430293000,20210121,"성산대교 성능개선공사","관급자재 물품검수조서 제출(철근, 성산대교 남단)",토목부-1387,최승룡,영구,토목부,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22096911
210215430296000,20210121,소방시설작동기능점검,"작동기능점검에 따른 조치명령서 - 가산아네**",예방과-1535,박은영,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090238
210215430302000,20210121,의용소방대활동운영,"1월 3주차 코로나19 대응 재난관리과 재택근무 직원 변경 알림(3차)",재난관리과-481,이형균,5년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22096910
210215430303000,20210121,전산통신장비관리,"소방관서 운영 모바일 단말기 현황 제출 요청",행정지원과-938,민재홍,5년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090239
210215430305000,20210121,옥내급수관교체공사비지급,"옥내급수관 개량공사 완공상태 검사 시행",현장민원과-1040,홍순재,5년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090240
210215430307000,20210121,일반업무관리,"청사 출입증 연장등록 요청",감사담당관-1295,정유정,3년,감사담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22096909
210215430310000,20210121,소방시설정밀점검,"종합정밀점검에 따른 조치명령서-웅비**",예방과-1536,변수진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090241
210215430317000,20210121,소방시설작동기능점검,"작동기능점검에 따른 조치명령서 - 보미**",예방과-1540,박은영,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090242
210215430336000,20210121,정보공개서변경등록및제신고,"정보공개서 등록취소 사실 통지",공정경제담당관-1299,황신아,5년,공정경제담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090243
210215430338000,20210121,소방시설정밀점검,"종합정밀점검에 따른 조치명령서-오닉스****센터",예방과-1541,변수진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090244
210215430345000,20210121,소방시설작동기능점검,"작동기능점검에 따른 조치명령서 - 아울렛**",예방과-1542,박은영,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090245
210215430347000,20210121,일상경비관리,"소방행정과 국내여비 오지급분 환수계획",소방행정과-675,박연민,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090246
210215430353000,20210121,검사지도일반,"조치명령 사전통지 및 의견제출 안내[방배경찰서]",예방과-1310,박현진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090247
210215430368000,20210121,휴가관리,"코로나19 대응 재택근무 명령(변경)",총무과-964,장연심,3년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22096908
210215430372000,20210121,소방시설정밀점검,"종합정밀점검에 따른 조치명령서-이앤씨**드림타워6차",예방과-1543,변수진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090248
210215430379000,20210121,당직관리,"당직근무일지(2021.01.20, 수)",계획설계과-659,정호정,3년,계획설계과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090249
210215430397000,20210121,당직관리,"코로나19 대응 주요 소방활동 일지[2021. 1. 20.(수)]",재난관리과-638,좌재승,3년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22096907
210215430412000,20210121,소방시설작동기능점검,"작동기능점검에 따른 조치명령서 - 영문**",예방과-1544,박은영,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090250
210215430418000,20210121,소방차량유류관리,"82) 소방차량용 저유황경유 구매결과 보고(강동)",소방행정과-666,오경세,10년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090251
210215430419000,20210121,일상경비관리,"시설안전 예방활동 관련 간담회개최비용 지급",시설안전과-921,민다연,5년,시설안전과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090252
210215430420000,20210121,소방시설정밀점검,"종합정밀점검에 따른 조치명령서-진도**아파트",예방과-1545,변수진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090253
210215430429000,20210121,일반업무관리,"후생복지포털(선택적복지) 관리자 권한 변경 신청",언론홍보실-110,서지영,3년,언론홍보실,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090254
210215430432000,20210121,119구급대운영,"구급활동일지(2021.1.20. 2팀 주간)",개포119안전센터-354,송호성,3년,개포119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090255
210215430440000,20210121,검사지도일반,"조치명령 사전통지 및 의견제출 안내[삼성래미안서초6차]",예방과-1309,박현진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090256
210215430443000,20210121,출장관리,"코로나 확산 방지를 위한 재택근무 업무수행 계획(1.21.)",재난관리과-450,장정애,3년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22096906
210215430449000,20210121,유연근무제관리,"코로나19 대응 관련 재택근무 일정 변경 보고(1.22.)",소방행정과-751,오유미,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22096905
210215430451000,20210121,일반업무관리,"전자공무원증 재발급 신청",조경과-918,이하나,3년,조경과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22096904
210215430452000,20210121,전기시설유지보수관리,"태양광설비 점검결과 보고(2021년 1월)",기획관리과-705,고현철,30년,기획관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090257
210215430455000,20210121,소방시설정밀점검,"종합정밀점검에 따른 조치명령서-우림****밸리",예방과-1546,변수진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090258
210215430457000,20210121,소방시설작동기능점검,"작동기능점검에 따른 조치명령서 - 시흥**",예방과-1547,박은영,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090259
210215430460000,20210121,일상경비관리,물품검사(수)조서(워셔액)-수정,개포119안전센터-342,장치현,5년,개포119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090260
210215430465000,20210121,일반업무관리,"2021년 1월 일반전화 등 통신요금 납부(사용기간 20.12.01~12.31)",행정관리과-648,김현정,3년,행정관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090261
210215430467000,20210121,부가가치세,"2020년 2기확정(4/4분기) 부가가치세 납부",운영기획과-660,강미리,10년,운영기획과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090262
210215430474000,20210121,복무관리,"사회적거리두기 2.5단계에 따른 재택근무(1.18.~1.22.) 3차 변경",자원관리과-885,원종만,3년,자원관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090263
210215430481000,20210121,소방시설정밀점검,"종합정밀점검에 따른 조치명령서-홈런**스텔",예방과-1548,변수진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090264
210215430484000,20210121,시장정비사업추진,"지출품의 시행 (서울형 시장정비사업 기본계획 수립 용역)",도시활성화과-725,인성분,준영구,도시활성화과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22096903
210215430486000,20210121,관용차량관리,"자동차분 환경개선부담금 납부",행정관리과-649,박순섭,10년,행정관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090265
210215430506000,20210121,"성산대교 성능개선공사","하도급(변경) 계약통보서 제출(성산대교 북단)",토목부-1396,최승룡,영구,토목부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22096902
210215430510000,20210121,소방시설정밀점검,"종합정밀점검에 따른 조치명령서-신도림1차**지오",예방과-1549,변수진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090266
210215430516000,20210121,일상경비관리,"물 품 검 사 (수) 조 서(부서물품-1월)",전시과-90,김은주,5년,전시과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090267
210215430517000,20210121,일반업무관리,"2021년 1월 신문대금 납부",행정관리과-650,김현정,3년,행정관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090268
210215430519000,20210121,공사일반,"난지거울분수 등 3개소 개선공사 보완요청에 따른 조치결과 통보",기반시설과-508,윤정,5년,기반시설과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090269
210215430525000,20210121,당직관리,"당직근무일지(2021. 1. 20. 수요일, 숙직)",급수운영과-1384,김원일,3년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090270
210215430527000,20210121,일상경비관리,"2021년 1월 신문대금 지급(사무관리비)",서초119안전센터-313,이선경,5년,서초119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090271
210215430545000,20210121,당직관리,"시설물 관리 및 당직근무 일지(1/20)",재생정책과-771,김현태,3년,재생정책과,공개,,https://opengov.seoul.go.kr/sanction/
210215430553000,20210121,복무관리,"제설대책 2단계 비상근무에 따른 사후 초과근무 승인보고(알림)(1.6.~1.7)",소방행정과-602,김영진,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090272
210215430560000,20210121,코로나19대응관리,"코로나19 선별진료소 근무자 근무명령",원무과-888,이혁수,5년,원무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22096901
210215430563000,20210121,당직관리,"당직상황근무일지(2021. 1. 20.)",재난관리과-624,좌재승,3년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090273
210215430573000,20210121,일상경비관리,물품검사(수)조서(착한사람들)-수정,개포119안전센터-341,장치현,5년,개포119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090274
210215430589000,20210121,교육훈련관리,"2021년 상반기 신규 전입자 기본교육 결과보고",간호1과-631,박채연,3년,간호1과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090275
210215430591000,20210121,일상경비관리,"일상경비출납원 사용인감 변경 신고",공공주택과-1040,서영진,5년,공공주택과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090276
210215430595000,20210121,검사지도일반,"조치명령 사전통지 및 의견제출 안내[잠원스포츠파크]",예방과-1307,박현진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090277
210215430602000,20210121,초과근무관리,"공공안전관 초과근무 확인대장(1.20)",운영기획과-675,박범진,3년,운영기획과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090278
210215430606000,20210121,"한강교량 유지보수",20210119_시공평가,교량안전과-972,박상홍,10년,교량안전과,부분공개,,https://opengov.seoul.go.kr/sanction/
210215430611000,20210121,당직관리,"코로나19 대응 주요 소방활동 일지(1.20.)",소방행정과-750,오유미,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22096900
210215430612000,20210121,일반업무관리,"경영관리부 물품관리시스템 권한 및 물품담당자 현황 제출",총무과-1084,김주형,3년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22090279
