package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
210074800984000,20210107,"사회복지법인 지도점검","사회복지법인 행정처분 취소요청 관련 진행사항 회신",장애인복지정책과-281,김현숙,준영구,장애인복지정책과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997794
210074800987000,20210107,소방장비,"""교통법규 위반 과태료 부과 사전통지서"" 관련 소명자료 요청(1건)",소방행정과-285,안우석,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997795
210074800995000,20210107,일반업무관리,"코로나19 대응 재택근무 변경 - 예방과",예방과-269,이혜중,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003831
210074801000000,20210107,휴가관리,"소방공무원 특별휴가(자녀돌봄) 결과 알림",현장대응단-195,박치승,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997796
210074801028000,20210107,1행정일반,"2021년 노후 및 내용연수 경과 복사기 등 물품 파악 결과 보고",상계119안전센터-70,정현섭,3년,상계119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997797
210074801030000,20210107,119구급대운영,"의약품 관리대장(2021.01.07.)",대림119안전센터-100,한동렬,3년,대림119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997798
210074801039000,20210107,시설물관리(기계),"서울식물원 물놀이형 수경시설 관리카드 제출(2020년도)",시설운영과-110,이형선,5년,시설운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997799
210074801050000,20210107,일반업무관리,"신축공사장 안전교육 및 관리카드작성 결과 보고(가락)",가락119안전센터-120,주원규,3년,가락119안전센터,부분공개,,https://opengov.seoul.go.kr/sanction/
210074801051000,20210107,사업용차량단속및지도점검,"2020년 교통지도원 활동실적 자료제출 요청",교통지도과-382,임장호,5년,교통지도과,공개,,https://opengov.seoul.go.kr/sanction/
210074801055000,20210107,소방시설작동기능점검,시정보완조치명령서,예방과-382,이규민,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997800
210074801120000,20210107,(준)공무직관리,"2020년 장애인 노동자(기간제, 촉탁직) 고용부담금 신고 자료 제출",총무과-181,김병수,3년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997801
210074801126000,20210107,당직관리,"제설지원 상황근무일지(2021.1.6.)",소방행정과-180,박민,3년,소방행정과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003830
210074801146000,20210107,소방시설작동기능점검,시정보완조치명령서,예방과-381,이규민,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997802
210074801147000,20210107,구급활동일지,"현장대응단 3팀 1소대 주간 구급출동 결과 보고(1.6)",현장대응단-143,김태호,10년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997803
210074801171000,20210107,기간제근로자관리,"조경반 현장근무자 시간외근무 명령",시설개선과-110,김진섭,30년,시설개선과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997804
210074801189000,20210107,"금천소방서 신축공사","설계평가(금천소방서 건립 전기공사)",설비부-239,정찬교,10년,설비부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997805
210074801198000,20210107,한강공원청소관리,"한강공원 청결관리를 위한 협조 요청",환경수질과-162,한미라,5년,환경수질과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997806
210074801207000,20210107,"G밸리 근로자 문화복지센터 건립","업무지시전[안전점검 지적사항 조치 지시(G밸리 근로자 문화복지센터 건립 설비공사)]",설비부-243,조윤제,10년,설비부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997807
210074801223000,20210107,과태료부과처분관리,"민원 회신[국민신문고- 과적차량 운행 신고]",관리단속과-213,이상하,10년,관리단속과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003829
210074801225000,20210107,간행물발간관리,"간행물 발간등록번호 안내 및 간행물 배부 결과 제출 요청",정보공개정책과-408,나회신,준영구,정보공개정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997808
210074801238000,20210107,119구급대운영,"구급대원 감염성 질병 및 유해물질 접촉보고서(현장대응단)",현장대응단-196,이정훈,3년,현장대응단,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997809
210074801250000,20210107,휴가관리,"코로나19 대응 재택근무 명령",총무과-228,장연심,3년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003828
210074801251000,20210107,휴가관리,"코로나19 대응 재택근무 명령",총무과-229,장연심,3년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003827
210074801256000,20210107,상설전기획및운영,"한양도성박물관 운영일지(2021.01.06)",한양도성연구소-20,김선정,5년,한양도성연구소,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997810
210074801267000,20210107,복무관리,"코로나19 대응 재택근무명령 취소(2021.1.8)",기전과-87,윤석은,3년,기전과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003826
210074801274000,20210107,국회및시의회대응,"(긴급)시의원 요구자료 제출",총무과-131,강순모,3년,총무과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997811
210074801288000,20210107,안전점검결과보고,"안전점검 결과 통보(G밸리 근로자 문화 복지센터 건립공사)",안전관리과-133,이경석,5년,안전관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997812
210074801291000,20210107,"공무직, 기간제근로자 등 관리","공무직(일반종사원) 시간외근무 결재 신청(21.1.7.)",총무과-130,이종식,5년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997813
210074801297000,20210107,복무관리,"재택근무명령 변경(1.7)",관리과-125,권형택,3년,관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997814
210074801306000,20210107,"고압가스 약품관리","고압가스수불부 취수장(01.06)",정수과-124,채민수,5년,정수과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997815
210074801312000,20210107,급수공사시행및관리,"급수공사 지시 및 통보(영등포구 당산동3가 386-* 외 1개소, 보호통뚜껑및보온재교체-60)",시설관리과-341,황인성,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997816
210074801322000,20210107,민원업무처리,"[국민신문고](SPP-2012-2708084)도로(포트홀)정비 요청",도로보수과-112,황태선,10년,도로보수과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003825
210074801324000,20210107,민원관리,"질의회신(공공재개발 관련 추가문의)",주거정비과-233,신영옥,10년,주거정비과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003824
210074801326000,20210107,유연근무제관리,"재택근무 해제 및 사무실 근무 수행",도로계획과-235,정회곤,3년,도로계획과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997817
210074801337000,20210107,소방시설안전점검및관리,"자체점검 조치명령서(종합20-1006)",예방과-375,윤예진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997818
210074801356000,20210107,수도요금감면관리,"일괄요금경정(2020 하반기 아리수 음수대 감면)",요금과-369,이보라,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997819
210074801369000,20210107,유연근무제관리,"재택근무 명령(1.7.)",관광산업과-430,전민주,3년,관광산업과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997820
210074801374000,20210107,자원회수시설운영,"강남자원회수시설 총량관리물질 배출량 산정결과 제출(2020년 12월분)",자원순환과-340,임한묵,5년,자원순환과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997821
210074801389000,20210107,일반업무관리,"현장대원 사고 등 사례 교육(12월 5차) 실시 결과 제출(삼각산)",삼각산119안전센터-135,최명호,3년,삼각산119안전센터,부분공개,,https://opengov.seoul.go.kr/sanction/
210074801390000,20210107,의약품등품질관리,"의약외품 회수효율성 점검 요청[오****]",보건의료정책과-873,채진병,5년,보건의료정책과,비공개,,https://opengov.seoul.go.kr/sanction/
210074801407000,20210107,"뉴미디어 웹사이트 운영","2021년 뉴미디어 웹사이트 운영 및 유지관리 용역 품의 등록",뉴미디어담당관-170,송현정,5년,뉴미디어담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003823
210074801408000,20210107,일반업무관리,"PC 셧다운 제외에 따른 초과근무 추가 인정 요청(문화정책과)",문화정책과-277,박진영,3년,문화정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997822
210074801413000,20210107,대체인력근무관리,"대체인력 경력증명서 송부",인사과-663,김유림,5년,인사과,부분공개,,https://opengov.seoul.go.kr/sanction/
210074801423000,20210107,소방용수시설및비상소화장치관리,"개인정보열람에 관한 협조 요청(사유지 내 비상소화장치함 설치)",재난관리과-135,김호진,5년,재난관리과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997823
210074801431000,20210107,"금천소방서 신축공사","시공평가((금천소방서 건립 전기공사)",설비부-241,정찬교,10년,설비부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997824
210074801435000,20210107,일반업무관리,"직인날인 요청(시장표창_사업으뜸이_환경분야 사업유공)",물환경연구부-151,이준연,3년,물환경연구부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997825
210074801463000,20210107,관용차량관리,차량배차신청(37거5741),행정지원과-309,김진경,10년,행정지원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997826
210074801465000,20210107,관용차량운행및관리,"차량배차신청 (2021-01-07)",시설관리과-366,최형진,5년,시설관리과,공개,,https://opengov.seoul.go.kr/sanction/
210074801480000,20210107,당직관리,상황당직근무일지[2021.1.6.수],소방행정과-209,박경준,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003822
210074801490000,20210107,구조일반,"코로나19 관련시설 재난대비 긴급구조통제단(약식통제단) 운영 계획",재난관리과-197,심종보,3년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003821
210074801522000,20210107,일반업무관리,"화재대응 역량 강화를 위한 개선의견 파악 제출(천호)",천호119안전센터-109,임대진,3년,천호119안전센터,부분공개,,https://opengov.seoul.go.kr/sanction/
210074801537000,20210107,일상경비관리,"도시건축센터(C동) 사무실 공기청정기 렌탈비 지급(1월)",도시공간개선단-195,최영민,5년,도시공간개선단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003820
210074801543000,20210108,일반업무관리,"시 청사 출입기자 출입증 발급 신청",언론담당관-194,손정민,3년,언론담당관,부분공개,,https://opengov.seoul.go.kr/sanction/
210074801553000,20210108,당직근무일지,당직상황근무일지(2021.1.7.),예방과-324,곽세영,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22007703
210074801568000,20210107,휴가관리,"공무직 연가 승인(2021년01월08일)",총무과-547,심상연,3년,총무과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997827
210074801571000,20210107,동대문역사관및기념관운영,"동대문역사관 및 운동장기념관 운영일지(2021.01.06)",한양도성연구소-21,김선정,영구,한양도성연구소,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997828
210074801582000,20210107,세입조정결의,"잡수입 고지서 발급(법인카드 연결계좌 이자처리)",요금과-396,임지연,5년,요금과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003819
210074801585000,20210107,복무관리,"재택근무 명령[추가]",행정관리과-144,김동석,3년,행정관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997829
210074801588000,20210107,출장관리,"차량운행일지 (2020. 12. 24. / 67누0601)",기전설비과-153,임은비,3년,기전설비과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997830
210074801611000,20210107,급수공사시행및관리,"급수공사 지시 및 통보(영등포구 당산동3가 6*  , 개량-77)",시설관리과-340,황인성,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997831
210074801612000,20210107,"서초 성뒤마을 공공주택지구 조성사업","공공주택건설 사업계획승인신청서 협의에 따른 보완요청(성뒤마을)",공공주택과-234,조은경,영구,공공주택과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997832
210074801649000,20210110,119구급대운영,"구급활동일지 보고 (2021.01.05.역촌 3팀 1소대)",역촌119안전센터-162,박정훈,3년,역촌119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22009919
210074801659000,20210107,누수감면관리,"누수요금적용신청 처리결과 알림",행정지원과-410,윤유선,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997833
210074801672000,20210107,물품관리,"2021년 1월 중 구급 의약품 폐기 계획 보고",마곡119안전센터-95,이경호,5년,마곡119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997834
210074801675000,20210107,"구급팀 일반업무","2021.1.4(09:00 ~ 18:00 3팀 주간) 구급활동일지",이촌119안전센터-97,김철민,3년,이촌119안전센터,부분공개,,https://opengov.seoul.go.kr/sanction/
210074801678000,20210107,"축수산곤충현황관리 및 관련사업지원","낚시통제구역 등 지정 현황 제출",동물보호과-531,박선덕,5년,동물보호과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997835
210074801681000,20210107,의용소방대교육및훈련관리,"관악소방서 면직 의용소방대원 신분증 미회수(분실) 알림",재난관리과-112,김환,5년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003818
210074801693000,20210107,비산먼지저감대책추진및관리,"2020년 비산먼지 저감대책 추진실적 및 2021년 추진계획 제출 요청",대기정책과-273,이명재,10년,대기정책과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997836
210074801700000,20210107,조치명령및확인점검,"조치명령 사전통지 및 의견제출 안내[성내대성유**아파트]",예방과-301,정병천,10년,예방과,부분공개,,https://opengov.seoul.go.kr/sanction/
210074801722000,20210107,소방시설작동기능점검,"소방시설 자체점검 재유예신청에 따른 현장 확인 결과 보고(그레이스****)",예방과-397,홍진호,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997837
210074801727000,20210107,[계약]공유재산관리,"코로나19 예방을 위한 청사관리 및 자체 소독 안내(재안내)",소방행정과-199,차영진,영구,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003817
210074801732000,20210107,"도서관 건립 추진","서남권 시립도서관 건립 관련 전문가 자문회의 결과 보고",문화시설과-119,최대규,30년,문화시설과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997838
210074801734000,20210107,진료비청구관리,"2020년 12월 건강보험 외래 치과 청구완료 보고",원무과-220,김현실,5년,원무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997839
210074801758000,20210107,"고압가스 투입시설 유지관리","고압가스(염소) 안전점검 일지 [취수장 01.06]",정수과-125,채민수,5년,정수과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997840
210074801784000,20210107,무주택여부판정전산조회,"주택소유현황 검색결과 송부(287)",주택정책과-312,조형래,준영구,주택정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997841
210074801788000,20210107,초과근무관리,"공공안전관 초과근무 확인대장(1.6)",운영기획과-150,김승용,3년,운영기획과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997842
210074801796000,20210107,복무관리,"원격근무제(재택) 근무명령 해제 요청",공공주택과-211,이상직,3년,공공주택과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997843
210074801811000,20210108,소방차량및운전원관리,"청구 및 출급증(충무로)",충무로119안전센터-82,이은용,5년,충무로119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22007704
210074801814000,20210107,복무관리,"코로나19 대응 관련 재택근무 명령(변경)",자연생태과-353,차보미,3년,자연생태과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003816
210074801827000,20210107,출장관리,"차량운행일지 (2021. 01. 06. / 04주8494)",행정지원과-403,김태형,3년,행정지원과,공개,,https://opengov.seoul.go.kr/sanction/
210074801833000,20210107,누수민원처리,"옥외누수신고 민원 처리 완료",시설관리과-373,진원덕,5년,시설관리과,부분공개,,https://opengov.seoul.go.kr/sanction/
210074801837000,20210107,일반업무관리,"중랑 캠핑숲 공무직 연가 결재 신청",공원운영과-279,이창호,3년,공원운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997844
210074801841000,20210107,"금융대학원 설립 및 운영지원","여의도 디지털금융전문대학원 강의실 리모델링 추가·보완 공사 추진계획",경제정책과-224,조선기,3년,경제정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003815
210074801853000,20210107,상수도시설물점검및유지관리,"상계공동구내 출입허가 신청",급수운영과-309,윤승구,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997845
210074801855000,20210107,민원관리,"응답소 질의회신(대의원 자격)",주거정비과-243,최경민,10년,주거정비과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003814
210074801867000,20210107,버스전용차로위반과태료처분,"[서울스마트불편신고(앱)] 전용차로 위반차량 민원회신",교통지도과-390,조현기,10년,교통지도과,부분공개,,https://opengov.seoul.go.kr/sanction/
210074801869000,20210107,누수감면(강서),누수감액-공동주택(별도),행정지원과-342,임윤하,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997846
210074801870000,20210107,사회복무요원운영,"2021년 사회서비스분야 인력경비 집행계획 알림",공원녹지정책과-247,정서진,3년,공원녹지정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997847
210074801873000,20210107,예산및결산관리,"자원관리과 통장 출금 및 이체 의뢰",자원관리과-192,조성환,5년,자원관리과,부분공개,,https://opengov.seoul.go.kr/sanction/
210074801895000,20210110,119구급대운영,"구급활동일지 보고 (2021.01.06.역촌 3팀 1소대)",역촌119안전센터-161,박정훈,3년,역촌119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22009920
210074801901000,20210107,상수도시설물점검및유지관리,"도로포장 복구의뢰(50)",급수운영과-392,박종대,5년,급수운영과,공개,,https://opengov.seoul.go.kr/sanction/
210074801906000,20210107,누수감면관리,"누수요금적용신청 처리결과 알림(029117769)",행정지원과-399,석원회,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997848
210074801922000,20210107,민원업무처리,"인터넷신문사업 신규등록처리 알림[뷰티포스트]",시민봉사담당관-382,지장환,10년,시민봉사담당관,부분공개,,https://opengov.seoul.go.kr/sanction/
210074801943000,20210107,물품구매,"AI 양재 허브 추가물품 매입 요구",거점성장추진단-216,한수림,5년,거점성장추진단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997849
210074801948000,20210107,기술연구지도직군파견및복귀,"서울시 대체파견자 선발에 따른 파견동의 요청(국토교통부)",인사과-740,조원희,준영구,인사과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997850
210074801950000,20210107,누수민원처리,"옥외누수신고 민원 처리 완료",시설관리과-374,진원덕,5년,시설관리과,부분공개,,https://opengov.seoul.go.kr/sanction/
210074801978000,20210107,농업기술센터청사관리,"시의원 요구자료 제출(환경수자원위원회, 송명화 의원)",서울특별시농업기술센터-223,정영환,3년,서울특별시농업기술센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997851
210074801984000,20210107,교육훈련관리,"개인학습 시간인정 승인요청",국제교류담당관-151,홍승기,3년,국제교류담당관,공개,,https://opengov.seoul.go.kr/sanction/
210074802020000,20210107,직영인력복무관리,"공무직 시간외근무(2021.1.6.~1.7. 수~목)",도로보수과-120,김지혜,30년,도로보수과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997852
210074802032000,20210107,본청공사계약체결관리,"계약체결 통보 [2021년 한강교량 일상유지보수공사(연간단가)-1공구]",재무과-798,정우영,5년,재무과,부분공개,,https://opengov.seoul.go.kr/sanction/
210074802036000,20210107,일반업무관리,"투자창업과 재택근무 명령(21. 1. 7.)",투자창업과-229,윤인석,3년,투자창업과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997853
210074802042000,20210107,일반업무관리,"원격근무(재택근무) 업무수행 계획(1/7 - 장.정*정)",소방행정과-215,정민정,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997854
210074802057000,20210107,일반업무관리,"코로나19 대응 재택근무 신청 (1.7)",재무회계과-192,박상진,3년,재무회계과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003813
210074802071000,20210107,당직관리,"2021년 제설 당직근무일지(2021.01.06.)",예방과-395,이용우,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997855
210074802074000,20210107,복무관리,"재택근무 신청",기획담당관-271,이수호,3년,기획담당관,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997856
210074802086000,20210107,시설보수보조인력운영,"공무직 근무상황부(2021.01.07)",시설보수과-129,최문석,30년,시설보수과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997857
210074802090000,20210107,교육훈련관리,"개인학습 시간인정 승인요청",국제교류담당관-150,홍승기,3년,국제교류담당관,공개,,https://opengov.seoul.go.kr/sanction/
210074802099000,20210107,공공요금관리,"BIT 전기요금 납부 13건 (납기 2021.01.15)",교통정보과-262,배성준,30년,교통정보과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997858
210074802144000,20210107,일반업무관리,"경력확인서 발급 관련 검토의견 회신",기술심사담당관-257,강안회,3년,기술심사담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997859
210074802167000,20210107,관용차량운행및관리,"차량배차신청 (2021-01-07)",요금과-391,김명석,5년,요금과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997860
210074802194000,20210107,승강기관리,"(지출품의)2021년 서소문청사 승강기 유지관리 용역",총무과-549,김현욱,5년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003812
210074802196000,20210107,일반업무관리,"한파특보(경보)에 따른 상황관리 및 옥외작업자 보호 철저",안전지원과-242,구자숙,3년,안전지원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003811
210074802204000,20210107,자체점검,"소방시설등 작동기능점검 조치명령 사전통지(광덕***)",예방과-278,김학천,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997861
210074802206000,20210107,유연근무제관리,"코로나19 대응 재택근무 변경(치수과)",치수과-94,조상원,3년,치수과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003810
210074802222000,20210107,구급장비구매및관리,"2021년도 구급장비 구매를 위한 선호도 조사 파악 알림",재난관리과-156,좌경호,5년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997862
210074802224000,20210107,유연근무제관리,"코로나19 관련 재택근무 해제 및 사무실 근무 신청(1.7)",물재생계획과-225,최용진,3년,물재생계획과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003809
210074802240000,20210107,"귀농·귀촌 지원사업","2020 서울시 체류형 귀농지원사업 사용잔액 반환금 부과 고지 알림",지역상생경제과-122,백기선,3년,지역상생경제과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997863
210074802247000,20210107,119구급대운영,"구급소모품 관리 대장 (패치/밴드)",현장대응단-152,박상원,3년,현장대응단,부분공개,,https://opengov.seoul.go.kr/sanction/
210074802271000,20210107,일반업무관리,"행정전자서명 신청서(개인용)",토지관리과-423,임동섭,3년,토지관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997864
210074802273000,20210107,일반업무관리,"사회적 거리두기에 따른 재택근무 변경(2021.1.7.)",재난관리과-206,윤지열,3년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997865
210074802281000,20210107,자체점검,"소방시설등 작동기능점검 조치명령 사전통지(박지***)",예방과-277,김학천,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997866
210074802302000,20210107,"감염 및 안전관리(메르스)","코로나19 추가 검사 실시(추가) 계획",재난관리과-212,정이진,3년,재난관리과,부분공개,,https://opengov.seoul.go.kr/sanction/
210074802306000,20210107,당직관리,"당직근무자 변경 명령6(01월)",관리단속과-234,이혜선,3년,관리단속과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997867
210074802312000,20210107,소방시설시정보완,"2020년 자체점검 조치명령발급대장(9월)",예방과-217,양유진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997868
210074802315000,20210107,교육훈련관리,"화재대응 역량 강화를 위한 개선의견 및 자격취득자 파악 결과보고",서초119안전센터-78,전병찬,3년,서초119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997869
210074802332000,20210107,교육훈련관리,"2020년 12월 중 현장대원사고 교육 결과보고(방배)-추가",방배119안전센터-86,박성호,3년,방배119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997870
210074802355000,20210107,자체점검,"소방시설등 작동기능점검 조치명령 사전통지(세신***)",예방과-276,김학천,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997871
210074802356000,20210107,관용차량관리,"차량배차신청 (2021-01-07)",급수운영과-414,안효준,10년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997872
210074802367000,20210107,조치명령및확인점검,"자체점검 조치명령서【올바른**병원】",예방과-300,정병천,10년,예방과,부분공개,,https://opengov.seoul.go.kr/sanction/
210074802376000,20210107,수도요금체납관리,"상하수도요금 체납에따른 정수처분 통지안내",요금과-390,김태현,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997873
210074802381000,20210107,수도요금과오납관리,과오납결의서,요금과-410,변후지,5년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997874
210074802382000,20210107,일반업무관리,"제설제 추가배부 요청",원무과-205,박성구,3년,원무과,공개,,https://opengov.seoul.go.kr/sanction/
210074802383000,20210107,공공근로관계철,"21년 상반기 서울시민 안심일자리 공공근로사업 선발자 명단 제출",관리과-124,김연홍,3년,관리과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997875
210074802385000,20210107,일반업무관리,"중랑 캠핑숲 공원 휴일근무 명령(2021년1월09,10일)",공원운영과-280,이창호,3년,공원운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997876
210074802395000,20210107,"교통사업 관계철","양천로 교통사고 사실조회 요청",도로보수과-81,박윤진,5년,도로보수과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997877
210074802396000,20210107,복무관리,"코로나19 대응 소방력 공백 최소화 방안 시달",소방행정과-175,안희,3년,소방행정과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22003808
210074802401000,20210107,"도봉119안전센터 신축 추진단 관련","도봉119안전센터 이전·신축 공사 계획",소방행정과-238,한상일,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997878
210074802404000,20210107,시정보완명령,"소방시설 조치명령 점검확인서[해룡**]",예방과-325,강상원,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997879
210074802446000,20210107,자체점검,"소방시설등 종합정밀점검 조치명령 사전통지(우남***)",예방과-284,김학천,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997880
210074802454000,20210107,상하수도검침심사및통보,"수도계량기 교체 의뢰(창4동)",요금과-374,김태석,5년,요금과,부분공개,,https://opengov.seoul.go.kr/sanction/
210074802457000,20210107,무주택여부판정전산조회,"주택소유현황 검색결과 송부(285)",주택정책과-313,조형래,준영구,주택정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997881
210074802464000,20210107,급여및수당관리,"2020년 12월분 초과근무 수당 소급 지급",감염병관리과-648,신수영,5년,감염병관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/21997882
