package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
210426469219000,20210213,구급운영,"구급활동일지 결재(2021.2.10. 2팀 주간)",중곡119안전센터-691,윤종국,3년,중곡119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22240575
210426469238000,20210211,소방특별조사계획및시행,"고시원 소방특별조사 세부조사표(비바**빌고시원)",예방과-2163,유시훈,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210426469242000,20210211,"구급팀 일반업무","의약품 관리대장(아미오다론)",현장대응단-1149,한혜정,3년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426469244000,20210214,세외수입관리,"이륜차 보험료 환급금 반납 등 8건 징수 결정결의",운영과-750,임주아,5년,운영과,,"CC BY",https://opengov.seoul.go.kr/sanction/22240833
210426469250000,20210211,소방특별조사계획및시행,"고시원 소방특별조사 세부조사표(디오**)",예방과-2164,유시훈,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210426469259000,20210211,화재조사운영,"화재조사 결과 회신(화곡로31가길 4)",현장대응단-953,오덕록,영구,현장대응단,,"CC BY",https://opengov.seoul.go.kr/sanction/22239859
210426469262000,20210213,소방용수시설유지관리,"소방용수시설 보수완료에 따른 현장확인 결과 보고(개포)",개포119안전센터-708,노종원,5년,개포119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22240576
210426469264000,20210211,소방특별조사계획및시행,"고시원 소방특별조사 세부조사표(리빙**불광역점)",예방과-2165,유시훈,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210426469267000,20210211,의약품관리,"2021 의약품 관리대장(아미오다론)",신당119안전센터-567,전은지,3년,신당119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469269000,20210211,화재발생종합보고서관리,"화재발생 종합보고서(2021-28)",현장대응단-1021,이홍민,영구,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426469270000,20210211,조직운영및사무분장,"근무지정 · 비상연락망 · 사무분장 변경 보고(2021.2.11.)",창동119안전센터-547,신현호,5년,창동119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22239860
210426469273000,20210211,119구급대운영,"코로나19 관련 구급 소모품 관리대장(KF94) 21.2.11.",길음119안전센터-792,강성일,3년,길음119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469283000,20210211,교육훈련관리,"2021년 소방사다리차 운용능력 강화를 위한 교육 및 시험 희망자 명단 제출(현장대응단)",현장대응단-895,김대희,3년,현장대응단,,"CC BY",https://opengov.seoul.go.kr/sanction/22239861
210426469295000,20210211,의약품관리,"2021 의약품관리대장(기관지확장제-네뷸라이저용)",신당119안전센터-568,전은지,3년,신당119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469296000,20210211,공유재산관리,"청백-e 업무담당자 과정 온라인공개강좌 수강 결과보고(을지로)",을지로119안전센터-574,변재성,영구,을지로119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22239862
210426469297000,20210211,119구급대운영,"코로나19 관련 구급 소모품 관리대장(덴탈마스크) 21.2.11.",길음119안전센터-791,강성일,3년,길음119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469299000,20210211,"건축허가 협의 착공 완공 관리","소방시설 완공검사증명서 발급[거여동 57-8, 신축]",예방과-2646,공경남,준영구,예방과,,,https://opengov.seoul.go.kr/sanction/
210426469301000,20210211,"건축허가 협의 착공 완공 관리","소방시설 완공검사증명서 발급[거여동 57-8, 신축]",예방과-2647,공경남,준영구,예방과,,,https://opengov.seoul.go.kr/sanction/
210426469308000,20210211,일반업무관리,"초과근무내역서(노량진119안전센터, 2021-02-18)",노량진119안전센터-585,박종윤,3년,노량진119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22239863
210426469318000,20210211,대행용역적격심사관리,"낙찰자 결정 및 계약체결 안내 (2021년 하수슬러지 운반 처리 용역)",재무과-7398,정호욱,5년,재무과,,,https://opengov.seoul.go.kr/sanction/
210426469338000,20210211,소방특별조사계획및시행,"고시원 소방특별조사 세부조사표(완**이빌)",예방과-2166,유시훈,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210426469362000,20210211,일반업무관리,"생활 속 거리두기에 따른 일일 건강상태 점검표(2.11.주간)",미아119안전센터-993,송태호,3년,미아119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469379000,20210211,일반업무관리,"고압가스충전시설(공기충전기) 충전원 안전교육 결과 보고",현장대응단-955,이윤기,3년,현장대응단,,"CC BY",https://opengov.seoul.go.kr/sanction/22239864
210426469384000,20210211,119구급대운영,"(코로나)유해물질 접촉 119대원 조치결과 알림(미아안전센터)",미아119안전센터-995,황연태,3년,미아119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469393000,20210211,119구급대운영,"119구급대 의료용 산소충전 결과 제출(삼각산119안전센터)",삼각산119안전센터-759,이권문,3년,삼각산119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469425000,20210211,일반업무관리,"정세균 국무총리 서대문소방서 격려 방문 결과 보고(알림)",소방행정과-1443,이재송,3년,소방행정과,,"CC BY",https://opengov.seoul.go.kr/sanction/22239865
210426469433000,20210211,소방장비점검및유지관리,서식,소방행정과-1558,주명하,5년,소방행정과,,,https://opengov.seoul.go.kr/sanction/
210426469468000,20210211,일상경비관리,"중화119안전센터 국내여비(관내교육) 지급 (2021.1.19 ~ 2021.2.10.)(수정)",중화119안전센터-687,김기웅,5년,중화119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469489000,20210211,일반업무관리,"2021년 소방특수방화복 희망품목 및 사이즈 조사 결과 제출(회현)",회현119안전센터-580,정인주,3년,회현119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469492000,20210211,"구급팀 일반업무",구급소모품대장(패치/경추보호대),이촌119안전센터-643,이규열,3년,이촌119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469542000,20210211,초과근무관리,"근무변경(신정119안전센터, 2021-02)",신정119안전센터-632,이종순,3년,신정119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469549000,20210211,소방장비점검및유지관리,서식(암호해제),소방행정과-1559,주명하,5년,소방행정과,,,https://opengov.seoul.go.kr/sanction/
210426469552000,20210211,대행공사적격심사관리,"낙찰자 결정 및 계약체결 안내(2021년 뚝섬 물보라극장분수 등 3개소 개선공사)",재무과-7400,정호욱,5년,재무과,,,https://opengov.seoul.go.kr/sanction/
210426469569000,20210211,일반업무관리,"근무변경(백운119안전센터, 2021-02-11)",백운119안전센터-680,김희태,3년,백운119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469582000,20210211,초과근무관리,"초과근무내역서(현장대응단, 2021-2-10)",현장대응단-1428,권종윤,3년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426469586000,20210212,정보공개청구관리,"구급활동일지 정보공개 결정(양O택)",재난관리과-872,김선우,10년,재난관리과,,"CC BY",https://opengov.seoul.go.kr/sanction/22240282
210426469587000,20210211,"소방전산 및 통신장비 관리","2021년 1월중 재난현장 출동자료 결과 알림(강조)",현장대응단-1021,장성호,5년,현장대응단,,"CC BY",https://opengov.seoul.go.kr/sanction/22239866
210426469593000,20210211,소방차량및운전원관리,"(역촌) 소방사다리차 운용능력강화 교육 희망자 보고",역촌119안전센터-688,이병렬,5년,역촌119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469604000,20210211,일반업무관리,"코로나19 대응체계 정비에 따른 부서별 발열체크 현황 보고(2021.02.11.)",현장대응단-1422,김예찬,3년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426469641000,20210214,119구급대운영,"2021.02.09(09:00 ~ 18:00 2팀 주간) 구급활동일지",홍은119안전센터-534,김동수,3년,홍은119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22240834
210426469649000,20210211,초과근무관리,"근무변경(현장대응단, 2021-2-12 ~ 2-19)",현장대응단-958,김재숙,3년,현장대응단,,"CC BY",https://opengov.seoul.go.kr/sanction/22239867
210426469658000,20210214,119구급대운영,"2021.02.10(09:00 ~ 18:00 2팀 주간) 구급활동일지",홍은119안전센터-535,김동수,3년,홍은119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22240835
210426469665000,20210211,소방용수시설관리,"소방차 진입곤란 및 불가지역 운영 개선 의견 제출",백운119안전센터-681,김병일,5년,백운119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469666000,20210211,대행용역적격심사관리,"낙찰자 결정 및 계약체결 안내(한강공원내 발생 폐기물(소각) 위탁처리용역(연간단가))",재무과-7401,정호욱,5년,재무과,,,https://opengov.seoul.go.kr/sanction/
210426469670000,20210214,농산물검사,"농산물 안전성 검사 의뢰(2/10, 강동,송파,잔류농약)",식품정책과-3697,정현남,5년,식품정책과,,,https://opengov.seoul.go.kr/sanction/
210426469684000,20210214,차량운행관리,"차량운행일지(2021 .2,10.)82더6325",식품정책과-3698,정현남,5년,식품정책과,,,https://opengov.seoul.go.kr/sanction/
210426469685000,20210211,대행공사계약체결관리,"계약체결통보 (2021년 교통신호기 신설 및 보수공사(연간단가_북부 2구역))",재무과-7399,정호욱,5년,재무과,,,https://opengov.seoul.go.kr/sanction/
210426469688000,20210211,119구급대운영,"의약품 통합 관리대장",현장대응단-1014,박철민,3년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426469703000,20210211,대행공사계약체결관리,"계약체결통보 (2021년 교통신호기 신설 및 보수공사(연간단가_북부 1구역))",재무과-7402,정호욱,5년,재무과,,,https://opengov.seoul.go.kr/sanction/
210426469718000,20210211,119구급대운영,"의약품 관리대장(아미오다론)",미아119안전센터-994,황연태,3년,미아119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469746000,20210211,일반업무관리,"진압대원 '차량돌봄이' 스티커 부착 결과보고(세곡)",세곡119안전센터-648,이상철,3년,세곡119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469758000,20210211,119구급대운영,"의약품 관리대장(생리식염수 500ml)",중화119안전센터-688,송지영,3년,중화119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469762000,20210213,정보공개청구관리,"정보공개 결정 통지서(2021/2/8)",재난관리과-982,하지형,10년,재난관리과,,,https://opengov.seoul.go.kr/sanction/
210426469787000,20210211,청구및출급증,"유류 청구 및 출급증(21호)",청량리119안전센터-628,김정식,5년,청량리119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469805000,20210211,119구급대운영,"시흥119안전센터 특별휴가(육아시간)결과 보고",시흥119안전센터-467,신종수,3년,시흥119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469822000,20210211,화재예방안전대책추진및시행,화재출동보고서,북가좌119안전센터-498,조귀환,5년,북가좌119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469824000,20210211,구급운영계획및관리,"87. 관악소방서 구급차 출동불능 상태 및 예비구급차 활용 신청 보고(알림)",재난관리과-870,김선우,3년,재난관리과,,"CC BY",https://opengov.seoul.go.kr/sanction/22239868
210426469828000,20210211,대행공사계약체결관리,"계약체결통보 (2021년 교통 및 도로부속시설물 유지보수공사(연간단가)(성동))",재무과-7403,정호욱,5년,재무과,,,https://opengov.seoul.go.kr/sanction/
210426469832000,20210211,초과근무관리,"초과근무내역서(현장대응단, 2021-02-09)",현장대응단-957,김재숙,3년,현장대응단,,"CC BY",https://opengov.seoul.go.kr/sanction/22239869
210426469834000,20210211,119구급대운영,"(개화) 구급활동일지(2020.02.10. 9시 ~ 18시 2팀)",개화119안전센터-580,권재철,3년,개화119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469840000,20210211,초과근무관리,"초과근무내역서(현장대응단, 2021-02-10)",현장대응단-956,김재숙,3년,현장대응단,,"CC BY",https://opengov.seoul.go.kr/sanction/22239870
210426469861000,20210211,대행공사계약체결관리,"계약체결통보 (2021년 한강공원 주차장 유지보수공사(연간단가))",재무과-7404,정호욱,5년,재무과,,,https://opengov.seoul.go.kr/sanction/
210426469864000,20210211,민원업무처리,"누수요금적용신청 처리결과 알림(020344981)",행정지원과-3115,오효상,10년,행정지원과,,"CC BY",https://opengov.seoul.go.kr/sanction/22239871
210426469871000,20210212,기록관리,"근무일지(현장대응단, 2021-02-02)",현장대응단-802,정해운,5년,현장대응단,,"CC BY",https://opengov.seoul.go.kr/sanction/22240283
210426469873000,20210211,119구급대운영,"의약품 관리대장(생리식염수 500ml)",발산119안전센터-760,김경식,3년,발산119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469877000,20210213,의용소방대운영,"동작의용소방대 역할 다변화를 위한 자율계획서 제출(상도)",상도119안전센터-555,박병선,5년,상도119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22240577
210426469887000,20210212,"예방팀 일반업무","2021년 「화재경계지구」 신규 대상 지정 검토 결과 제출",현장대응단-1157,최경수,3년,현장대응단,,"CC BY",https://opengov.seoul.go.kr/sanction/22240284
210426469899000,20210212,기록관리,"근무일지(현장대응단, 2021-02-04)",현장대응단-801,정해운,5년,현장대응단,,"CC BY",https://opengov.seoul.go.kr/sanction/22240285
210426469902000,20210211,민원업무처리,"누수요금적용신청 처리결과 알림(26544738)",행정지원과-3114,오효상,10년,행정지원과,,"CC BY",https://opengov.seoul.go.kr/sanction/22239872
210426469915000,20210212,기록관리,"근무일지(현장대응단, 2021-02-06)",현장대응단-800,정해운,5년,현장대응단,,"CC BY",https://opengov.seoul.go.kr/sanction/22240286
210426469916000,20210211,일반업무관리,"2021년도 1월 화재출동 5분 도착률 실적 시달",현장대응단-1022,고명관,3년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426469917000,20210211,근무일지,"근무일지(돈암119안전센터, 2021-02-08)",돈암119안전센터-568,정효진,3년,돈암119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469924000,20210211,일반행정,"당직상황근무 변경 알림(2-3차)",소방행정과-1437,이창직,3년,소방행정과,,"CC BY",https://opengov.seoul.go.kr/sanction/22239873
210426469926000,20210211,"[화재조사운영]오인 및 허위보고서 관리","소방활동(오인, 허위 등) 상황보고서(19)",현장대응단-940,김재영,영구,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426469933000,20210211,용역계약일반관리,"계약체결통보 (2021년 수목정비공사(연간단가))",재무과-7405,정호욱,5년,재무과,,,https://opengov.seoul.go.kr/sanction/
210426469938000,20210211,민원업무처리,"누수요금적용신청 처리결과 알림(20390006)",행정지원과-3113,오효상,10년,행정지원과,,"CC BY",https://opengov.seoul.go.kr/sanction/22239874
210426469955000,20210211,대행공사계약체결관리,"계약체결 통보 [천호대교 남단IC연결체계 개선 전기공사(장기1차)]",재무과-7406,정호욱,5년,재무과,,,https://opengov.seoul.go.kr/sanction/
210426469971000,20210213,도시안전민원처리,"안전진단전문기관 등록사항 변경신고 수리알림[(주)천일]",시민봉사담당관-3688,방혜은,10년,시민봉사담당관,,,https://opengov.seoul.go.kr/sanction/
210426469972000,20210211,민원업무처리,"누수요금적용신청 처리결과 알림(20287402)",행정지원과-3117,오효상,10년,행정지원과,,"CC BY",https://opengov.seoul.go.kr/sanction/22239875
210426469975000,20210211,소방장비및물품관리,"소방장비 유류 사용일지 보고 (2021. 02. 11.)",왕십리119안전센터-560,김제호,5년,왕십리119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426469989000,20210211,대행공사계약체결관리,"계약체결 통보 [잠실대교 남단IC연결체계 개선 전기공사(장기1차)]",재무과-7407,정호욱,5년,재무과,,,https://opengov.seoul.go.kr/sanction/
210426470000000,20210211,일반업무관리,"초과근무명령서(현장대응단, 2021-02-12)",현장대응단-910,최지영,3년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426470002000,20210211,119구급대운영,"감염관리실 점검부(영등포6-2)",여의도119안전센터-609,이진솔,3년,여의도119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426470006000,20210211,119구급대운영,"(코로나전담)유해물질 접촉 119대원 발생 및 향후 조치사항 제출",현장대응단-893,서성민,3년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426470012000,20210213,도시안전민원처리,"안전진단전문기관 등록사항 변경신고 수리알림[에스큐엔지니어링(주)]",시민봉사담당관-3689,방혜은,10년,시민봉사담당관,,,https://opengov.seoul.go.kr/sanction/
210426470014000,20210211,대행공사계약체결관리,"계약체결통보 (2021년 한강 수경시설(10개분수 등) 유지보수공사)",재무과-7408,정호욱,5년,재무과,,,https://opengov.seoul.go.kr/sanction/
210426470018000,20210211,초과근무관리,"초과근무명령서(특수구조대, 2021-02-11)",특수구조대-335,박준용,3년,특수구조대,,,https://opengov.seoul.go.kr/sanction/
210426470032000,20210211,일반업무관리,"기본차량 운전훈련을 위한 기본소방차량 운전경력 파악제출",공릉119안전센터-453,박산,3년,공릉119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426470042000,20210212,일반업무관리,"초과근무내역서(현장대응단, 2021-02-10)",현장대응단-915,최지영,3년,현장대응단,,"CC BY",https://opengov.seoul.go.kr/sanction/22240287
210426470050000,20210214,119구급대운영,"[대림]2021. 2.2(2팀 1소대 야간) 구급활동 일지",대림119안전센터-696,이보람,3년,대림119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22240836
210426470061000,20210211,일반업무관리,"근무변경(현장대응단, 2021-02-12)",현장대응단-912,최지영,3년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426470064000,20210211,일반업무관리,"동향 보고",행정관리과-1455,김동석,3년,행정관리과,,,https://opengov.seoul.go.kr/sanction/
210426470099000,20210213,교육훈련관리,"'21년 성희롱 · 성폭력 고충상담원 지정 명단 제출",서울특별시차량정비센터-1557,곽현송,3년,서울특별시차량정비센터,,,https://opengov.seoul.go.kr/sanction/
210426470126000,20210211,초과근무관리,"초과근무명령서(방화119안전센터, 2021-02-12)",방화119안전센터-592,천현직,3년,방화119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426470128000,20210211,동물진료요청관리,동물진료요청,동물복지2과-686,박한민,5년,동물복지2과,,,https://opengov.seoul.go.kr/sanction/
210426470151000,20210211,일반업무관리,"2021년 3월 중 중앙소방학교 사이버교육 희망자 알림(현장대응단)",현장대응단-911,최지영,3년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426470158000,20210211,119구급대운영,"의약품 관리대장(아미오다론)",개화119안전센터-581,권재철,3년,개화119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426470163000,20210212,당직관리,"일일근태상황부[2021. 2. 11.(목)]",예방과-1911,홍경동,3년,예방과,,"CC BY",https://opengov.seoul.go.kr/sanction/22240288
210426470172000,20210211,초과근무관리,"초과근무명령서(현장대응단, 2021-02-12)",현장대응단-1424,김예찬,3년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426470187000,20210211,초과근무관리,"근무변경(현장대응단, 2021-02-12/02-14)",현장대응단-1230,박정선,3년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426470198000,20210211,"[화재조사운영]오인 및 허위보고서 관리","소방활동(오인, 허위 등) 상황보고서(20)",현장대응단-941,김재영,영구,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426470238000,20210211,초과근무관리,"초과근무내역서(현장대응단, 2021-02-10)",현장대응단-1425,정영욱,3년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426470258000,20210211,초과근무관리,"초과근무명령서(현장대응단, 2021-02-11)",현장대응단-1423,정영욱,3년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426470259000,20210212,구급운영,"현장대응단(진압2대 구급대원-2소대) 감염성 질병 및 유해물질 접촉 대상자 통보",현장대응단-1168,홍석진,3년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426470284000,20210212,기록관리,"현장대응단 진압대 구조활동일지(2021.2.10. 주간 2팀)",현장대응단-1216,이현우,5년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426470304000,20210213,교육훈련관리,"’21년 119구조대원 교육훈련 추진 계획 알림",재난관리과-1070,이장원,3년,재난관리과,,"CC BY",https://opengov.seoul.go.kr/sanction/22240578
210426470306000,20210211,일반업무관리,"청구 및 출급증(6-6호)",가락119안전센터-777,신형석,3년,가락119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426470312000,20210211,동물진료요청관리,동물진료요청,동물복지2과-687,김현준,5년,동물복지2과,,"CC BY",https://opengov.seoul.go.kr/sanction/22239876
210426470338000,20210214,119구급대운영,"구급활동일지 보고(2021.02.10. 주간/현장대응단6-7)",현장대응단-1052,하정우,3년,현장대응단,,"CC BY",https://opengov.seoul.go.kr/sanction/22240837
210426470340000,20210214,(공통)일반업무관리,"신규 소방차량 운전원「긴급자동차 교통안전교육」결과 알림",현장대응단-917,정선아,3년,현장대응단,,"CC BY",https://opengov.seoul.go.kr/sanction/22240838
210426470351000,20210211,용역계약일반관리,"계약체결통보 (#3침전지 제진기장비 유지보수용역(연간단가))",재무과-7409,정호욱,5년,재무과,,,https://opengov.seoul.go.kr/sanction/
210426470366000,20210211,119구급대운영,"코로나19 관련 구급 소모품 관리대장(2021.2.10.)",후암119안전센터-668,이태영,3년,후암119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426470368000,20210211,일반업무관리,"나경원 서울시장 예비후보 방문 결과 보고(알림)",예방과-2170,김시우,3년,예방과,,,https://opengov.seoul.go.kr/sanction/
210426470370000,20210211,소방차량유지관리,"특수차량 조연차(16호) 출동불능사유 발생 알림(관악)",현장대응단-1069,김범섭,10년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426470373000,20210211,119구급대운영,"(코로나)노량진 119안전센터 유해물질 접촉 119대원 발생 및 향후 조치사항 제출",노량진119안전센터-586,김아름,3년,노량진119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426470379000,20210211,대행용역계약체결관리,"계약체결 통보[잠실수중보 보수보강공사 감독구너한대행 건설사업관리용역(장기1차)]",재무과-7410,정호욱,5년,재무과,,,https://opengov.seoul.go.kr/sanction/
210426470387000,20210214,"예방팀 업무처리","2021년 2월 중 주택용 소방시설 활용 자체진화 사례 보도 요청(2차)",예방과-2017,이진영,3년,예방과,,"CC BY",https://opengov.seoul.go.kr/sanction/22240839
210426470388000,20210211,소방차량관리,"소방차량 유류 청구 및 출급증(현장대응단 2/4~2/11)",현장대응단-959,성건창,10년,현장대응단,,"CC BY",https://opengov.seoul.go.kr/sanction/22239877
210426470416000,20210214,일반업무관리,"소방활동검토회의 결과 보고(공동주택)",삼각산119안전센터-770,최현수,3년,삼각산119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426470418000,20210211,용역계약일반관리,"계약체결통보(#3 최초침전지 슬러지수집기장비 유지보수용역(연간단가))",재무과-7411,정호욱,5년,재무과,,,https://opengov.seoul.go.kr/sanction/
210426470421000,20210213,119구급대운영,"구급활동일지 전자결재(2021.02.02. 00:00 ~ 23:59)",목동119안전센터-669,박재석,3년,목동119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22240579
210426470431000,20210213,119구급대운영,"구급활동일지 전자결재(2021.02.05. 00:00 ~ 23:59)",목동119안전센터-668,박재석,3년,목동119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22240580
210426470441000,20210214,기록관리,"근무일지(노량진119안전센터, 2021-02-06)",노량진119안전센터-591,김규희,5년,노량진119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22240840
210426470443000,20210211,용역계약일반관리,"계약체결통보 (2021년 중랑물재생센터 CCTV시스템 유지관리용역)",재무과-7412,정호욱,5년,재무과,,,https://opengov.seoul.go.kr/sanction/
210426470446000,20210214,소방차량관련,"(개화) 청구 및 출급증(6-5호)",개화119안전센터-594,고상현,5년,개화119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22240841
210426470453000,20210213,"건축허가 협의 착공 완공 관리","건축신고(증축및대수선)에 따른 협의 회신(삼전동 14-6, 비협의)",예방과-2649,인정교,준영구,예방과,,,https://opengov.seoul.go.kr/sanction/
210426470458000,20210211,재난및재해관리,"2021년 1월중 재난현장 출동자료 제공 (시달)",현장대응단-1156,이종수,5년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426470459000,20210211,용역계약일반관리,"계약체결통보 (2021년 난지물재생센터 감시제어시스템 유지관리용역)",재무과-7413,정호욱,5년,재무과,,,https://opengov.seoul.go.kr/sanction/
210426470474000,20210211,화재조사일반,"화재예방대책 수립 자료 협조의뢰에 따른 화재현장 조사서 송부",현장대응단-1032,김도솔,영구,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426470477000,20210211,오인및허위보고서관리,소방활동(기타)상황보고서-54,현장대응단-1071,최동호,영구,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426470483000,20210211,대행물품계약체결관리,"계약체결통보 (2021년 중랑물재생센터 농축기설비 유지보수)",재무과-7414,정호욱,10년,재무과,,,https://opengov.seoul.go.kr/sanction/
210426470503000,20210211,위험물가스안전관리,"2021년 2월 중 가스시설(정압실) 소방훈련 결과 보고",현장대응단-1070,정보영,5년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426470532000,20210211,긴급구조통제단운영,안전사고조사서(21-10),도봉구긴급구조통제단-51,정우영,5년,도봉구긴급구조통제단,,,https://opengov.seoul.go.kr/sanction/
210426470535000,20210212,정보공개청구관리,"정보공개청구 접수 보고",현장대응단-798,김태형,10년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426470548000,20210213,소방장비관리,"2021년 소방특수방화복 희망품목 및 사이즈 조사 결과 제출",현장대응단-919,김연수,5년,현장대응단,,"CC BY",https://opengov.seoul.go.kr/sanction/22240581
210426470576000,20210211,위험물가스안전관리,"2021년 2월 중 가스시설 현지적응훈련 결과 보고",현장대응단-1072,정보영,5년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426470587000,20210211,소방차량및운전원관리,"청구 및 출급증(창동)",창동119안전센터-548,고수곤,5년,창동119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426470595000,20210211,대응총괄팀(훈련),"2021년 비상소화장치 유지·관리 대상 파악 계획",난곡119안전센터-483,윤찬,3년,난곡119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426470597000,20210214,119구급대운영,"[대림]2021. 2.4.(2팀 1소대 야간) 구급활동 일지",대림119안전센터-697,이보람,3년,대림119안전센터,,"CC BY",https://opengov.seoul.go.kr/sanction/22240842
210426470625000,20210212,119구급대운영,"감염성 질병 접촉의심 구급대원 발생 제출(현장대응단)",현장대응단-1053,황현준,3년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426470626000,20210211,민방위경보상황관리,"민방위경보 일일 운영현황 보고(2월11일)",민방위경보통제소-421,임종학,10년,민방위경보통제소,,,https://opengov.seoul.go.kr/sanction/
210426470641000,20210211,기록관리,"근무일지(현장대응단, 2021-02-06)",현장대응단-897,김정미,5년,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426470651000,20210214,소방활동자료조사,"소방시설완공검사증명서 교부 대상 소방활동자료조사 결과 알림",현장대응단-1051,최웅현,영구,현장대응단,,,https://opengov.seoul.go.kr/sanction/
210426470670000,20210211,교육훈련관리,"고층화재 대비 장비조작 훈련 결과보고",현장대응단-961,김승현,3년,현장대응단,,"CC BY",https://opengov.seoul.go.kr/sanction/22239878
210426470699000,20210211,초과근무관리,"초과근무명령서(가락119안전센터, 2021-02-12)",가락119안전센터-778,유승규,3년,가락119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426470719000,20210211,일반업무관리,"생활 속 거리두기에 따른 일일 건강상태 점검부(2.11.주간)",우이119안전센터-842,최윤덕,3년,우이119안전센터,,,https://opengov.seoul.go.kr/sanction/
210426470742000,20210212,"신종 코로나바이러스 감염증 대응/상황관리","코로나19 감염우려 직원 검사결과 통보",종합상황실-1301,정혜연,5년,종합상황실,,,https://opengov.seoul.go.kr/sanction/
