package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
210145103176000,20210114,소방예방및검사지도업무,"소방시설 완공검사증명서 교부대상 알림에 따른 소방활동 자료조사 계획보고[sk텔레콤성수사옥]",성수119안전센터-166,권택정,5년,성수119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038912
210145103177000,20210115,일상경비관리,"겨울철급수대책 상황실근무 및 비상근무 급식비 지급",급수운영과-1067,강병국,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22046780
210145103178000,20210114,관용차량관리,차량배차신청(1월14일),현장민원과-674,정선이,10년,현장민원과,공개,,https://opengov.seoul.go.kr/sanction/
210145103185000,20210115,초과근무관리,"근무변경(수색119안전센터, 2021-01-16)",수색119안전센터-214,조성민,3년,수색119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22046781
210145103186000,20210114,소방시설작동기능점검,"『작동기능점검 조치명령대상 점검 확인서』(동**딩)",예방과-915,박영호,3년,예방과,부분공개,,https://opengov.seoul.go.kr/sanction/
210145103188000,20210114,세입조정결의,"수입금(징수결정)결의서(01.13 수시분 감액)",요금과-975,최경숙,5년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038913
210145103193000,20210114,당직관리,상황당직근무일지[2021.1.13.수],예방과-839,윤대중,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22046323
210145103195000,20210114,일상경비관리,"식당식재료 구매계획 (바른축산)",용두119안전센터-178,박진두,5년,용두119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038914
210145103196000,20210114,일반업무관리,"코로나19  방역수칙 위반행위에 대하여 답변드립니다",양화안내센터-155,김용수,3년,양화안내센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22046322
210145103198000,20210114,구급운영,"80.비대면 품평회 결과 보고(서초소방서)",재난관리과-357,이종민,3년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038915
210145103210000,20210115,구급활동일지,"구급활동일지 결재(2021.1.13. 주간 6-7호)",서초119안전센터-228,윤인석,3년,서초119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22046782
210145103213000,20210114,세외수입,"2020년 12월 세외수입 징수실적 보고",기획행정과-387,김한솔,5년,기획행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038916
210145103230000,20210114,"공무직 및 촉탁계약직 관리","공무직 휴가 승인",총무과-441,천성욱,30년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038917
210145103233000,20210114,일상경비관리,"성북소방서 으뜸 소방관 선발결과에 따른 격려물품구매",소방행정과-416,김진영,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038918
210145103235000,20210114,"마이데이터 서비스","교통약자 저상버스 예약 서비스 안내 및 협조 요청",교통정보과-639,구지선,5년,교통정보과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038919
210145103240000,20210114,민원업무처리,"인터넷신문사업 신규등록처리 알림[S바디타임즈(당산)]",시민봉사담당관-951,지장환,10년,시민봉사담당관,부분공개,,https://opengov.seoul.go.kr/sanction/
210145103242000,20210114,개전및폐전관리,"수도계량기 폐전처리",요금과-989,박화준,10년,요금과,부분공개,,https://opengov.seoul.go.kr/sanction/
210145103249000,20210114,사회복무요원관리,"사회복무요원 병가허가(이○현)",공원운영과-468,정창화,30년,공원운영과,부분공개,,https://opengov.seoul.go.kr/sanction/
210145103261000,20210114,휴가관리,"사가독서학습 휴가 독후감 제출",서빙고119안전센터-206,나찬수,3년,서빙고119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038920
210145103268000,20210114,119구급대운영,"(코로나)유해물질 접촉 119대원 발생 보고(2021.1.13. 주간/상암 6-6호)",상암119안전센터-210,김윤환,3년,상암119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22046321
210145103272000,20210114,누수감면관리,"누수요금적용신청 처리결과 알림",행정지원과-925,배소희,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038921
210145103279000,20210114,직영인력복무관리,"공무직 시간외근무(2021.1.16.~1.17. 토~일)",도로보수과-258,김지혜,30년,도로보수과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038922
210145103281000,20210114,본청용역계약체결관리,"계약체결 통보(서울시립대학교 미래융합관 건립공사 및 건설공학관 증축공사 사후환경영향조사 용역)",재무과-2070,원윤재,5년,재무과,공개,,https://opengov.seoul.go.kr/sanction/
210145103283000,20210114,신종코로나바이러스,"코로나19 대응’21. 신학기 유학생 방역대책 간담회 추진계획",외국인다문화담당관-465,이기덕,5년,외국인다문화담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22046320
210145103285000,20210114,검사지도일반,"종합정밀점검 조치명령서(신동초등학교)",예방과-827,김용현,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038923
210145103287000,20210114,소방시설작동기능점검,"작동기능점검 조치명령서(428.면목한신아파트)",예방과-499,김진호,3년,예방과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038924
210145103293000,20210114,비위사실조사,"1월 수시 제2공적심의회 심의대상자 비위사실 조회결과 회신",공공감사담당관-429,이병진,5년,공공감사담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038925
210145103303000,20210114,일상경비관리,"1팀 야간 현장 출동 간식비 지급",난곡119안전센터-151,양덕연,5년,난곡119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038926
210145103317000,20210114,일상경비관련철,"1월 직원생일 축하상품권 구매계획",소방행정과-504,손성혁,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038927
210145103322000,20210114,구급활동일지,"2021.01.13.(09:00~18:00 1팀 주간) 구급출동",강일119안전센터-136,안언상,3년,강일119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038928
210145103336000,20210114,119구급대운영,"구급의약품 관리대장 (21.1.13)",여의도119안전센터-163,강유현,3년,여의도119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038929
210145103342000,20210114,세입조정결의,"수입금(징수결정)결의서(01.13 수시분 조정)",요금과-974,최경숙,5년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038930
210145103351000,20210114,근무일지,근무일지(2021.1.9.토),현장대응단-271,박두훈,5년,현장대응단,부분공개,,https://opengov.seoul.go.kr/sanction/
210145103374000,20210114,일상경비관리,"2021년 1월 중 1차 직원급식비 지급(두리마트)",중곡119안전센터-181,강선혁,5년,중곡119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038931
210145103378000,20210114,일반업무관리,"차량운행일지(3316. 1/13, 수)",시설과-158,유경희,3년,시설과,공개,,https://opengov.seoul.go.kr/sanction/
210145103381000,20210114,직인날인관련철,"직인 날인 요청(공무직 육아휴직 급여 사후지급 확인서)",푸른수목원운영과-240,박민지,5년,푸른수목원운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038932
210145103389000,20210114,검사지도일반,"종합정밀점검 조치명령서(대주피오레아파트)",예방과-844,김용현,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038933
210145103394000,20210114,정보통신관리,"수위정보관리시스템 DB권한 추가요청",물재생계획과-736,곽민철,3년,물재생계획과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038934
210145103405000,20210114,일반업무관리,"[이송] 부대별 음식물류폐기물 발생량 통보 및 처리 협조",자원순환과-789,이지희,3년,자원순환과,공개,,https://opengov.seoul.go.kr/sanction/
210145103408000,20210114,일상경비관리,"신년 업무보고회 자료 준비 관련 간담회비 지급",의사담당관-174,이성훈,5년,의사담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038935
210145103409000,20210114,안전및품질관리,"건설공사장 비상연락망 제출",방재시설부-520,김동현,5년,방재시설부,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038936
210145103411000,20210114,복무관리,"공무직(전기) 초과근무명령 승인(1.15)",총무과-1302,김광현,3년,총무과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038937
210145103417000,20210114,유연근무제관리,"재택근무자 근무변경",서울특별시농업기술센터-529,이희재,3년,서울특별시농업기술센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038938
210145103440000,20210114,공공요금관리,"2021년 1월 청구분 성산초소 sky life 요금납부(16410)",관리단속과-547,이은주,5년,관리단속과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038939
210145103445000,20210114,일상경비관련철,"전통시장 상품권(온누리상품권) 구매 요청",소방행정과-503,손성혁,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038940
210145103448000,20210114,일반업무관리,"[반송] [이송] 신문사업 직권등록취소처분 내역 알림",문화예술과-554,한정원,3년,문화예술과,부분공개,,https://opengov.seoul.go.kr/sanction/
210145103450000,20210114,일상경비관리,"2021년 복지일자리 업무 관련 논의(1.7.)",복지정책과-1142,권자은,5년,복지정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038941
210145103462000,20210114,구급활동일지,"구급활동일지 보고(2021.1.13.09:00~18:00 주간/ 상암6-6)",상암119안전센터-212,김윤환,3년,상암119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038942
210145103464000,20210114,분뇨처리시설관리,"분뇨처리시설 권역조정 및 운영개선 기본계획 수립 용역 중간보고회 서면 결과보고",물재생시설과-508,권종우,5년,물재생시설과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22046319
210145103466000,20210114,홈페이지운영,"본청 청사 출입증 발급 신청(시의회 홈페이지 유지보수 상주 인력)",언론홍보실-82,박경예,5년,언론홍보실,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22046318
210145103468000,20210114,[지출후생]지출,"(은평소방서)2020회계연도 출납폐쇄 자금 감배정 처리결과 제출",소방행정과-436,강경진,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038943
210145103470000,20210114,"행정과 일반","소방청사 복합개발(행복주택)에 대한 의견수렴",소방행정과-507,노성욱,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038944
210145103483000,20210114,민원업무처리,"누수요금적용신청 처리결과 알림",행정지원과-652,박윤정,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038945
210145103496000,20210114,소방시설작동기능점검,"작동기능점검 조치명령서(429.면목성원아파트)",예방과-498,김진호,3년,예방과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038946
210145103519000,20210114,복무관리,"""사회적 거리두기 2단계""에 따른 재택근무자 변경보고",예방과-592,문준,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038947
210145103521000,20210114,일반업무관리,"재택근무자 근무명령 취소",예산정책담당관-66,김민호,3년,예산정책담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038948
210145103524000,20210114,일상경비관리,"2021년 1월 부서운영업무추진비 지급(미세먼지연구팀)",대기질통합분석센터-287,정재헌,5년,대기질통합분석센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038949
210145103534000,20210114,개전및폐전관리,인입관폐쇄의뢰(문래동),요금과-988,박화준,10년,요금과,부분공개,,https://opengov.seoul.go.kr/sanction/
210145103552000,20210114,재난및재해관리,"[이송] 성북구 관리도로 내 지하시설물 현황 제출요청",급수운영과-1044,이훈재,5년,급수운영과,부분공개,,https://opengov.seoul.go.kr/sanction/
210145103554000,20210114,(준)공무직관리,"공무직(시설) 초과근무 명령(1.14.)",총무과-441,김병수,3년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038950
210145103561000,20210114,근무상황부,"근무변경(종로119안전센터, 2021-01-15)",종로119안전센터-194,김선기,3년,종로119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038951
210145103565000,20210114,당직상황근무일지,"일일근태 상황부(2021.1.14.)",재난관리과-375,서부원,3년,재난관리과,공개,,https://opengov.seoul.go.kr/sanction/
210145103571000,20210114,일반업무관리,"소방특별조사반 업무용 단말기(태블릿PC) 요금 지급의뢰('21.1월)",예방과-518,우재경,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038952
210145103576000,20210114,"예산집행 및 회계관리","물품검수조서(차고 난방용 등유 구입)",현장대응단-308,이효우,5년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038953
210145103585000,20210114,일반업무관리,"휴대전화 명의변경 요청(개인→서울특별시) 요청",남북협력담당관-295,한재리,3년,남북협력담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038954
210145103600000,20210114,누수민원처리,"옥외누수신고 민원 처리 완료(도봉동 63-*호)",시설관리과-982,이한수,5년,시설관리과,부분공개,,https://opengov.seoul.go.kr/sanction/
210145103604000,20210114,계량기검정및교체,"수도계량기 교체 의뢰(삼선동)",요금과-958,고은정,10년,요금과,부분공개,,https://opengov.seoul.go.kr/sanction/
210145103606000,20210114,재결서및재결서송부,"행정심판 재결서 송부(서행심 2020-1500)",서울특별시행정심판위원회-273,정다운,영구,서울특별시행정심판위원회,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038955
210145103613000,20210114,공무직초과관리,초과근무명령(1.12)-사후,도로보수과-353,박흥권,30년,도로보수과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038956
210145103620000,20210114,구급운영계획수립,"93. 하트세이버 추천 대상자 제출(2020.12.1.출동, 강북)",재난관리과-423,이미순,3년,재난관리과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038957
210145103624000,20210114,임용관리,"지방임기제공무원 채용 면접위원 참석 요청",원무과-530,이성복,3년,원무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038958
210145103626000,20210114,불법행위및행락지도단속,"질서위반 과태료 체납자 자동차 압류해제 등록",운영총괄과-378,정미경,10년,운영총괄과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038959
210145103631000,20210114,소방시설정밀점검,"종합정밀점검 조치명령서(178.동국빌딩)",예방과-497,이상훈,3년,예방과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/22038960
