nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
19498225,"2019년 12월 사업소 어린이병원 원무과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/19498225,사업소,어린이병원,원무과,,,2019,12,,,,원무과,"2019-12-13 12:47","왕가산삼농원(서초구 샘마루길 8)","2019년 우리병원 자원봉사자 간담회","병원장등 25명",제로페이,363000
19498225,"2019년 12월 사업소 어린이병원 원무과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/19498225,사업소,어린이병원,원무과,,,2019,12,,,,원무과,"2019-12-13 12:07","농협하나로마트(서초구 청계산로 10)","12월 원무과 및 각실 물품 추가구매","원무과장등 35명",카드,479470
19498225,"2019년 12월 사업소 어린이병원 원무과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/19498225,사업소,어린이병원,원무과,,,2019,12,,,,원무과,"2019-12-13 11:36","농협하나로마트(서초구 청계산로 10)","임게제 및 공무직 채용 필요물품 구매","원무과장등 30명",카드,92250
19498225,"2019년 12월 사업소 어린이병원 원무과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/19498225,사업소,어린이병원,원무과,,,2019,12,,,,원무과,"2019-12-12 09:47","카페이재부터(서초구 헌릉로 260)","기브금 전달식 및 업무협의",병원장등12명,제로페이,44000
19498225,"2019년 12월 사업소 어린이병원 원무과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/19498225,사업소,어린이병원,원무과,,,2019,12,,,,원무과,"2019-12-11 20:33","샤이바나 광화문점(중구 세종대로 136)","병원 급식운영 관련 전문가 업무협의 간담회","원무과장등 5명",제로페이,85000
19498225,"2019년 12월 사업소 어린이병원 원무과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/19498225,사업소,어린이병원,원무과,,,2019,12,,,,원무과,"2019-12-05 20:54","치킨빠스(서초구 마방로2길 12)","시립병원 통합브랜드 설치 업무협의","원무과장등 8명",제로페이,119000
19498225,"2019년 12월 사업소 어린이병원 원무과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/19498225,사업소,어린이병원,원무과,,,2019,12,,,,원무과,"2019-12-06 13:45","카페이재부터(서초구 헌릉로 260)","임상검사실 특정제품 선정 심사위원 간담회","병원장등 8명",제로페이,21800
19498225,"2019년 12월 사업소 어린이병원 원무과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/19498225,사업소,어린이병원,원무과,,,2019,12,,,,원무과,"2019-12-05 12:47","왕가산삼농원(서초구 샘마루길 8)","인지치료학습실 퇴직공무원 노고에 감사 간담회","병원장등 5명",제로페이,70000
19498225,"2019년 12월 사업소 어린이병원 원무과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/19498225,사업소,어린이병원,원무과,,,2019,12,,,,원무과,"2019-12-04 10:42","농협하나로마트(서초구 청계산로 10)","12월 후생복지 물품 구매","원무과장등 전직원",카드,144350
19498225,"2019년 12월 사업소 어린이병원 원무과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/19498225,사업소,어린이병원,원무과,,,2019,12,,,,원무과,"2019-12-04 10:40","농협하나로마트(서초구 청계산로 10)","12월 원무과 및 각실 물품 추가구매","원무과장등 70영명",카드,494430
19498225,"2019년 12월 사업소 어린이병원 원무과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/19498225,사업소,어린이병원,원무과,,,2019,12,,,,원무과,"2019-12-02 13:13","왕가산삼농원(서초구 샘마루길 8)","공무직 노사 상생 간담회","병원장 등14명",제로페이,190000
19498225,"2019년 12월 사업소 어린이병원 원무과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/19498225,사업소,어린이병원,원무과,,,2019,12,,,,원무과,"2019-12-03 00:00",경조사,"소속 상근직원 경조사비",병원장,현금,50000
19498225,"2019년 12월 사업소 어린이병원 원무과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/19498225,사업소,어린이병원,원무과,,,2019,12,,,,원무과,"2019-12-03 00:00",경조사,"소속 상근직원 경조사비",병원장,현금,50000
19498225,"2019년 12월 사업소 어린이병원 원무과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/19498225,사업소,어린이병원,원무과,,,2019,12,,,,원무과,"2019-12-03 00:00",경조사,"소속 상근직원 경조사비",병원장,현금,50000
19498225,"2019년 12월 사업소 어린이병원 원무과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/19498225,사업소,어린이병원,원무과,,,2019,12,,,,원무과,"2019-11-28 15:00","양재이마트(서초구 매헌로16)","차기 급식운영 선정 준비 위원들 간담회","원무과장 등 15명",카드,118440
19498225,"2019년 12월 사업소 어린이병원 원무과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/19498225,사업소,어린이병원,원무과,,,2019,12,,,,원무과,"2019-11-29 13:05","뚜리삼(중구 청계천로 8 지하1충)","시의회 예산심사 관련 간담회","병원장등 9명",제로페이,95000
19498225,"2019년 12월 사업소 어린이병원 원무과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/19498225,사업소,어린이병원,원무과,,,2019,12,,,,원무과,"2019-11-28 19:19","문어세상(중구 세종대로길 74-1)","2020년 예산  심의 시의회 참석자 간담회","병원장등 9명",제로페이,150000
19498225,"2019년 12월 사업소 어린이병원 원무과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/19498225,사업소,어린이병원,원무과,,,2019,12,,,,원무과,"2019-11-29 19:15","유림분식집(중구 서소문로 139-1)","시의회 예산심사 관련 간담회","병원장 등 5명",제로페이,51000
19498225,"2019년 12월 사업소 어린이병원 원무과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/19498225,사업소,어린이병원,원무과,,,2019,12,,,,원무과,"2019-11-28 13:13","더샌드위치샵(중구 서소문로 115-1층","2020년 예산 관련 시의회 업무협의","병원장 등 5명",제로페이,15900
19498225,"2019년 12월 사업소 어린이병원 원무과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/19498225,사업소,어린이병원,원무과,,,2019,12,,,,원무과,"2019-11-28 12:53","오리마당(중구 세종대로 92)","2020년 예산 관련 시의회 업무협의","병원장등 5명",제로페이,58000
19498225,"2019년 12월 사업소 어린이병원 원무과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/19498225,사업소,어린이병원,원무과,,,2019,12,,,,원무과,"2019-12-09 10:25","농협하나로마트(서초구 청계산로 10)","12월 원무과 및 각실 물품 추가구매","원무과장등 30명",카드,356450
19498225,"2019년 12월 사업소 어린이병원 원무과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/19498225,사업소,어린이병원,원무과,,,2019,12,,,,원무과,"2019-12-10 00:00",경조사,"소속 상근직원 경조사비",병원장,현금,50000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-23 22:46","만선(김성관, 중구 남대문로9길, 39)","후속소통방안논의 간담회","광화문광장추진단장 외 11명",카드,175000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-24 12:22","남산복집(김정희, 중구 무교동 1번지 지하103호)","보행환경개선사업관련논이 간담회","광화문광장사업반장 외 4명",카드,100000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-24 12:51","오후청(정관숙, 중구 남대문로1길 26-10)","광화문광장기록화 및 아카이빙 관련 논의간담회","광화문광장추진단장 외 3명",카드,73000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-24 14:23","오!한우 오!장어(김영민, 중구 을지로3길 21)","시민참여단 소그룹운영방안 논의간담회","광화문광장기획반장 외 3명",카드,42000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-23 12:40","영덕회식당(문춘화, 중구 무교동1 효령빌딩101))","부서현안조정회의논의 간담회","광화문광장추진단장 외 5명",카드,84000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-23 09:49","서울특별시립 장애인생산품판매시설(이상익, 양천구 목동서로33)","현안조정회의 준비 간담회","광화문광장기획반장 외 1명",카드,7000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-20 12:15","이북만두(장윤섭, 중구 무교로 17-13)","설계사 합동 워크숍 준비 간담회","광화문광장사업반장 외 6명",제로페이,90000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-18 22:22","딩호양꼬치(이장희, 중구 남대문로 1길 26-10)","사업관련 토론회 후속논의 간담회","광화문광장추진단장 외 5명",카드,136000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-17 17:19","스타벅스코리아(송데이비드호섭, 중구 무교로 32)","사업현안논의 간담회","광화문광장사업반장 외 2명",카드,15000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-16 12:44","영덕회식당(문춘화, 중구 무교로 32)","역사인문학강좌운영준비 간담회","광화문광장기획반장 외 3명",카드,41000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-13 20:44","종로 뼈다귀해장국(김춘자, 종로구 수표로20길 34)","토론회준비 현안검토회의관련 간담회","광화문광장추진단장 외 6명",카드,78000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-15 21:19","광화문 양가(김향묘, 종로구 새문안로9길 25)","2차 시민대토론회 휴일현장근무 직원격려 간담회","광화문광장추진단장 외 16명",카드,248000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-16 13:00","엘쁠라또(김찬혁, 중구 세종대로 136)","공정점검회의 준비 간담회","광화문광장사업반장 외 5명",제로페이,73000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-13 12:08","창고43 무교점(임금옥, 중구 무교로 21)","광화문광장 인식조사 관련 간담회","광화문광장사업반장 외 4명",제로페이,60000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-13 12:43","이층과옥상(이훈, 중구 다동길 30)","광화문 역사인문학 강좌 준비 간담회","광화문광장기획반장 외 4명",제로페이,57500
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-12 12:19","원할머니 보쌈족발 서울시청점(강준호, 중구 남대문로9길)","2차 시민대토론회 준비 간담회","광화문광장사업반장 외 2명",제로페이,35400
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-12 18:47","돈돈정 그랑서울점(김정은, 종로구 종로33)","현안보고 후속논의 간담회","광화문광장기획반장 외 1명",카드,29000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-12 21:18","한화호텔앤드리조트(김태호, 중구 세종대로 124, 19층)","대토론회 준비관련 간담회","광화문광장정책팀장 외 6명",카드,120200
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-09 19:14","돈수백(최원조, 중구 남대문로9길, 40)","역사콘텐츠 구상 간담회","광화문광장사업반장 외 5명",카드,74000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-11 12:18","원할머니 보쌈족발 서울시청점(강준호, 중구 남대문로9길)","전문가토론회 준비 관련 간담회","광화문광장사업반장 외 2명",카드,29400
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-11 13:37","스타벅스 대한상공회의소R점(송데이비드호섭, 중구 세종대로39)","전문가토론회 준비 간담회","광화문광장사업반장 외 2명",카드,21000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-06 14:57","주식회사 다원에프앤비(두창수, 중구 을지로 281)","시민대토론회 준비 간담회","광화문광장기획반장 외 15명",카드,250000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-09 19:47","도도야(임인순, 종로구 동숭동 1-153)","사업현안보고 관련 논의 간담회","광화문광장추진단장 외 7명",카드,101500
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-11 22:33","만선(김성관, 중구 남대문로9길, 39)","소관부서 회의 후속논의 간담회","광화문광장기획반장 외 5명",카드,86000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-09 12:25","금강산(김재성, 중구 세종대로20길 15)","현안점검회의 준비 간담회","광화문광장기획반장 외 6명",제로페이,66000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-06 21:44","서울불고기(이명진, 중구 남대문로 9길 40)","건축분야 토론회 운영 간담회","광화문광장사업반장 외 5명",카드,75000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-06 11:53","피슈마라홍탕(김혜경, 중구 무교로14)","찾아가는 전문가 3차토론회 준비관련 간담회","광화문광장사업반장 외 4명",카드,77100
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-05 12:24","이층과옥상(이훈, 중구 다동길 30)","4차 토론회 논의관련 간담회","광화문광장기획반장 외 5명",카드,93500
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-05 21:15","진주집(양명자, 종로구 사직로 8길 25)","토론회 후속논의관련 간담회","광화문광장사업반장 외 11명",카드,257000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-06 22:58","아사칸무교점(이명숙, 중구 다동길 33)","1차 시민대토론회 준비관련 간담회","광화문광장기획반장 외 5명",카드,89000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-04 12:12","소라(강현옥, 중구 다동길 17)","새로운광장 조성 4차토론회 운영관련 간담회","광화문광장추진단장 외 2명",카드,21000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-02 12:48","청송옥(김명희, 중구 서소문로 11길14)","예산안 논의관련 간담회","광화문광장기획반장 외 2명",카드,34000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-02 12:17","벽제갈비(김영환, 성동구 왕십리로 222)","4차토론회 준비관련 간담회","광장계획팀장 외 1명",카드,54000
19433878,"2019년 12월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19433878,서울시본청,도시재생실,광화문광장추진단,,,2019,12,,,,"도시재생실 광화문광장추진단","2019-12-03 15:43","피자알볼로(구옥자, 종로구 통일로 156)",부서직원소통간담회,"광화문광장추진단장 외 27명",카드,270000
19540269,"2019년 12월 소방재난본부(소방서) 은평소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19540269,소방재난본부(소방서),은평소방서,소방행정과,,,2019,12,,,,"은평소방서 수색119안전센터","2019-12-17 20:01","북경원(은평구 갈현로 271)","직원 사기진작을 위한 간담회","2팀장 김재형 등 12명",제로페이,321800
19540269,"2019년 12월 소방재난본부(소방서) 은평소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19540269,소방재난본부(소방서),은평소방서,소방행정과,,,2019,12,,,,"은평소방서 수색119안전센터","2019-12-09 19:04","늘푸른목장 상암점(마포구 매봉산로2길 15)","직원 교통사고 방지대책 간담회","센터장 변중호 등 10명",제로페이,100000
19540269,"2019년 12월 소방재난본부(소방서) 은평소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19540269,소방재난본부(소방서),은평소방서,소방행정과,,,2019,12,,,,"은평소방서 수색119안전센터","2019-12-06 16:32",엠엠피아이㈜-kcp.co.kr,"부서운영 및 직원을 위한 탕비용품 구매","부서 직원 및 방문 민원인 등",카드,80330
19540269,"2019년 12월 소방재난본부(소방서) 은평소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19540269,소방재난본부(소방서),은평소방서,소방행정과,,,2019,12,,,,"은평소방서 수색119안전센터","2019-12-04 12:42","늘푸른목장 상암점(마포구 매봉산로2길 15)","유관기관 소통 간담회","센터장 변중호 등 11명",제로페이,300000
19540269,"2019년 12월 소방재난본부(소방서) 은평소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19540269,소방재난본부(소방서),은평소방서,소방행정과,,,2019,12,,,,"은평소방서 역촌119안전센터","2019-12-20 19:11","화통집(은평구 역말로 18)","역촌 증축공사 회의 및 간담회","센터장 송장권 등 4명",제로페이,70000
19540269,"2019년 12월 소방재난본부(소방서) 은평소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19540269,소방재난본부(소방서),은평소방서,소방행정과,,,2019,12,,,,"은평소방서 역촌119안전센터","2019-12-18 19:29","화통집(은평구 역말로 18)","진압대원 간담회","센터장 송장권 등 5명",제로페이,100000
19540269,"2019년 12월 소방재난본부(소방서) 은평소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19540269,소방재난본부(소방서),은평소방서,소방행정과,,,2019,12,,,,"은평소방서 역촌119안전센터","2019-12-05 19:34","세양수산(은평구 연서로 78)","업무능률성 재고 및 직원 사기 앙양을 위한 간담회","3팀장 박상은 등 16명",제로페이,400000
19540269,"2019년 12월 소방재난본부(소방서) 은평소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19540269,소방재난본부(소방서),은평소방서,소방행정과,,,2019,12,,,,"은평소방서 녹번119안전센터","2019-12-18 18:14","녹파랑(은평구 녹번로 11)","연말연시 공직기강 확립 간담회","센터장 이근희 등 10명",제로페이,100000
19540269,"2019년 12월 소방재난본부(소방서) 은평소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19540269,소방재난본부(소방서),은평소방서,소방행정과,,,2019,12,,,,"은평소방서 녹번119안전센터","2019-12-11 20:01","후지산(은평구 통일로 635)","겨울철 안전근무 방안 간담회","1팀장 윤종대 등 10명",제로페이,435000
19540269,"2019년 12월 소방재난본부(소방서) 은평소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19540269,소방재난본부(소방서),은평소방서,소방행정과,,,2019,12,,,,"은평소방서 현장대응단","2019-12-27 16:14","은평G마트(은평구 진관1로 21-39)","현장대응단 자체회의 및 외부 방문객 접대용차 구입","현장대응단 직원 및 외부방문객",카드,50000
19540269,"2019년 12월 소방재난본부(소방서) 은평소방서 소방행정과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19540269,소방재난본부(소방서),은평소방서,소방행정과,,,2019,12,,,,"은평소방서 현장대응단","2019-12-18 19:52","이레면옥(은평구 통일로 928)","현장대응단 출동대원 격려 및 직원간 화합을 위한 간담회","지휘2팀장 강성현 등 30명",제로페이,205000
