nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
21751338,"2020년 11월 서울시본청 도시계획국 도시빛정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21751338,서울시본청,도시계획국,도시빛정책과,,,2020,11,,,,"도시계획국 도시빛정책과","2020-11-24 11:56","잼배옥(중구 세종대로)","서울시 조명환경관리구역 검토관련 간담회비 지급","과장외 6명",제로페이,70000
21751338,"2020년 11월 서울시본청 도시계획국 도시빛정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21751338,서울시본청,도시계획국,도시빛정책과,,,2020,11,,,,"도시계획국 도시빛정책과","2020-11-23 12:34","장안삼계탕(중구 세종대로)","불법광고물 시구합동점검 결과관련 간담회비 지급","과장외 3명",제로페이,64000
21751338,"2020년 11월 서울시본청 도시계획국 도시빛정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21751338,서울시본청,도시계획국,도시빛정책과,,,2020,11,,,,"도시계획국 도시빛정책과","2020-11-13 13:30","행복플러스가게(중구 세종대로)","서울혁신파크 사회적조명 조성사업 준공관련 간담회비 지급","과장외 2명",제로페이,6800
21751338,"2020년 11월 서울시본청 도시계획국 도시빛정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21751338,서울시본청,도시계획국,도시빛정책과,,,2020,11,,,,"도시계획국 도시빛정책과","2020-11-09 17:39","카페테리아 마루(중구 서소문로)","루시 온라인 연례총회 관련 간담회비 지급","과장외 4명",제로페이,6000
21751338,"2020년 11월 서울시본청 도시계획국 도시빛정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21751338,서울시본청,도시계획국,도시빛정책과,,,2020,11,,,,"도시계획국 도시빛정책과","2020-11-09 12:10","서울삼계탕(중구 남대문로)","국제도시조명연맹 온라인 총회관련 간담회비 지급","과장외 3명",제로페이,67000
21751338,"2020년 11월 서울시본청 도시계획국 도시빛정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21751338,서울시본청,도시계획국,도시빛정책과,,,2020,11,,,,"도시계획국 도시빛정책과","2020-11-06 12:41","문어세상(중구 세종대로)","빛공해 방지 민.관 합동 캡페인 관련 간담회비 지급","과장외 1명",제로페이,16000
21751338,"2020년 11월 서울시본청 도시계획국 도시빛정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21751338,서울시본청,도시계획국,도시빛정책과,,,2020,11,,,,"도시계획국 도시빛정책과","2020-11-04 12:07","완백부대찌개삼겹살(중구 서소문로)","루시 총회 준비 및 현안업무 관련 간담회비 지급","과장외 6명",제로페이,84000
21751338,"2020년 11월 서울시본청 도시계획국 도시빛정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21751338,서울시본청,도시계획국,도시빛정책과,,,2020,11,,,,"도시계획국 도시빛정책과","2020-11-02 21:01","신의주 찹쌀순대(중구 서소문로)","루시 아시아 도시조명 워크숍 개최관련 간담회비 지급","과장외 4명",제로페이,97000
21751338,"2020년 11월 서울시본청 도시계획국 도시빛정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21751338,서울시본청,도시계획국,도시빛정책과,,,2020,11,,,,"도시계획국 도시빛정책과","2020-11-02 12:24","신가원설렁탕(중구 을지로1길)","2020 루시 아시아 도시조명 워크숍 개최관련 간담회비 지급","과장외 3명",제로페이,46000
21715530,"2020년 11월 서울시본청 안전총괄실 안전총괄관 도로계획과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21715530,서울시본청,안전총괄실,안전총괄관,도로계획과,,2020,11,,,,도로계획과,"2020-11-25 20:27","오양식관(중구 세종대로 21길 49)","제298회 상임위 예산안심사 관련 직원 격려 간담회","도로계획과장외 5명",카드,103000
21715530,"2020년 11월 서울시본청 안전총괄실 안전총괄관 도로계획과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21715530,서울시본청,안전총괄실,안전총괄관,도로계획과,,2020,11,,,,도로계획과,"2020-11-24 12:35","모두갈비(중구 서소문로 109-6)","도시안전위원회 상윔위 참석 직원 간담회","도로계획과장외 4명",카드,45000
21715530,"2020년 11월 서울시본청 안전총괄실 안전총괄관 도로계획과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21715530,서울시본청,안전총괄실,안전총괄관,도로계획과,,2020,11,,,,도로계획과,"2020-11-23 12:00","하마랑(중구 을지로 56(을지로2가) 새설울상가 1호)","2021 예산(안) 상임위 검토보고 관련 직원 간담회","도로계획과장외 9명",카드,279000
