nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-24 13:15","우도일식(중구 세종대로)","시정 현안 관련 유관기관 의견수렴 간담회","정무비서관 외 1명",제로페이,28000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-24 12:39","주식회사 다물에프앤비 투썸플레이스시청점(중구 무교로)","시정 운영 관련 관계자 업무협의 간담회","정무수석 외 2명",카드,11800
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-23 19:22","남도미가(무교점)(중구 무교로)","시정 협력 관련 유관기관 업무협의 간담회","대외협력보좌관 외 4명",제로페이,69000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-20 21:02","화목(종로구 새문안로)","시정 협력 관련 유관기관 업무협의 간담회","정무비서관 외 2명",제로페이,24000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-20 12:26","서울고기집(중구 남대문로)","시정 홍보 강화를 위한 유관기관 시정설명 간담회","정무수석 외 5명",제로페이,129000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-19 20:34","교동전선생 서울시청점(중구 남대문로)","시정 운영 관련 유관부서 업무협의 간담회","정무비서관 외 4명",제로페이,40500
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-19 22:20","오군순두부(서울 중구 다동길 20)","정무부시장실-정무수석실 현안 업무 간담회","정무보좌관 등 7명",제로페이,139000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-19 18:48","무진장숯불갈비(중랑구 면목로)","시정 협력 관련 시의회 소통 간담회","정무비서관 외 10명",제로페이,375000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-18 22:37","황소막창(중구 을지로)","코로나19 대책 관련 유관기관 업무협의 간담회","정무비서관 외 5명",제로페이,119000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-18 21:40","스타벅스(서울 중구 소공동87-10)","시정 현안 추진 관련 전문가 간담회","정무보좌관 등 2명",카드,20000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-17 22:51","부민옥(중구 다동길)","시정 운영 관련 유관부서 업무협의 간담회","대외협력보좌관 외 4명",카드,110000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-17 22:15","본스치킨 서울 시청점(중구 서소문로)","시정 협력 관련 유관기관 업무협의 간담회","정무비서관 외 3명",제로페이,70500
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-17 12:49","청담곱창(강남구 학동로)","시정 홍보 강화를 위한 유관기관 시정설명 간담회","정무비서관 외 6명",제로페이,123000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-16 21:57","금강산(중구 세종대로)","시정 운영 관련 유관기관 업무협의 간담회","정무수석 외 8명",제로페이,225000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-13 22:08","남도미가(무교점)(중구 무교로)","시정 협력 관련 유관기관 업무협의 간담회","대외협력보좌관 외 3명",제로페이,74000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-13 12:49","청기와생고기(서대문구 충정로)","시정 협력 관련 유관기관 업무협의 간담회","정무비서관 외 7명",제로페이,207000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-13 12:33","오륙도(중구 을지로)","시정 현안 관련 청와대 관계자 업무협의 간담회","정무수석 외 6명",제로페이,162000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-12 21:10","화목(종로구 새문안로)","시정 협력 관련 유관기관 업무협의 간담회","정무비서관 외 6명",제로페이,58000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-12 21:07","뚜리삼(제주흑돈)(중구 청계천로)","시정 운영 관련 관계자 업무협의 간담회","정무비서관 외 6명",제로페이,157000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-12 21:04","순남시래기 시청역점(중구 세종대로)","시정 협력 관련 유관기관 업무협의 간담회","정무수석 외 4명",제로페이,91000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-12 12:35","진동횟집(중구 세종대로)","마스크 수급 관련 유관기관 업무협의 간담회","정무비서관 외 5명",제로페이,148000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-11 22:57","세림(중구 을지로))","코로나19 대책 관련 관계자 업무협의 간담회","정무수석 외 5명",제로페이,134000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-11 12:53","곰국시집(서울 중구 무교로24)","정무부시장실 현안 업무 간담회","정무부시장 등 7명",제로페이,151000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-10 21:33","마초갈비(영등포구 의사당대로)","시정 협력 관련 국회 등 유관기관 업무협의 간담회","정무비서관 외 8명",카드,231000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-10 13:46","만복림(시청점)(중구 무교로)","시정 협력 관련 유관기관 업무협의 간담회","대외협력보좌관 외 2명",제로페이,16000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-10 12:24","참숯골(서울 중구 무교로 16)","시정 소통협력을 위한 시의회 원내대표실과의 간담회","정무부시장 등 14명",제로페이,266000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-10 11:30","본도시락 서울시청점","정무부시장 수행직원 격려","신은철 주무관 등 4명",제로페이,49500
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-09 13:27","삼원일식(중구 무교로)","시정 현안 관련 언론기관 등 시정설명 간담회","정무수석 외 6명",제로페이,166000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-09 13:09","이차돌 구의점(광진구 자양로)","시정 협력 관련 유관기관 업무협의 간담회","정무비서관 외 4명",카드,111000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-09 12:42","세림(중구 을지로)","시정 운영 관련 관계자 업무협의 간담회","정무비서관 외 2명",제로페이,51000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-06 21:25","남도미가(무교점)(중구 무교로)","시정 협력 관련 시의회 소통 간담회","정무비서관 외 6명",제로페이,146000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-06 12:12","남도미가(무교점)(중구 무교로)","시정 협력 관련 유관기관 업무협의 간담회","대외협력보좌관 외 3명",제로페이,66000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-06 00:00",고대안암병원,"상근직원(백호 상수도사업본부장) 경조사비 지급",정무부시장,현금,50000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-05 20:07","서문회관(중구 세종대로)","시정 협력 관련 시의회 소통 간담회","정무비서관 외 15명",제로페이,430000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-05 13:11","만복림(시청점)(중구 무교로)","노사협의 관련 유관기관 업무협의 간담회","대외협력보좌관 외 3명",제로페이,81000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-05 13:10","동원VIP참치(중구 세종대로)","시정 운영 관련 관계자 업무협의 간담회","정무비서관 외 2명",제로페이,89000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-04 21:34","컨퍼런스하우스달개비(서울 중구 세종대로 19길 16)","시정 현안 추진 관련 전문가 간담회","정무부시장 등 5명",제로페이,148500
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-04 19:33","열빈(광화문점)(중구 세종대로)","시정 운영 관련 관계자 업무협의 간담회","정무비서관 외 5명",제로페이,132000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-04 12:30","파인애드에셋주식회사(중구 을지로)","코로나19 대책 관련 유관부서 업무협의 간담회","정무수석 외 2명",제로페이,64000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-04 12:56","남산복집(서울 중구 무교로 32)","시 노동정책자문 간담회","정무부시장 등 12명",제로페이,226000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-04 12:46","강가 무교점(서울 중구 세종대로136)","현안업무 추진 관련 유관부서 간담회","정무부시장 등 10명",제로페이,204500
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-03 22:36","주식회사차차(중구 무교로)","시정 운영 관련 유관부서 업무협의 간담회","정무비서관 외 2명",제로페이,67000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-03 20:11","이도식당(서울 영등포구 국회대로68길1)","시정 소통협력을 위한 유관기관 간담회","정무보좌관 등 4명",제로페이,97000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-03 19:57","영덕회식당시청점(서울 중구 무교로 32)","현안업무 추진 관련 유관부서 간담회","정무비서관 등 10명",제로페이,270000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-03 19:30","황소막창(중구 을지로)","시정 협력 관련 유관기관 업무협의 간담회","정무수석 외 2명",제로페이,56000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-03 13:00","열빈(서울 중구 세종대로 21길)","시정 소통협력을 위한 언론과의 간담회","정무부시장 등 6명",제로페이,125000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-02 14:57","홍루이젠(서울 중구 남대문로8길 40)","코로나19 대응 격무부서 격려","보건의료정책과 직원",카드,283000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-02 13:05","구이구이(중구 을지로)","시정 현안 관련 언론기관 등 시정설명 간담회","정무수석 외 4명",제로페이,107000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-02 12:33","동원청과(서울 종로구 창경궁로 88)","코로나19 대응 격무부서 격려","질병관리과 직원",제로페이,270000
20154808,"2020년 3월 서울시본청 정무부시장 업무추진비 - 기관운영",http://opengov.seoul.go.kr/public/20154808,서울시본청,정무부시장,,,,2020,3,,,,정무부시장실,"2020-03-02 00:00",살레시오회관,"시의원(장인홍) 경조사비 지급",정무부시장,현금,50000
20154807,"2020년 3월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/20154807,서울시본청,시민소통기획관,시민소통담당관,,,2020,3,,,,시민소통담당관,"2020-03-31 21:14","뚜리삼(제주흑돈)(중구 청계천로)","대시민 소통전략 검토 간담회","시민소통담당관 외8명",제로페이,220000
20154807,"2020년 3월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/20154807,서울시본청,시민소통기획관,시민소통담당관,,,2020,3,,,,시민소통담당관,"2020-03-31 20:35","반포식스 시청점(중구 무교로 13)","시장 영상메시지 촬영 검토 간담회","시민소통기획팀장 외2명",제로페이,73000
20154807,"2020년 3월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/20154807,서울시본청,시민소통기획관,시민소통담당관,,,2020,3,,,,시민소통담당관,"2020-03-31 20:33","주식회사행복한구이세상(종로구 삼일대로)","시정 운영 관련 유관기관 업무협의 간담회","정무수석 외 13명",카드,378000
20154807,"2020년 3월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/20154807,서울시본청,시민소통기획관,시민소통담당관,,,2020,3,,,,시민소통담당관,"2020-03-31 12:13","순남시래기 시청역점(중구 세종대로 68)","시민참여 프로그램 운영 검토 간담회","시민소통담당관 외2명",제로페이,20000
20154807,"2020년 3월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/20154807,서울시본청,시민소통기획관,시민소통담당관,,,2020,3,,,,시민소통담당관,"2020-03-30 21:34","동원VIP참치(중구 세종대로)","시정 협력 관련 유관기관 업무협의 간담회","정무수석 외 8명",제로페이,212400
20154807,"2020년 3월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/20154807,서울시본청,시민소통기획관,시민소통담당관,,,2020,3,,,,시민소통담당관,"2020-03-30 20:24","용궁해물샤브킹(중구 을지로1길 46)","대시민 소통전략 검토 간담회","시민소통담당관 외5명",제로페이,131000
