nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
21286253,"2020년 8월 소방재난본부(소방서) 동작소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21286253,소방재난본부(소방서),동작소방서,,,,2020,8,,,,"동작소방서 재난관리과","2020-08-07 15:58","보라매공판장 (동작구 여의방대방로24가길 16)","재난관리과 8월 탕비용품 구매","재난관리과장 등 10명",제로페이,161000
21286253,"2020년 8월 소방재난본부(소방서) 동작소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21286253,소방재난본부(소방서),동작소방서,,,,2020,8,,,,"동작소방서 소방행정과","2020-08-25 10:22","카페조이어스 (관악구 관악로28길 13)","부서운영을 위한 원두 구매","소방서장 등 18명",제로페이,96000
21286253,"2020년 8월 소방재난본부(소방서) 동작소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21286253,소방재난본부(소방서),동작소방서,,,,2020,8,,,,"동작소방서 소방행정과","2020-08-20 12:00","동작소방서 (동작구 여의대방로16길 55)","직원 경조사비 지급(사.구oo)","소방서장 (수령자 : 구oo)",현금,85000
21286253,"2020년 8월 소방재난본부(소방서) 동작소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21286253,소방재난본부(소방서),동작소방서,,,,2020,8,,,,"동작소방서 소방행정과","2020-08-18 12:31","시래불고기 화풍정 (동작구 상도로 102)","재연재난(풍수해) 대비방안을 위한 간담회 실시 비용","소방서장 등 8명",제로페이,240000
21286253,"2020년 8월 소방재난본부(소방서) 동작소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21286253,소방재난본부(소방서),동작소방서,,,,2020,8,,,,"동작소방서 소방행정과","2020-08-07 11:31","모빌PG_대표 (중구 통일로 92, 16층)","동작소방서 전용UI 홍보를 위한 상징물 구매","유관기관 행사 참석자 등",카드,414700
21286253,"2020년 8월 소방재난본부(소방서) 동작소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21286253,소방재난본부(소방서),동작소방서,,,,2020,8,,,,"동작소방서 소방행정과","2020-08-04 16:55","보라매공판장 (동작구 여의대방로24가길 16)","부속실 운영을 위한 음료, 차 구매","소방서장 및 민원인",제로페이,90340
21286253,"2020년 8월 소방재난본부(소방서) 동작소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21286253,소방재난본부(소방서),동작소방서,,,,2020,8,,,,"동작소방서 소방행정과","2020-08-04 15:00","동작소방서 (동작구 여의대방로16길 55)","직원 경조사비 지급(위.최oo)","소방서장 (수령자 : 최oo)",현금,50000
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-31 12:31","창고43 무교점, 서울특별시 중구 무교로 21 (무교동)","코로나19 확진세 따른 공무출장 현황 점검 간담회 개최","인력개발과장 외 5명",제로페이,71000
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-30 12:58","동태찌개, 경기 성남시 수정구 시흥동 280-4","국립국제교육원 코로나생활치료센터 운영 현황 간담회 개최","인력개발과장 외 7명",카드,94000
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-28 13:47","나고야, 경기도 성남시 수정구 대왕판교로 846","국립국제교육원 코로나생활치료센터 현황 점검 간담회 개최","인력개발과장 외 10명",카드,143500
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-28 21:26","해심가든, 경기도 성남시 수정구 대왕판교로 844","코이카 코로나생활치료센터  운영 현황 간담회 개최","인력개발과장 외 18명",카드,304000
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-27 12:44","남산복집, 서울시 중구 무교로 32(무교동)","장기국외훈련 선발 진행 상황 점검 간담회 개최","인력개발과장 외 5명",제로페이,81000
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-27 13:08","블루샹하이, 경기도 성남시 분당구 정자일로 197","코이카 코로나생활치료센터 운영 직원 격려 간담회 개최","인력개발과장 외 6명",카드,89000
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-27 20:28","해심가든, 경기도 성남시 수정구 대왕판교로 844","코이카 코로나생활치료센터 설치 직원 격려 간담회 개최","인력개발과장 외 15명",카드,203000
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-26 20:07","유쉐프의 도시어부, 경기 성남시 분당구 정자일로 192,","국립국제교육원 코로나생활치료센터 시설 현황 점검 간담회 개최","인력개발과장 외 12명",카드,162000
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-25 12:58","다래성, 서울특별시 은평구 갈현로 272","은평(소방학교) 코로나생활치료센터 운영 현황 점검 간담회 개최","인력개발과장 외 12명",카드,166000
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-24 19:47","만리향 샤브샤브, 서울시 은평구 진관2로 29-21","은평(소방학교) 코로나생활치료센터 개소 현황 점검 간담회 개최","인력개발과장 외 10명",제로페이,119000
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-23 20:20","신가원설렁탕, 서울시 중구 을지로1길 10","공무원 단체업무 추진현황 점검 간담회 개최","인력개발과장 외 4명",제로페이,77000
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-22 13:10","담양 참숯불구이, 경기도 구리시 금강로 31","태릉 코로나생활치료센터 시설 현장 점검 간담회 개최","인력개발과장 외 10명",카드,125000
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-22 20:58","담터설렁탕, 경기 구리시 금강로 23,","태릉 코로나생활치료센터 운영현황 점검 간담회 개최","인력개발과장 외 7명",카드,100000
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-21 21:16","담터태릉갈비, 경기 구리시 금강로6번길 20","태릉 코로나생활치료센터 근무 직원 격려 간담회 개최","인력개발과장 외 10명",카드,124000
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-19 07:48","우리나라, 경기  구리시  금강로6번길  3","태릉 코로나생활치료센터 설치 현황 점검 간담회 개최","인력개발과장 외 5명",카드,72000
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-18 19:29","중국관, 경기  남양주시  별내면","태릉 코로나생활치료센터 개소 준비 간담회 개최","인력개발과장 외 10명",카드,122500
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-17 20:14","곰국시집, 서울시 중구 무교로 24(무교동)","코로나19 확진자 급증에 따른 생활치료센터 재개소 관련 간담회 개최","인력개발과장 외 15명",제로페이,224000
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-13 20:39","영덕회식당시청점, 서울시 중구 무교로 32(무교동)","포스트 코로나 시대 대비 공무국외 출장 운영 방안 논의 간담회 개최","인력개발과장 외 10명",제로페이,129000
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-12 09:50","파리바게트 서소문중앙점, 중구 서소문로 11길 2","생활치료센터 개소 지원 직원 격려 다과 구입비 지급","인력개발과장 외 4명",제로페이,44000
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-11 19:59","돈수백, 서울  중구  남대문로9길","장기국외훈련 선발 계획 점검 간담회 개최","인력개발과장 외 11명",카드,146000
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-07 12:28","락희옥 광화문지점, 서울특별시 중구 세종대로 135-7 (태평로1가)","포스트 코로나 시대 대비 직장교육 활성화 방안 관련 간담회 개최","인력개발과장 외 5명",제로페이,84000
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-06 12:15","창고43 무교점, 서울특별시 중구 무교로 21 (무교동)","전화외국어 운영 현황 점검 간담회 개최","인력개발과장 외 2명",제로페이,45000
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-05 12:32","프레스센터 프레스클럽, 서울특별시 중구 세종대로 124","직장외국어 운영 현황 점검 간담회 개최","인력개발과장 외 6명",제로페이,88400
21167407,"2020년 8월 서울시본청 행정국 인력개발과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/21167407,서울시본청,행정국,인력개발과,,,2020,8,,,,"행정국 인력개발과","2020-08-03 12:35","오륙도, 서울시 중구 을지로3길 20","장기국외훈련 파견자 현황 점검 간담회 개최","인력개발과장 외 10명",제로페이,126000
21138830,"2020년 8월 서울시본청 청년청 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21138830,서울시본청,청년청,,,,2020,8,,,,청년청,"2020-08-28 12:41","미자네닭전문점(중구 서소문로 129-1)","서울청년시민회의 추진 관련 간담회비 지급","청년청(담당관) 외 1명",제로페이,31000
21138830,"2020년 8월 서울시본청 청년청 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21138830,서울시본청,청년청,,,,2020,8,,,,청년청,"2020-08-25 17:01","할리스커피(용산구 원효로1가 40-1)","서울청년센터 현장방문 간담회 다과비 지급","청년청(담당관) 외 4명",카드,25700
21138830,"2020년 8월 서울시본청 청년청 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21138830,서울시본청,청년청,,,,2020,8,,,,청년청,"2020-08-25 10:00","오피스디포(중구 서소문로 135)","서울청년시민회의 추진 관련 간담회 다과비 지급","청년정책팀장 외 14명",카드,134300
21138830,"2020년 8월 서울시본청 청년청 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21138830,서울시본청,청년청,,,,2020,8,,,,청년청,"2020-08-25 09:49","덕수궁리에제와플(중구 덕수궁길 5)","희망일자리 사업 추진 관련 간담회 다과비 지급","청년청(담당관) 외 18명",제로페이,174840
21138830,"2020년 8월 서울시본청 청년청 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21138830,서울시본청,청년청,,,,2020,8,,,,청년청,"2020-08-21 16:15","카페보니또(중구 서소문로 124)","청년활력프로그램 운영 자문회의 다과비 지급","청년청(담당관)외 1명",카드,7300
21138830,"2020년 8월 서울시본청 청년청 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21138830,서울시본청,청년청,,,,2020,8,,,,청년청,"2020-08-18 18:38","강서면옥(중구 세종대로11길 25)","청년불평등완화 범사회적 대화기구 운영 간담회비 지급","청년청(담당관) 외 1명",제로페이,26000
21138830,"2020년 8월 서울시본청 청년청 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21138830,서울시본청,청년청,,,,2020,8,,,,청년청,"2020-08-14 15:27","카페테리아 마루(중구 서소문로 124)","청년정책 거버넌스 운영 관련 간담회 다과비 지급","청년정책팀장 외 8명",카드,26300
21138830,"2020년 8월 서울시본청 청년청 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21138830,서울시본청,청년청,,,,2020,8,,,,청년청,"2020-08-13 19:51","스타벅스(중구 세종대로9길 41)","청년 희망일자리 추가발굴 검토 간담회 다과비 지급","청년정책팀장 외 2명",카드,14200
21138830,"2020년 8월 서울시본청 청년청 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21138830,서울시본청,청년청,,,,2020,8,,,,청년청,"2020-08-11 14:06","카페테리아 마루(중구 서소문로 124)","서울청년정책 홍보 간담회 다과비 지급","청년청(담당관) 외 1명",제로페이,5500
21138830,"2020년 8월 서울시본청 청년청 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21138830,서울시본청,청년청,,,,2020,8,,,,청년청,"2020-08-11 13:58","고려삼계탕(중구 서소문로11길 1)","학교생활지원 사업 관련 간담회비 지급","문효규 주무관 외 16명",제로페이,272000
21138830,"2020년 8월 서울시본청 청년청 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21138830,서울시본청,청년청,,,,2020,8,,,,청년청,"2020-08-11 13:12","송탄영빈루(중구 을지로 30)","청년혁신파크 운영 관련 간담회비 지급","청년청(담당관) 외 2명",제로페이,48000
21138830,"2020년 8월 서울시본청 청년청 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21138830,서울시본청,청년청,,,,2020,8,,,,청년청,"2020-08-10 12:30","고려삼계탕(중구 서소문로11길 1)","희망일자리사업, 청년거버넌스 등 현안업무 추진직원 격려 간담회비 지급","청년청(담당관) 외 24명",제로페이,400000
21138830,"2020년 8월 서울시본청 청년청 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21138830,서울시본청,청년청,,,,2020,8,,,,청년청,"2020-08-07 20:23","스타벅스(중구 서소문로 130)","2021 예산안 검토 간담회 다과비 지급","청년정책팀장 외 2명",카드,15500
21138830,"2020년 8월 서울시본청 청년청 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/21138830,서울시본청,청년청,,,,2020,8,,,,청년청,"2020-08-07 17:12","창고43(중구 서소문로 120)","청년참여 활성화 지원조례 제정 관련 간담회비 지급","청년청(담당관) 외 13명",카드,197000
