nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount,bimok
19934209,"2020년 2월 소방재난본부(소방서) 용산소방서   업무추진비 - 전체",http://opengov.seoul.go.kr/public/19934209,소방재난본부(소방서),용산소방서,,,,2020,2,,,,"용산소방서 이촌119안전센터","2020-02-11 20:35","마린칸토(용산구 청파로 74, 6층)","관내 중점관리대상 현지적응훈련 및 화목한 직장분위기 조성","소방위 민경원 등 16명(1,3팀)",제로페이,400000,
19934209,"2020년 2월 소방재난본부(소방서) 용산소방서   업무추진비 - 전체",http://opengov.seoul.go.kr/public/19934209,소방재난본부(소방서),용산소방서,,,,2020,2,,,,"용산소방서 이촌119안전센터","2020-02-24 13:18","이촌안전센터청사(용산구 이촌로 2가길 1)","직원간담회(코로나 감염방지 및 소방훈련 계획 수립)","이촌센터장 등 전직원 28명",제로페이,110000,
19934209,"2020년 2월 소방재난본부(소방서) 용산소방서   업무추진비 - 전체",http://opengov.seoul.go.kr/public/19934209,소방재난본부(소방서),용산소방서,,,,2020,2,,,,"용산소방서 후암119안전센터","2020-02-25 12:47","팔미해산물아구찜(용산구 후암로 40-2)","구급대원 간담회","후암센터장 외 5명",제로페이,110000,
19934209,"2020년 2월 소방재난본부(소방서) 용산소방서   업무추진비 - 전체",http://opengov.seoul.go.kr/public/19934209,소방재난본부(소방서),용산소방서,,,,2020,2,,,,"용산소방서 이태원119안전센터","2020-02-21 11:38","중일회관(용산구 이태원로197)","의소대 간담회","이태원센터장 외 4명",제로페이,110000,
19934209,"2020년 2월 소방재난본부(소방서) 용산소방서   업무추진비 - 전체",http://opengov.seoul.go.kr/public/19934209,소방재난본부(소방서),용산소방서,,,,2020,2,,,,"용산소방서 이태원119안전센터","2020-02-11 20:31","식도락(용산구 한강대로62길36)","1,2팀직원 간담회","소방위 신이호 외 14명",제로페이,400000,
19934209,"2020년 2월 소방재난본부(소방서) 용산소방서   업무추진비 - 전체",http://opengov.seoul.go.kr/public/19934209,소방재난본부(소방서),용산소방서,,,,2020,2,,,,"용산소방서 현장대응단","2020-02-19 20:05","마린칸토(용산구 청파로 74 6층)","안전사고 예방을 위한 간담회 개최(2팀)","권영학 외 20명",제로페이,675000,
19934209,"2020년 2월 소방재난본부(소방서) 용산소방서   업무추진비 - 전체",http://opengov.seoul.go.kr/public/19934209,소방재난본부(소방서),용산소방서,,,,2020,2,,,,"용산소방서 예방과","2020-02-25 13:15","이마트 용산점(용산구 한강대로23길 55)","2020년 2월중 부서운영을 위한 커피 등 구매","예방과장 등 17명",제로페이,301480,
19934209,"2020년 2월 소방재난본부(소방서) 용산소방서   업무추진비 - 전체",http://opengov.seoul.go.kr/public/19934209,소방재난본부(소방서),용산소방서,,,,2020,2,,,,"용산소방서 재난관리과","2020-02-07 10:55","이마트 용산점(용산구 한강대로23길 55)","재난관리과 직원 및 민원인을 위한 커피 등 부서운영물품 구매","과 방문 민원인, 의소대 등 재난관리과 직원",제로페이,30580,
19934209,"2020년 2월 소방재난본부(소방서) 용산소방서   업무추진비 - 전체",http://opengov.seoul.go.kr/public/19934209,소방재난본부(소방서),용산소방서,,,,2020,2,,,,"용산소방서 소방행정과","2020-02-21 16:04","이마트 용산점(용산구 한강대로23길 55)","2월 공무직 커피등 구입","공무직 김청호 등 6명",제로페이,49780,
19934209,"2020년 2월 소방재난본부(소방서) 용산소방서   업무추진비 - 전체",http://opengov.seoul.go.kr/public/19934209,소방재난본부(소방서),용산소방서,,,,2020,2,,,,"용산소방서 소방행정과","2020-02-21 16:05","이마트 용산점(용산구 한강대로23길 55)","2월 부서운영 물품구입","소방행정과장 등 17명",제로페이,99560,
19934209,"2020년 2월 소방재난본부(소방서) 용산소방서   업무추진비 - 전체",http://opengov.seoul.go.kr/public/19934209,소방재난본부(소방서),용산소방서,,,,2020,2,,,,"용산소방서 소방행정과","2020-02-17 10:00","e호조 개인별 계좌이체","경조사비 지급",용산소방서장,현금,150000,
19934209,"2020년 2월 소방재난본부(소방서) 용산소방서   업무추진비 - 전체",http://opengov.seoul.go.kr/public/19934209,소방재난본부(소방서),용산소방서,,,,2020,2,,,,"용산소방서 소방행정과","2020-02-14 13:08","이마트 용산점(용산구 한강대로23길 55)","2월 부속실 운영 물품 구매","서장실 내방객 등",제로페이,124780,
19934209,"2020년 2월 소방재난본부(소방서) 용산소방서   업무추진비 - 전체",http://opengov.seoul.go.kr/public/19934209,소방재난본부(소방서),용산소방서,,,,2020,2,,,,"용산소방서 소방행정과","2020-02-11 11:15","한강2동새마을금고(용산구 한강대로44길 5)","1월, 2월 생일자 온누리상품권 구매","경.이종문 등 49명",카드,980000,
19934209,"2020년 2월 소방재난본부(소방서) 용산소방서   업무추진비 - 전체",http://opengov.seoul.go.kr/public/19934209,소방재난본부(소방서),용산소방서,,,,2020,2,,,,"용산소방서 소방행정과","2020-02-10 12:44","만나정생고기(용산구 한강대로52길 17-1)","소방행정과 간담회","소방행정과장 등 15명",제로페이,206000,
21816096,"2020년 2월 사업소 서울식물원 시설운영과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/21816096,사업소,서울식물원,시설운영과,,,2020,2,,,,"푸른도시국 서울식물원 시설운영과","2020-02-13 11:10","이마트 가양점(강서구 양천로 559)",다과구매,박주환,제로페이,122380,
22210339,"2020년 2월 사업소 상수도사업본부 강남수도사업소 현장민원과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/22210339,사업소,상수도사업본부,강남수도사업소,현장민원과,,2020,2,,,,"강남수도사업소 현장민원과","2020-02-25 14:48",지수마트(관악구조원중앙로1길),내방인등접객을위한커피등구입,현장민원과직원및내방인,카드,69000,
22210339,"2020년 2월 사업소 상수도사업본부 강남수도사업소 현장민원과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/22210339,사업소,상수도사업본부,강남수도사업소,현장민원과,,2020,2,,,,"강남수도사업소 현장민원과","2020-02-19 12:03","영동올뱅이집(강남구 개포로22길)",옥내노후급수관등현안업무간담회개최,김인웅외13명,제로페이,116000,
22210339,"2020년 2월 사업소 상수도사업본부 강남수도사업소 현장민원과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/22210339,사업소,상수도사업본부,강남수도사업소,현장민원과,,2020,2,,,,"강남수도사업소 현장민원과","2020-02-03 12:16","꽃보다황태(강남구 논현로28길)",옥내누수진단등현안업무간담회개최,임지미외10명,제로페이,100000,
19827369,"2020년 2월 사업소 서울종합방재센터 자원관리과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19827369,사업소,서울종합방재센터,자원관리과,,,2020,2,,,,"서울종합방재센터 자원관리과","2020-02-21 14:32","피자스쿨 (용산구 후암동)","코로나-19관련  비상근무직원 격려를 위한 간식 비용지급","소속 전 직원",제로페이,264000,
19827369,"2020년 2월 사업소 서울종합방재센터 자원관리과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19827369,사업소,서울종합방재센터,자원관리과,,,2020,2,,,,"서울종합방재센터 자원관리과","2020-02-18 12:32","남산주막 (중구 퇴계로)","지령전산장비 소모품 구매 사업관련 사전회의 간담회 비용 지급","소장 외 18명",제로페이,380000,
19827369,"2020년 2월 사업소 서울종합방재센터 자원관리과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19827369,사업소,서울종합방재센터,자원관리과,,,2020,2,,,,"서울종합방재센터 자원관리과","2020-02-10 08:56","한국문화진흥원 (강남구 강남대로)","2020년 1월 중 직원 생일축하 온누리상품권 구입비용 지급","직원 22명",카드,397320,
19827369,"2020년 2월 사업소 서울종합방재센터 자원관리과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19827369,사업소,서울종합방재센터,자원관리과,,,2020,2,,,,"서울종합방재센터 자원관리과","2020-02-07 14:05",11번가,"서울종합방재센터 자녀 출산 선물 구입비용 지급","소속 직원 1명",카드,42400,
19827369,"2020년 2월 사업소 서울종합방재센터 자원관리과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19827369,사업소,서울종합방재센터,자원관리과,,,2020,2,,,,"서울종합방재센터 자원관리과","2020-02-05 12:35","남산주막 (중구 퇴계로)","스마트 소방차량 출동 관제시스템 구축 사업관련 사전회의 간담회 비용 지급","소장 외 17명",제로페이,350000,
19740589,"2020년 2월 사업소 서울역사박물관 학예연구부 조사연구과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/19740589,사업소,서울역사박물관,학예연구부,조사연구과,,2020,2,,,"현업-우수부서 격려 등",서울역사박물관조사연구과,"2020-02-07 13:37","서울시 종로구 새문안로 91 홈플러스 익스프레스","2월 부서운영에 필요한 물품 구입(다과 등)","과장 등 9명",카드,175000,
19780803,"2020년 2월 사업소 동부공원녹지사업소 서울숲공원지원과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/19780803,사업소,동부공원녹지사업소,서울숲공원지원과,,,2020,2,240000,,,"푸른도시국 동부공원녹지사업소 서울숲공원지원과","2020-02-13 12:16","영진마트 (뚝섬로1길 57)","부서운영 음료 및 다과구입","직원 7명 및 공무직 13명총 20명",카드,150000,
19780803,"2020년 2월 사업소 동부공원녹지사업소 서울숲공원지원과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/19780803,사업소,동부공원녹지사업소,서울숲공원지원과,,,2020,2,240000,,,"푸른도시국 동부공원녹지사업소 서울숲공원지원과","2020-02-03 13:08","영진마트 (뚝섬로1길 56)","부서운영 음료 및 다과구입","직원 7명 및 공무직 13명총 20명",카드,90000,
19884003,"2020년 2월 사업소 데이터센터 인터넷통신과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/19884003,사업소,데이터센터,인터넷통신과,,,2020,2,,,,"데이터센터 인터넷통신과","2020-02-10 15:26","이마트 양재점 (서초구 매헌로 16)","데이터센터 휴게실 및 사무실용 물품 구매","센터 직원 및 민원인",제로페이,232880,
19884004,"2020년 2월 사업소 상수도사업본부 본부 급수부 계획설계과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19884004,사업소,상수도사업본부,본부,급수부,계획설계과,2020,2,,,,"급수부 계획설계과","2020-02-28 14:00",직접전달,"동부수도 시설관리과 오정명주무관 부의금",급수부장,현금,50000,
19884004,"2020년 2월 사업소 상수도사업본부 본부 급수부 계획설계과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19884004,사업소,상수도사업본부,본부,급수부,계획설계과,2020,2,,,,"급수부 계획설계과","2020-02-28 12:34","명과식당 (서대문구 충정로4길 23)","주택내 녹에 취약한 급수관 교체 지원관련 간담회",급수부장,제로페이,83000,
19884004,"2020년 2월 사업소 상수도사업본부 본부 급수부 계획설계과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19884004,사업소,상수도사업본부,본부,급수부,계획설계과,2020,2,,,,"급수부 계획설계과","2020-02-25 19:01","독박골 (서대문구 서소문로 61-7)","광암배수지관로 설계용역관련 직원  간담회","급수부장 외 4명",제로페이,48000,
19884004,"2020년 2월 사업소 상수도사업본부 본부 급수부 계획설계과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19884004,사업소,상수도사업본부,본부,급수부,계획설계과,2020,2,,,,"급수부 계획설계과","2020-02-18 09:40","지수마트  (관악구 신림동 499-26)","부서운영 물품 (커피등) 구입","부서운영 및 내방민원",카드,418900,
19884004,"2020년 2월 사업소 상수도사업본부 본부 급수부 계획설계과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19884004,사업소,상수도사업본부,본부,급수부,계획설계과,2020,2,,,,"급수부 계획설계과","2020-02-13 14:00",직접전달,"동부수도 급수운영과 황대룡주무관 부의금",급수부장,현금,50000,
19884004,"2020년 2월 사업소 상수도사업본부 본부 급수부 계획설계과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19884004,사업소,상수도사업본부,본부,급수부,계획설계과,2020,2,,,,"급수부 계획설계과","2020-02-10 14:00",직접전달,"동부수도 시설관리과 진원덕주무관 부의금",급수부장,현금,50000,
19884004,"2020년 2월 사업소 상수도사업본부 본부 급수부 계획설계과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19884004,사업소,상수도사업본부,본부,급수부,계획설계과,2020,2,,,,"급수부 계획설계과","2020-02-07 14:00",직접전달,"본부  총무과 엄태현주무관 부의금",급수부장,현금,50000,
19884004,"2020년 2월 사업소 상수도사업본부 본부 급수부 계획설계과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19884004,사업소,상수도사업본부,본부,급수부,계획설계과,2020,2,,,,"급수부 계획설계과","2020-02-06 14:00",직접전달,"서부수도사업소 시설관리과 송영석주무관 부의금",급수부장,현금,50000,
